股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sz000010,美丽生态,2009-11-24,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,12.020000,12.490000,11.550000,11.550000,31.104237,2.887526,-0.050164,6053948.000000,72209636.510000,0.089299,783018920.000000,1698051520.000000,0.000000,0.000000,180.593027,11.581300,-300.891149,37.064636,2.909525,2.837025,2.696900,2.564189,2.320602,1日、5日均线死叉；,0.161109,0.149127,0.023965,,75.721960,80.318319,66.529243,死叉,2.667774,3.196406,2.139143,66.666667,70.833333,57.353900,63.586015,63.602730,0.077303,1.482333
sz000010,美丽生态,2009-11-23,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,11.750000,12.180000,11.620000,12.160000,32.746956,3.040026,0.039316,4053237.000000,48424716.390000,0.059788,824373170.000000,1787732170.000000,0.000000,0.000000,190.130746,12.192947,-316.782212,39.022142,2.892525,2.825525,2.667774,2.539772,2.305560,,0.166599,0.146131,0.040936,,87.440808,82.616498,97.089429,,2.630899,3.133701,2.128097,75.000000,70.833333,83.712311,78.113210,71.173476,0.047863,1.125561
sz000010,美丽生态,2009-11-20,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,11.400000,11.840000,11.320000,11.700000,31.508180,2.925025,0.029024,3791476.000000,44207737.070000,0.055927,793188000.000000,1720104140.000000,0.000000,0.000000,182.938342,11.731704,-304.798745,37.545985,2.844025,2.795275,2.630899,2.510105,2.287560,,0.155656,0.141014,0.029284,,81.763622,80.204343,84.882181,金叉,2.599149,3.085341,2.112957,66.666667,70.833333,77.098142,74.008388,68.460377,0.045734,1.026689
sz000010,美丽生态,2009-11-19,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,11.480000,11.580000,11.240000,11.370000,30.619480,2.842524,-0.003506,2817528.000000,32016377.830000,0.041560,770816030.000000,1671588380.000000,0.000000,0.000000,177.778499,11.400807,-296.201784,36.486986,2.829525,2.766025,2.599149,2.481355,2.270934,,0.151133,0.137353,0.027559,,77.948464,79.424703,74.995984,,2.575274,3.053773,2.096774,66.666667,72.222222,69.755699,70.351719,66.278345,0.029798,0.628532
sz000010,美丽生态,2009-11-18,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,11.220000,11.670000,11.120000,11.410000,30.727210,2.852525,0.017841,3704147.000000,42315966.170000,0.054638,773527780.000000,1677469080.000000,0.000000,0.000000,178.403983,11.440919,-297.243921,36.615360,2.805025,2.744775,2.575274,2.454938,2.257393,,0.151562,0.133909,0.035307,,79.853730,80.162823,79.235543,,2.549273,3.014920,2.083626,75.000000,73.611111,72.090482,71.468997,66.815349,0.049063,0.819130
sz000010,美丽生态,2009-11-17,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,11.430000,11.430000,11.050000,11.210000,30.188615,2.802525,0.001787,3639024.000000,40864086.610000,0.053678,759969010.000000,1648065590.000000,0.000000,0.000000,175.276869,11.240379,-292.033747,35.973556,2.764525,2.725775,2.549273,2.431354,2.245476,,0.148887,0.129495,0.038784,,79.269646,80.317370,77.174198,死叉,2.526648,2.983650,2.069645,75.000000,75.000000,67.567881,69.229446,65.475110,0.033959,0.760952
sz000010,美丽生态,2009-11-13,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,11.420000,11.530000,11.010000,11.190000,30.134764,2.797526,-0.019281,4512401.000000,50824267.740000,0.066561,758613140.000000,1645125240.000000,0.000000,0.000000,174.964208,11.220328,-291.512814,35.909385,2.758525,2.699025,2.526648,2.412604,2.236267,,0.148398,0.124647,0.047502,,81.912599,80.841232,84.055334,,2.504147,2.951114,2.057181,66.666667,75.000000,67.124003,69.006471,65.340986,0.045574,0.931767
sz000010,美丽生态,2009-11-12,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,10.880000,11.420000,10.870000,11.410000,30.727215,2.852525,0.048713,7740445.000000,87928627.090000,0.114176,773527780.000000,1677469080.000000,0.000000,0.000000,178.404016,11.440921,-297.243975,36.615366,2.746525,2.664025,2.504147,2.394187,2.228892,,0.146124,0.118709,0.054830,,84.278294,80.305548,92.223787,金叉,2.473272,2.893408,2.053136,75.000000,76.388889,76.755072,74.446986,68.131607,0.050551,1.610565
sz000010,美丽生态,2009-11-11,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,10.520000,10.950000,10.520000,10.880000,29.299928,2.720025,0.026415,3014230.000000,32620110.970000,0.044462,737597040.000000,1599549830.000000,0.000000,0.000000,170.117101,10.909487,-283.436913,34.914573,2.702525,2.619775,2.473272,2.370770,2.221142,1日、5日均线金叉；,0.135497,0.111856,0.047282,,76.687712,78.319175,73.424786,,2.448271,2.854774,2.041769,75.000000,75.000000,67.350149,69.060079,64.645549,0.040566,0.729955
sz000010,美丽生态,2009-11-10,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,11.190000,11.190000,10.570000,10.600000,28.545888,2.650024,-0.044184,5004893.000000,53798033.280000,0.073825,718614770.000000,1558384950.000000,0.000000,0.000000,165.739103,10.628729,-276.142606,34.016039,2.684525,2.590524,2.448271,2.354019,2.217684,1日、5日均线死叉；,0.133452,0.105946,0.055013,,76.727474,79.134906,71.912610,死叉,2.427771,2.826556,2.028986,75.000000,75.000000,60.273872,65.542216,62.572727,0.055906,0.987013
sz000010,美丽生态,2009-11-09,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,10.900000,11.280000,10.900000,11.090000,29.865464,2.772526,0.012785,3942250.000000,43718412.670000,0.058151,751833750.000000,1630423500.000000,0.000000,0.000000,173.400637,11.120058,-288.907704,35.588480,2.687026,2.556774,2.427771,2.339936,2.214642,,0.136029,0.099069,0.073920,,84.085624,80.338622,91.579629,,2.396895,2.764856,2.028935,83.333333,75.000000,88.128639,80.163600,69.396284,0.034703,0.803485
sz000010,美丽生态,2009-11-06,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,10.510000,11.050000,10.510000,10.950000,29.488454,2.737526,0.039886,4328394.000000,46967044.130000,0.063846,742342610.000000,1609841060.000000,0.000000,0.000000,171.211695,10.979682,-285.260646,35.139225,2.639525,2.510024,2.396895,2.322852,2.210933,,0.124866,0.089829,0.070074,,80.854805,78.465121,85.634172,金叉,2.367520,2.702730,2.032310,75.000000,73.611111,86.660955,78.932750,68.454396,0.051282,0.912451
sz000010,美丽生态,2009-11-05,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,10.480000,10.650000,10.300000,10.530000,28.357391,2.632525,0.000951,4356915.000000,45730899.300000,0.064267,713869200.000000,1548093730.000000,0.000000,0.000000,164.644677,10.558544,-274.319153,33.791421,2.581525,2.466523,2.367520,2.304768,2.205767,,0.112366,0.081070,0.062592,,76.681268,77.270279,75.503246,死叉,2.339019,2.653310,2.024729,75.000000,72.222222,80.693520,74.598102,65.392067,0.033270,0.999100
sz000010,美丽生态,2009-11-04,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,10.800000,11.180000,10.460000,10.520000,28.330449,2.630024,-0.012207,7721294.000000,83574463.300000,0.113894,713191260.000000,1546623550.000000,0.000000,0.000000,164.488249,10.548513,-274.058523,33.759316,2.537024,2.432272,2.339019,2.288268,2.202891,,0.105467,0.073246,0.064443,,80.280118,77.564785,85.710785,,2.310019,2.596985,2.023053,66.666667,72.222222,80.520536,74.483464,65.315205,0.067606,1.827804
sz000010,美丽生态,2009-11-03,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,10.160000,10.650000,10.040000,10.650000,28.680552,2.662526,0.050296,4183339.000000,43542393.390000,0.061707,722004460.000000,1565735820.000000,0.000000,0.000000,166.520971,10.678870,-277.445298,34.176508,2.496524,2.405772,2.310019,2.272101,2.199225,,0.095383,0.065190,0.060386,,85.913135,76.207118,105.325169,,2.284143,2.525131,2.043156,75.000000,73.611111,89.172507,78.714934,67.173071,0.060158,1.186395
sz000010,美丽生态,2009-11-02,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,9.600000,10.190000,9.570000,10.140000,27.307114,2.535024,0.035751,3128557.000000,31265105.600000,0.046148,687429600.000000,1490756920.000000,0.000000,0.000000,158.546706,10.167486,-264.159149,32.539882,2.426523,2.372771,2.284143,2.253767,2.195016,,0.077815,0.057642,0.040346,,78.869702,71.354110,93.900888,,2.269393,2.494035,2.044751,75.000000,73.611111,83.309732,73.250088,63.242299,0.063330,0.947132
sz000010,美丽生态,2009-10-30,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,9.660000,9.950000,9.660000,9.790000,26.364555,2.447523,0.015560,2414089.000000,23701548.720000,0.035609,663701750.000000,1439300820.000000,0.000000,0.000000,153.074152,9.816535,-255.041172,31.416704,2.380522,2.354270,2.269393,2.238184,2.192558,,0.067242,0.052599,0.029287,,70.497536,67.596313,76.299982,,2.259268,2.482856,2.035679,75.000000,73.611111,75.822909,68.097314,60.100086,0.030083,0.811344
sz000010,美丽生态,2009-10-29,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,9.600000,10.010000,9.490000,9.640000,25.960608,2.410023,-0.007209,3674500.000000,36047986.630000,0.054201,653532680.000000,1417248200.000000,0.000000,0.000000,150.728811,9.666130,-251.133534,30.935350,2.351522,2.344270,2.259268,2.224100,2.190099,,0.061679,0.048938,0.025482,,67.204637,66.145702,69.322508,,2.246267,2.462900,2.029634,66.666667,72.222222,71.210815,65.485466,58.648264,0.053553,1.262455
sz000010,美丽生态,2009-10-28,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,9.300000,9.710000,9.270000,9.710000,26.149117,2.427523,0.049730,4229976.000000,40376288.130000,0.062395,658278240.000000,1427539420.000000,0.000000,0.000000,151.823305,9.736319,-252.957102,31.159982,2.327521,2.326769,2.246267,2.210683,2.189183,1日、5日均线金叉；,0.057498,0.045753,0.023492,,70.077790,65.616234,79.000900,金叉,2.235767,2.449100,2.022433,75.000000,72.222222,76.916957,67.862127,59.618430,0.047568,1.584616
sz000010,美丽生态,2009-10-27,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,9.160000,9.450000,9.050000,9.250000,24.910326,2.312521,0.003254,3068836.000000,28554476.920000,0.045267,627093080.000000,1359911390.000000,0.000000,0.000000,144.630815,9.275070,-240.973490,29.683806,2.315020,2.306018,2.235767,2.196600,2.190057,30日、60日均线金叉；,0.049545,0.042816,0.013458,,55.116684,63.385457,38.579140,,2.231516,2.457599,2.005434,75.000000,69.444444,58.867341,58.870109,54.922360,0.043384,1.339418
sz000010,美丽生态,2009-10-26,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,9.250000,9.270000,9.140000,9.220000,24.829531,2.305021,0.001086,1489689.000000,13679887.820000,0.021974,625059260.000000,1355500870.000000,0.000000,0.000000,144.161713,9.244986,-240.191906,29.587529,2.319019,2.298768,2.231516,2.185516,2.191891,,0.050382,0.041134,0.018496,,59.835520,67.519843,44.466875,,2.229266,2.474837,1.983696,75.000000,68.055556,57.041641,58.170391,54.592305,0.014115,0.740253
sz000010,美丽生态,2009-10-23,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,9.200000,9.330000,9.170000,9.210000,24.802595,2.302520,0.005459,2089990.000000,19295658.510000,0.030829,624381320.000000,1354030700.000000,0.000000,0.000000,144.005323,9.234957,-239.931341,29.555431,2.328018,2.283767,2.229266,2.174766,2.193391,,0.051481,0.038822,0.025318,,67.729471,71.362004,60.464405,死叉,2.223891,2.479592,1.968190,75.000000,65.277778,56.505302,57.951783,54.485835,0.017467,0.946220
sz000010,美丽生态,2009-10-22,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,9.370000,9.450000,9.060000,9.160000,24.667933,2.290019,-0.031712,2468512.000000,22758686.190000,0.036412,620991630.000000,1346679820.000000,0.000000,0.000000,143.223466,9.184817,-238.628667,29.394964,2.337018,2.268517,2.223891,2.163099,2.195474,1日、5日均线死叉；,0.052389,0.035657,0.033465,,73.215828,73.178271,73.290943,,2.216266,2.476783,1.955749,66.666667,61.111111,54.118791,56.920001,53.968719,0.041226,1.039353
sz000010,美丽生态,2009-10-21,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,9.320000,9.690000,9.300000,9.460000,25.475822,2.365018,0.013934,2338828.000000,22184141.130000,0.034499,641329780.000000,1390785060.000000,0.000000,0.000000,60.319380,9.727456,-464.568531,30.703051,2.326017,2.245766,2.216266,2.148849,2.197974,,0.054060,0.031474,0.045172,,82.092650,73.159492,99.958966,,2.205266,2.465654,1.944877,66.666667,56.944444,74.576303,65.799310,57.740479,0.041801,1.064767
sz000010,美丽生态,2009-10-20,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,9.390000,9.490000,9.320000,9.330000,25.125720,2.332517,-0.007447,1675006.000000,15727376.770000,0.024707,632516580.000000,1371672790.000000,0.000000,0.000000,59.490440,9.593776,-458.184193,30.281113,2.297017,2.214266,2.205266,2.132265,2.198641,10日、60日均线金叉；20日、60日均线金叉；,0.047770,0.025827,0.043884,,81.353260,68.692913,106.673955,,2.194266,2.454046,1.934485,58.333333,54.166667,70.557029,63.539950,56.477264,0.018085,0.795907
sz000010,美丽生态,2009-10-19,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,9.270000,9.470000,9.230000,9.400000,25.314235,2.350018,0.001065,2471551.000000,23097877.350000,0.036457,637262150.000000,1381964010.000000,0.000000,0.000000,59.936789,9.665757,-461.621891,30.508309,2.278516,2.195516,2.194266,2.120015,2.201391,,0.042355,0.020342,0.044027,,78.000040,62.362739,109.274641,,2.180140,2.432624,1.927657,66.666667,52.777778,75.944378,65.681646,57.362066,0.025559,1.180406
sz000010,美丽生态,2009-10-16,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,8.940000,9.390000,8.920000,9.390000,25.287304,2.347518,0.050336,2921332.000000,26829070.680000,0.043091,636584210.000000,1380493840.000000,0.000000,0.000000,59.873025,9.655474,-461.130787,30.475852,2.239516,2.184515,2.180140,2.110598,2.203057,5日、60日均线金叉；,0.033046,0.014839,0.036416,,69.651575,54.544089,99.866547,,2.164015,2.405367,1.922663,58.333333,48.611111,75.723709,65.529495,57.270418,0.052573,1.573017
sz000010,美丽生态,2009-10-15,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,8.980000,9.080000,8.880000,8.940000,24.075443,2.235016,0.006757,1576100.000000,14140451.650000,0.023248,606076980.000000,1314335990.000000,0.000000,0.000000,57.003687,9.192748,-439.031688,29.015336,2.200016,2.174265,2.164015,2.100681,2.204682,5日、10日均线金叉；,0.020939,0.010287,0.021305,,54.477363,46.990346,69.451396,,2.152640,2.391945,1.913335,50.000000,45.833333,62.994063,57.814728,52.905070,0.022523,0.951585
sz000010,美丽生态,2009-10-14,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,8.950000,9.090000,8.850000,8.880000,23.913857,2.220015,-0.008929,1878635.000000,16867100.840000,0.027711,602009350.000000,1305514940.000000,0.000000,0.000000,56.621098,9.131049,-436.085061,28.820595,2.165515,2.165765,2.152640,2.093265,2.209057,5日、20日均线金叉；,0.016636,0.007623,0.018024,,49.338995,43.246838,61.523309,,2.141890,2.379735,1.904045,41.666667,44.444444,60.704536,56.628294,52.282141,0.026786,1.140669
sz000010,美丽生态,2009-10-13,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,8.580000,8.960000,8.580000,8.960000,24.129308,2.240016,0.039443,1621452.000000,14344325.380000,0.023917,607432860.000000,1317276330.000000,0.000000,0.000000,57.131223,9.213315,-440.013945,29.080253,2.131515,2.165515,2.141890,2.084098,2.214183,1日、10日均线金叉；1日、60日均线金叉；,0.012428,0.005370,0.014116,,44.090459,40.200759,51.869859,金叉,2.128890,2.365571,1.892209,50.000000,45.833333,65.185686,58.644167,53.180979,0.044084,0.921765
sz000010,美丽生态,2009-10-12,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,8.590000,8.800000,8.500000,8.620000,23.213690,2.155016,0.002326,1288245.000000,11159242.450000,0.019002,584382950.000000,1267290400.000000,0.000000,0.000000,54.963305,8.863704,-423.317051,27.976765,2.112515,2.164265,2.128890,2.077015,2.218266,5日、20日均线死叉；,0.004841,0.003606,0.002470,,32.938967,38.255909,22.305084,,2.120265,2.361255,1.879275,50.000000,47.222222,52.862614,51.985629,49.655982,0.034884,0.726053
sz000010,美丽生态,2009-10-09,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,8.380000,8.610000,8.290000,8.600000,23.159820,2.150015,0.042424,1917015.000000,16212140.420000,0.028277,583027080.000000,1264350050.000000,0.000000,0.000000,54.835757,8.843135,-422.334700,27.911842,2.129515,2.174765,2.120265,2.071348,2.223599,1日、5日均线金叉；1日、20日均线金叉；1日、30日均线金叉；,0.003741,0.003297,0.000888,金叉,30.146156,40.914380,8.609708,,2.110390,2.361828,1.858952,41.666667,50.000000,52.030123,51.565055,49.441358,0.038788,0.959647
sz000010,美丽生态,2009-09-30,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,8.250000,8.420000,8.150000,8.250000,22.217275,2.062515,0.006098,1529448.000000,12671404.650000,0.022560,559299230.000000,1212893950.000000,0.000000,0.000000,52.604082,8.483242,-405.146754,26.775902,2.148515,2.179265,2.110390,2.065014,2.227849,,0.002792,0.003186,-0.000789,死叉,26.776611,46.298492,-12.267151,,2.100390,2.379844,1.820936,41.666667,54.166667,35.393445,43.648286,45.549015,0.032927,0.657712
sz000010,美丽生态,2009-09-29,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,8.500000,8.580000,8.150000,8.200000,22.082615,2.050014,-0.044289,2439209.000000,20087252.240000,0.035980,555909540.000000,1205543070.000000,0.000000,0.000000,52.285246,8.431824,-402.691144,26.613612,2.166015,2.186765,2.100390,2.060514,2.232516,1日、20日均线死叉；1日、30日均线死叉；5日、10日均线死叉；,0.010449,0.003285,0.014328,,36.066556,56.059432,-3.919197,,2.091265,2.400777,1.781752,41.666667,58.333333,32.610901,42.415634,44.968951,0.050117,1.038512
sz000010,美丽生态,2009-09-28,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,8.990000,9.090000,8.510000,8.580000,23.105954,2.145014,-0.042411,1697644.000000,15078231.280000,0.025041,581671200.000000,1261409700.000000,0.000000,0.000000,54.708219,8.822567,-421.352421,27.846924,2.199515,2.196265,2.091265,2.059848,2.237391,1日、5日均线死叉；1日、10日均线死叉；,0.021343,0.001494,0.039698,,52.050653,66.055871,24.040219,,2.082265,2.407729,1.756800,50.000000,63.888889,44.841438,50.040837,48.751234,0.064732,0.743551
sz000010,美丽生态,2009-09-25,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,8.910000,9.370000,8.850000,8.960000,24.129302,2.240016,-0.002227,2404812.000000,22015523.270000,0.035472,607432860.000000,1317276330.000000,0.000000,0.000000,57.131210,9.213313,-440.013849,29.080247,2.216015,2.193015,2.082265,2.059598,2.240933,1日、60日均线死叉；,0.025264,-0.003468,0.057465,,67.575980,73.058479,56.610982,,2.073640,2.398475,1.748805,58.333333,69.444444,65.227661,59.914337,53.025334,0.057906,0.956873
sz000010,美丽生态,2009-09-24,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,8.650000,9.030000,8.480000,8.980000,24.183158,2.245015,0.044186,3555927.000000,31686244.430000,0.052452,608788740.000000,1320216680.000000,0.000000,0.000000,57.258726,9.233877,-440.995947,29.145153,2.220016,2.175765,2.073640,2.059931,2.242349,1日、5日均线金叉；1日、10日均线金叉；1日、60日均线金叉；,0.020229,-0.010651,0.061761,,71.266883,75.799729,62.201191,,2.063890,2.390174,1.737605,66.666667,72.222222,66.554640,60.490112,53.260835,0.063953,1.201248
sz000010,美丽生态,2009-09-23,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,8.750000,8.960000,8.530000,8.600000,23.159818,2.150015,-0.030440,1646176.000000,14424549.720000,0.024282,583027080.000000,1264350050.000000,0.000000,0.000000,54.835753,8.843134,-422.334667,27.911840,2.210016,2.153765,2.063890,2.063598,2.243266,20日、30日均线金叉；1日、5日均线死叉；1日、10日均线死叉；,0.012999,-0.018372,0.062740,,68.781512,78.066152,50.212233,,2.057014,2.397585,1.716444,66.666667,72.222222,50.660741,52.547161,49.148205,0.048478,0.606389
sz000010,美丽生态,2009-09-22,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,8.910000,9.190000,8.600000,8.870000,23.886937,2.217516,-0.004489,2111231.000000,19036071.630000,0.031142,601331410.000000,1304044760.000000,0.000000,0.000000,56.557359,9.120770,-435.594153,28.788152,2.207516,2.139515,2.057014,2.071514,2.245974,,0.013254,-0.026214,0.078936,,80.365251,82.708471,75.678810,,2.043389,2.405633,1.681146,66.666667,72.222222,70.497603,60.464374,52.280635,0.066218,0.771978
sz000010,美丽生态,2009-09-21,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,8.980000,9.200000,8.610000,8.910000,23.994649,2.227515,-0.014381,2847849.000000,25500946.790000,0.042007,604043170.000000,1309925460.000000,0.000000,0.000000,56.812390,9.161898,-437.558352,28.917964,2.193016,2.118265,2.043389,2.081348,2.246308,1日、60日均线死叉；,0.006515,-0.036081,0.085191,,83.805452,83.880082,83.656193,死叉,2.033389,2.405312,1.661466,75.000000,72.222222,74.078321,61.727279,52.757986,0.065265,1.035175
sz000010,美丽生态,2009-09-18,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,8.800000,9.220000,8.770000,9.040000,24.344751,2.260017,0.029613,4639790.000000,41788220.370000,0.068440,612856370.000000,1329037730.000000,0.000000,0.000000,57.641330,9.295578,-443.942692,29.339901,2.170015,2.093515,2.033389,2.089348,2.248058,1日、60日均线金叉；10日、30日均线金叉；,-0.003200,-0.046730,0.087059,,87.275342,83.917396,93.991233,,2.019639,2.406004,1.633274,83.333333,70.833333,85.895552,65.823605,54.302396,0.051253,1.760367
sz000010,美丽生态,2009-09-17,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,8.550000,8.880000,8.450000,8.780000,23.644564,2.195016,0.026901,2328547.000000,20248098.850000,0.034347,595229970.000000,1290813190.000000,0.000000,0.000000,55.983491,9.028225,-431.174327,28.496048,2.131515,2.065765,2.019639,2.099015,2.249099,5日、30日均线金叉；,-0.018863,-0.057612,0.077499,,87.295992,82.238423,97.411128,,2.007889,2.421038,1.594740,75.000000,68.055556,80.787641,61.089785,51.586078,0.050292,1.103050
sz000010,美丽生态,2009-09-16,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,8.500000,8.650000,8.370000,8.550000,23.025164,2.137514,-0.003497,1746750.000000,14820374.180000,0.025766,579637380.000000,1256999180.000000,0.000000,0.000000,54.516931,8.791719,-419.879158,27.749557,2.097515,2.041515,2.007889,2.106765,2.251808,,-0.031962,-0.067300,0.070677,,85.616885,79.709639,97.431376,,1.997389,2.448853,1.545925,66.666667,65.277778,73.790466,56.166429,49.016942,0.032634,0.885465
sz000010,美丽生态,2009-09-15,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,8.460000,8.700000,8.340000,8.580000,23.105966,2.145016,0.015385,2192467.000000,18753686.450000,0.032340,581671200.000000,1261409700.000000,0.000000,0.000000,54.708246,8.822571,-421.352628,27.846938,2.071515,2.014014,1.997389,2.117515,2.255349,1日、30日均线金叉；10日、20日均线金叉；,-0.042360,-0.076134,0.067548,,85.925327,76.756017,104.263948,,1.991639,2.464921,1.518356,66.666667,63.888889,76.832429,57.029320,49.344297,0.042604,1.148066
sz000010,美丽生态,2009-09-14,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,8.270000,8.580000,8.210000,8.450000,22.755867,2.112514,0.021765,2270923.000000,19139815.480000,0.033497,572858000.000000,1242297440.000000,0.000000,0.000000,53.879312,8.688893,-414.968340,27.425004,2.043514,1.986264,1.991639,2.126348,2.259016,,-0.055781,-0.084578,0.057594,,84.151149,72.171361,108.110723,,1.992889,2.477400,1.508378,66.666667,62.500000,72.780918,54.236926,47.899515,0.044740,1.320494
sz000010,美丽生态,2009-09-11,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,8.100000,8.270000,8.080000,8.270000,22.271136,2.067515,0.020988,2016348.000000,16476879.550000,0.029742,560655110.000000,1215834290.000000,0.000000,0.000000,52.731609,8.503807,-406.128943,26.840814,2.017014,1.971514,1.992889,2.136265,2.262891,5日、20日均线金叉；,-0.068789,-0.091777,0.045975,,81.077469,66.181468,110.869473,,2.002014,2.491110,1.512918,66.666667,62.500000,65.900528,50.123310,45.850256,0.023457,1.282218
sz000010,美丽生态,2009-09-10,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,8.000000,8.160000,7.900000,8.100000,21.813318,2.025014,0.008717,1636971.000000,13180796.290000,0.024146,549130150.000000,1190841330.000000,0.000000,0.000000,51.647628,8.328998,-397.780330,26.289059,2.000014,1.971514,2.002014,2.146932,2.268016,1日、20日均线金叉；,-0.079811,-0.097524,0.035426,,71.616204,58.733467,97.381678,,2.018514,2.508561,1.528467,66.666667,61.111111,57.431380,45.914151,43.851299,0.032379,1.059874
sz000010,美丽生态,2009-09-09,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,8.020000,8.050000,7.880000,8.030000,21.624814,2.007515,0.001247,1431812.000000,11438138.650000,0.021120,544384580.000000,1180550110.000000,0.000000,0.000000,51.201307,8.257022,-394.342843,26.061878,1.985514,1.974014,2.018514,2.156098,2.275016,5日、10日均线金叉；,-0.088390,-0.101952,0.027125,,60.685176,52.292098,77.471330,,2.037514,2.527931,1.547097,58.333333,58.333333,53.465771,44.134734,43.021329,0.021197,0.907858
sz000010,美丽生态,2009-09-08,建筑建材,装饰园林；金融参股；深圳本地；股期概念；未股改,广东；深圳,7.910000,8.080000,7.810000,8.020000,21.597882,2.005014,0.012626,1242711.000000,9895147.330000,0.018331,543706640.000000,1179079930.000000,0.000000,0.000000,51.137538,8.246738,-393.851710,26.029419,1.956514,1.974514,2.037514,2.167682,2.282599,,-0.096273,-0.105343,0.018141,,56.378640,48.095559,72.944802,,2.062889,2.554252,1.571526,58.333333,56.944444,52.943839,43.892976,42.905774,0.034091,0.818916
