股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sz000005,世纪星源,2008-09-09,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,2.940000,3.070000,2.900000,3.000000,30.671134,2.999988,0.010101,12239599.000000,36770975.930000,0.016778,2188507690.000000,2743000820.000000,0.000000,0.000000,278.628858,14.797554,-26.773017,3.628114,2.943989,2.837990,2.746991,2.901990,3.302486,,-0.074952,-0.148999,0.148093,,71.681515,68.223434,78.597676,,2.731991,3.633324,1.830658,50.000000,51.388889,63.011429,53.897401,45.598797,0.057239,1.104402
sz000005,世纪星源,2008-09-08,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,2.840000,3.080000,2.840000,2.970000,30.364423,2.969988,0.060714,14034433.000000,41900797.660000,0.019238,2166622610.000000,2715570810.000000,0.000000,0.000000,275.842572,14.649579,-26.505287,3.591833,2.949989,2.795991,2.731991,2.924656,3.316820,1日、5日均线金叉；1日、30日均线金叉；5日、30日均线金叉；,-0.094331,-0.167511,0.146360,,67.839733,66.494394,70.530410,金叉,2.718991,3.680977,1.757005,50.000000,52.777778,61.022332,52.715018,44.971581,0.085714,1.018939
sz000005,世纪星源,2008-09-05,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,2.850000,2.960000,2.800000,2.800000,28.626400,2.799990,-0.047619,6671079.000000,19215338.640000,0.009145,2042607170.000000,2560134100.000000,0.000000,0.000000,260.053673,13.811054,-24.988157,3.386241,2.933990,2.771991,2.718991,2.952656,3.334986,1日、5日均线死叉；,-0.114638,-0.185806,0.142337,,64.458012,65.821725,61.730585,死叉,2.728991,3.722607,1.735375,41.666667,54.166667,47.755223,45.447517,41.296063,0.054422,0.399798
sz000005,世纪星源,2008-09-04,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,3.010000,3.030000,2.880000,2.940000,30.057718,2.939989,-0.023256,8245850.000000,24278733.330000,0.011303,2144737530.000000,2688140800.000000,0.000000,0.000000,273.056343,14.501606,-26.237563,3.555553,2.899990,2.762991,2.728991,2.985323,3.359486,10日、20日均线金叉；,-0.121580,-0.203598,0.164035,,72.877494,66.503581,85.625318,,2.746991,3.745507,1.748475,50.000000,56.944444,62.310528,51.412710,43.594097,0.049834,0.497254
sz000005,世纪星源,2008-09-03,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,2.970000,3.110000,2.900000,3.010000,30.773384,3.009989,-0.006601,14221839.000000,42641941.640000,0.019495,2195802710.000000,2752144160.000000,0.000000,0.000000,279.557738,14.846885,-26.862272,3.640209,2.819991,2.737991,2.746991,3.013989,3.385319,5日、20日均线金叉；,-0.142928,-0.224102,0.162349,,74.395606,63.316625,96.553567,,2.760491,3.764898,1.756084,58.333333,58.333333,71.374924,54.703619,44.788370,0.069307,0.915975
sz000005,世纪星源,2008-09-02,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,2.860000,3.130000,2.720000,3.030000,30.977869,3.029990,0.048443,25694688.000000,76556894.890000,0.035222,2210392760.000000,2770430830.000000,0.000000,0.000000,281.415361,14.945541,-27.040768,3.664398,2.731991,2.710992,2.760491,3.036656,3.413986,5日、10日均线金叉；,-0.175223,-0.244396,0.138346,,71.117218,57.777135,97.797384,,2.769491,3.788369,1.750613,58.333333,58.333333,73.935881,55.636372,45.126886,0.141869,1.947573
sz000005,世纪星源,2008-09-01,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,2.600000,2.890000,2.590000,2.890000,29.546545,2.889990,0.098859,28597227.000000,80903623.560000,0.039201,2108262400.000000,2642424120.000000,1.000000,0.000000,268.412647,14.254987,-25.791357,3.495086,2.641992,2.656992,2.769491,3.059655,3.446485,1日、20日均线金叉；,-0.215932,-0.261689,0.091515,,64.612335,51.107093,91.622818,,2.793491,3.822440,1.764541,58.333333,58.333333,67.036999,50.186511,42.196243,0.114068,3.255106
sz000005,世纪星源,2008-08-29,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,2.520000,2.680000,2.520000,2.630000,26.888386,2.629992,0.035433,6154314.000000,16109131.570000,0.008436,1918591740.000000,2404697390.000000,0.000000,0.000000,244.264867,12.972535,-23.471034,3.180650,2.609992,2.613992,2.793491,3.087322,3.480818,1日、5日均线金叉；1日、10日均线金叉；5日、10日均线死叉；,-0.250495,-0.273129,0.045266,,46.918503,44.354473,52.046563,,2.835991,3.868704,1.803277,58.333333,58.333333,44.164996,37.014442,36.124748,0.062992,1.631588
sz000005,世纪星源,2008-08-28,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,2.500000,2.600000,2.500000,2.540000,25.968253,2.539993,-0.011673,2964191.000000,7540141.500000,0.004063,1852936510.000000,2322407360.000000,0.000000,0.000000,235.906009,12.528609,-22.667845,3.071807,2.625992,2.623991,2.835991,3.118988,3.518485,,-0.264495,-0.278787,0.028584,,43.203841,43.072458,43.466608,,2.878490,3.914374,1.842606,58.333333,58.333333,30.192741,31.245600,33.818739,0.038911,0.836168
sz000005,世纪星源,2008-08-27,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,2.560000,2.640000,2.500000,2.570000,26.274961,2.569992,-0.003876,2555511.000000,6565499.730000,0.003503,1874821580.000000,2349837370.000000,0.000000,0.000000,59.063012,12.590121,-113.666910,3.121424,2.655992,2.641991,2.878490,3.149988,3.560651,,-0.269353,-0.282360,0.026015,,47.414457,43.006766,56.229840,,2.933990,3.961063,1.906916,58.333333,58.333333,32.448246,32.145199,34.213300,0.054264,0.547340
sz000005,世纪星源,2008-08-26,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,2.700000,2.700000,2.520000,2.580000,26.377199,2.579992,-0.054945,3655472.000000,9532024.450000,0.005011,1882116610.000000,2358980710.000000,0.000000,0.000000,59.292831,12.639110,-114.109198,3.133570,2.689992,2.655991,2.933990,3.180988,3.599317,1日、5日均线死叉；1日、10日均线死叉；,-0.274689,-0.285612,0.021845,,50.469512,40.802920,69.802695,,2.988989,4.004092,1.973887,58.333333,56.944444,33.135862,32.430507,34.341290,0.065934,0.576411
sz000005,世纪星源,2008-08-25,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,2.690000,2.780000,2.660000,2.730000,27.910755,2.729991,0.007380,3530400.000000,9641610.400000,0.004839,1991541990.000000,2496130750.000000,0.000000,0.000000,62.740085,13.373942,-120.743446,3.315754,2.671991,2.667991,2.988989,3.221654,3.635150,5日、10日均线金叉；,-0.278524,-0.288342,0.019637,金叉,53.965137,35.969625,89.956163,,3.042989,4.052144,2.033834,58.333333,55.555556,45.075892,36.938405,36.292972,0.044280,0.557831
sz000005,世纪星源,2008-08-22,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,2.660000,2.780000,2.620000,2.710000,27.706283,2.709992,0.007435,5019277.000000,13577642.660000,0.006880,1976951940.000000,2477844070.000000,0.000000,0.000000,62.280455,13.275965,-119.858888,3.291463,2.617991,2.665991,3.042989,3.263321,3.670817,1日、10日均线金叉；,-0.294639,-0.290797,-0.007684,,42.904228,26.971868,74.768947,,3.096489,4.094872,2.098106,58.333333,54.166667,42.785186,35.848539,35.826961,0.059480,0.753727
sz000005,世纪星源,2008-08-21,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,2.690000,2.840000,2.650000,2.690000,27.501807,2.689992,-0.018248,8584154.000000,23619708.780000,0.011767,1962361890.000000,2459557400.000000,0.000000,0.000000,61.820817,13.177987,-118.974314,3.267171,2.621991,2.694991,3.096489,3.301987,3.709816,,-0.308887,-0.289836,-0.038100,,28.486776,19.005688,47.448952,,3.151988,4.134201,2.169775,58.333333,51.388889,40.725012,34.815850,35.373916,0.069343,1.367722
sz000005,世纪星源,2008-08-20,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,2.470000,2.740000,2.440000,2.740000,28.012988,2.739991,0.100402,10919573.000000,29092423.810000,0.014969,1998837020.000000,2505274080.000000,1.000000,0.000000,62.969892,13.422928,-121.185710,3.327899,2.627991,2.755991,3.151988,3.343987,3.747983,1日、5日均线金叉；,-0.320542,-0.285074,-0.070936,,19.595836,14.265145,30.257219,金叉,3.199488,4.164529,2.234446,58.333333,47.222222,44.027743,36.149395,35.982512,0.120482,2.033173
sz000005,世纪星源,2008-08-19,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,2.420000,2.530000,2.380000,2.490000,25.457049,2.489991,0.012195,3590613.000000,8889632.280000,0.004922,1816461380.000000,2276690680.000000,0.000000,0.000000,57.224443,12.198204,-110.128581,3.024257,2.621991,2.809990,3.199488,3.388653,3.785649,,-0.335847,-0.276207,-0.119280,,10.446386,11.599799,8.139559,,3.260987,4.172417,2.349558,50.000000,43.055556,15.460718,22.553049,30.230730,0.060976,0.826350
sz000005,世纪星源,2008-08-18,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,2.750000,2.760000,2.460000,2.460000,25.150341,2.459991,-0.098901,5182769.000000,13297712.960000,0.007105,1794576300.000000,2249260670.000000,0.000000,1.000000,56.534999,12.051239,-108.801743,2.987821,2.663991,2.881990,3.260987,3.435986,3.830649,1日、5日均线死叉；,-0.325042,-0.261297,-0.127490,,9.880105,12.176505,5.287303,死叉,3.323987,4.162071,2.485903,50.000000,40.277778,10.914026,20.695494,29.502329,0.109890,1.080301
sz000005,世纪星源,2008-08-15,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,2.700000,2.750000,2.680000,2.730000,27.910741,2.729990,0.003676,3104109.000000,8451280.010000,0.004255,1991541990.000000,2496130750.000000,0.000000,0.000000,62.740053,13.373935,-120.743385,3.315752,2.713991,2.972990,3.323987,3.481652,3.874315,1日、5日均线金叉；,-0.303469,-0.245361,-0.116216,,14.820157,13.324706,17.811059,,3.366487,4.163197,2.569777,50.000000,38.888889,18.292745,25.800897,32.421816,0.025735,0.588640
sz000005,世纪星源,2008-08-14,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,2.710000,2.750000,2.640000,2.720000,27.808517,2.719991,0.003690,4056459.000000,10987549.090000,0.005561,1984246970.000000,2486987410.000000,0.000000,0.000000,62.510265,13.324952,-120.301158,3.303608,2.767991,3.047990,3.366487,3.507319,3.911981,,-0.299010,-0.230834,-0.136352,,12.591681,12.576980,12.621083,金叉,3.403987,4.153324,2.654650,41.666667,37.500000,16.551686,25.174286,32.183649,0.040590,0.730134
sz000005,世纪星源,2008-08-13,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,2.680000,2.720000,2.570000,2.710000,27.706281,2.709992,0.003704,5791794.000000,15300828.670000,0.007939,1976951940.000000,2477844070.000000,0.000000,0.000000,62.280451,13.275964,-119.858879,3.291463,2.883991,3.114989,3.403987,3.535319,3.950648,,-0.287951,-0.213790,-0.148323,,10.645764,12.569630,6.798032,,3.443486,4.131872,2.755101,33.333333,36.111111,15.042917,24.590454,31.953797,0.055556,1.073398
sz000005,世纪星源,2008-08-12,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,2.700000,2.760000,2.620000,2.700000,27.604036,2.699991,-0.003690,5852490.000000,15752127.830000,0.008023,1969656920.000000,2468700740.000000,0.000000,0.000000,62.050615,13.226971,-119.416560,3.279316,2.997990,3.211988,3.443486,3.560985,3.993981,,-0.268630,-0.195249,-0.146762,,8.441764,13.531563,-1.737834,,3.498486,4.102386,2.894586,33.333333,36.111111,13.743178,24.047164,31.732036,0.051661,1.113725
sz000005,世纪星源,2008-08-11,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,3.010000,3.050000,2.700000,2.710000,27.706272,2.709991,-0.096667,7561914.000000,21157848.650000,0.010366,1976951940.000000,2477844070.000000,0.000000,0.000000,62.280430,13.275960,-119.858839,3.291461,3.099989,3.309988,3.498486,3.587985,4.036814,,-0.239044,-0.176904,-0.124280,,8.267041,16.076462,-7.351801,,3.561986,4.065840,3.058131,33.333333,37.500000,13.920636,24.207016,31.831442,0.116667,1.459278
sz000005,世纪星源,2008-08-08,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,3.300000,3.330000,3.000000,3.000000,30.671161,2.999991,-0.090909,4516193.000000,14152039.130000,0.006191,2188507690.000000,2743000820.000000,0.000000,0.000000,68.945151,14.696640,-132.685110,3.643686,3.231989,3.419987,3.561986,3.624984,4.080980,,-0.198822,-0.161369,-0.074906,,11.933272,19.981173,-4.162529,,3.605485,4.047034,3.163937,41.666667,38.888889,20.235095,29.402919,34.867111,0.100000,1.026545
sz000005,世纪星源,2008-08-07,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,3.300000,3.330000,3.240000,3.300000,33.738274,3.299989,0.006098,3256390.000000,10692121.230000,0.004464,2407358450.000000,3017300900.000000,0.000000,0.000000,75.839658,16.166302,-145.953607,4.008054,3.327988,3.497986,3.605485,3.651651,4.121313,,-0.174120,-0.152006,-0.044229,,17.899908,24.005123,5.689479,,3.637985,4.067853,3.208116,41.666667,37.500000,33.228740,36.917066,38.507809,0.027439,0.685313
sz000005,世纪星源,2008-08-06,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,3.230000,3.330000,3.160000,3.280000,33.533785,3.279988,0.021807,5087405.000000,16510030.970000,0.006974,2392768400.000000,2999014230.000000,0.000000,0.000000,75.379991,16.068317,-145.068976,3.983761,3.345988,3.547985,3.637985,3.676317,4.152313,,-0.170604,-0.146477,-0.048253,,17.390403,27.057730,-1.944252,,3.677984,4.100182,3.255787,33.333333,36.111111,30.758429,35.916169,38.094807,0.052960,0.833515
sz000005,世纪星源,2008-08-05,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,3.380000,3.400000,3.190000,3.210000,32.818120,3.209988,-0.047478,5487869.000000,17990998.390000,0.007531,2338994420.000000,2935010880.000000,0.000000,0.000000,73.771261,15.725394,-141.972972,3.898741,3.425987,3.588985,3.677984,3.689317,4.186312,20日、30日均线死叉；,-0.161598,-0.140446,-0.042305,,17.977496,31.891394,-9.850299,,3.712984,4.082734,3.343234,33.333333,37.500000,22.383642,32.479279,36.668178,0.062315,0.930273
sz000005,世纪星源,2008-08-04,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,3.480000,3.480000,3.370000,3.370000,34.453923,3.369988,-0.031609,3649198.000000,12462830.200000,0.005008,2455435520.000000,3081304260.000000,0.000000,0.000000,77.448354,16.509218,-149.049546,4.093072,3.519986,3.639985,3.712984,3.693650,4.224312,,-0.140625,-0.135158,-0.010935,死叉,25.557794,38.848343,-1.023304,,3.735984,4.072631,3.399336,41.666667,38.888889,29.084064,36.591008,38.617606,0.031609,0.620141
sz000005,世纪星源,2008-08-01,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,3.380000,3.500000,3.340000,3.480000,35.578525,3.479987,0.026549,6277539.000000,21480060.610000,0.008616,2535583270.000000,3181880950.000000,0.000000,0.000000,79.976326,17.048091,-153.914634,4.226673,3.607985,3.674984,3.735984,3.692317,4.263645,,-0.128102,-0.133791,0.011378,,35.658119,45.493617,15.987124,,3.736984,4.103505,3.370462,41.666667,37.500000,35.104376,39.763351,40.019362,0.047198,0.975170
sz000005,世纪星源,2008-07-31,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,3.520000,3.530000,3.350000,3.390000,34.658379,3.389986,-0.078804,10015765.000000,34473802.010000,0.013746,2470007840.000000,3099590930.000000,0.000000,0.000000,77.907948,16.607187,-149.934035,4.117361,3.667984,3.684984,3.736984,3.693317,4.300644,5日、10日均线死叉；5日、20日均线死叉；5日、30日均线死叉；,-0.121454,-0.135213,0.027518,,40.987179,50.411366,22.138805,死叉,3.745483,4.127527,3.363440,33.333333,37.500000,24.440089,35.574110,38.262197,0.048913,1.562690
sz000005,世纪星源,2008-07-30,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,3.760000,3.770000,3.620000,3.680000,37.623241,3.679984,0.000000,4065634.000000,15005011.190000,0.005580,2681306450.000000,3364747670.000000,0.000000,0.000000,84.572607,18.027854,-162.760189,4.469582,3.749983,3.692984,3.745483,3.703316,4.344144,1日、10日均线死叉；,-0.102039,-0.138653,0.073228,,57.844405,55.123460,63.286295,,3.735483,4.195826,3.275140,33.333333,38.888889,43.740532,44.770729,42.067726,0.040761,0.665055
sz000005,世纪星源,2008-07-29,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,3.740000,3.770000,3.660000,3.680000,37.623241,3.679984,-0.034121,5414168.000000,20101940.570000,0.007431,2681306450.000000,3364747670.000000,0.000000,0.000000,84.572607,18.027854,-162.760189,4.469582,3.751983,3.674985,3.735483,3.702983,4.381977,1日、5日均线死叉；1日、20日均线死叉；1日、30日均线死叉；,-0.105300,-0.147806,0.085012,,59.215587,53.762987,70.120786,,3.726983,4.263460,3.190506,41.666667,41.666667,43.740532,44.770729,42.067726,0.028871,0.856977
sz000005,世纪星源,2008-07-28,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,3.800000,3.900000,3.790000,3.810000,38.952334,3.809984,0.007937,6413794.000000,24629912.260000,0.008803,2776026510.000000,3483611040.000000,0.000000,0.000000,87.560251,18.664713,-168.509916,4.627476,3.759983,3.686985,3.726983,3.708983,4.415143,,-0.107932,-0.158433,0.101002,,61.272360,51.036688,81.743705,,3.727483,4.287604,3.167362,41.666667,43.055556,57.999018,49.600836,43.863848,0.029101,0.978626
sz000005,世纪星源,2008-07-25,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,3.760000,3.810000,3.710000,3.780000,38.645604,3.779983,-0.005263,6137195.000000,22993005.150000,0.008423,2754168030.000000,3456181030.000000,0.000000,0.000000,86.870758,18.517738,-167.182984,4.591037,3.741984,3.703984,3.727483,3.717316,4.442809,5日、10日均线金叉；5日、20日均线金叉；5日、30日均线金叉；20日、30日均线金叉；,-0.122957,-0.171058,0.096202,,51.092214,45.918851,61.438939,,3.728483,4.321995,3.134971,33.333333,44.444444,55.189795,48.423703,43.328708,0.026316,0.936049
sz000005,世纪星源,2008-07-24,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,3.700000,3.850000,3.700000,3.800000,38.850072,3.799982,0.029810,8535379.000000,32317522.110000,0.011715,2768740350.000000,3474467710.000000,0.000000,0.000000,87.330377,18.615712,-168.067524,4.615327,3.701984,3.712984,3.728483,3.733649,4.470809,1日、10日均线金叉；1日、20日均线金叉；1日、30日均线金叉；,-0.137292,-0.183083,0.091583,,47.273241,43.332170,55.155384,金叉,3.740483,4.344822,3.136143,41.666667,45.833333,57.319486,49.124808,43.594192,0.040650,1.351979
sz000005,世纪星源,2008-07-23,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,3.720000,3.770000,3.660000,3.690000,37.725475,3.689983,-0.008065,5088209.000000,18896091.200000,0.006983,2688592600.000000,3373891010.000000,0.000000,0.000000,84.802417,18.076842,-163.202458,4.481727,3.635985,3.727984,3.740483,3.756649,4.502309,10日、20日均线死叉；,-0.155627,-0.194531,0.077808,,40.441112,41.361634,38.600066,,3.739483,4.415946,3.063019,41.666667,45.833333,48.148670,45.118603,41.711702,0.029570,0.886225
sz000005,世纪星源,2008-07-22,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,3.730000,3.790000,3.660000,3.720000,38.032205,3.719985,0.000000,6594808.000000,24617204.810000,0.009051,2710451080.000000,3401321020.000000,0.000000,0.000000,85.491910,18.223817,-164.529388,4.518166,3.597986,3.766984,3.739483,3.791315,4.533142,,-0.165566,-0.204257,0.077382,,38.786668,41.821896,32.716211,,3.720483,4.551109,2.889857,50.000000,47.222222,50.620884,46.024730,42.078771,0.034946,0.940835
sz000005,世纪星源,2008-07-21,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,3.540000,3.730000,3.510000,3.720000,38.032205,3.719985,0.039106,6426850.000000,23571813.270000,0.008821,2710451080.000000,3401321020.000000,0.000000,0.000000,85.491910,18.223817,-164.529388,4.518166,3.613986,3.785984,3.720483,3.833315,4.559141,1日、5日均线金叉；,-0.178898,-0.213930,0.070063,,35.716233,43.339510,20.469680,,3.700983,4.685184,2.716782,50.000000,47.222222,50.620884,46.024730,42.078771,0.061453,0.844047
sz000005,世纪星源,2008-07-18,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,3.530000,3.590000,3.410000,3.580000,36.600891,3.579986,0.031700,4920999.000000,17310861.450000,0.006754,2608444860.000000,3273314310.000000,0.000000,0.000000,82.274484,17.537977,-158.337444,4.348128,3.665985,3.796983,3.700983,3.874315,4.580974,5日、20日均线死叉；,-0.193313,-0.222687,0.058749,,32.046572,47.151148,1.837420,,3.697483,4.794054,2.600912,50.000000,47.222222,40.764968,41.411007,39.808719,0.051873,0.615193
sz000005,世纪星源,2008-07-17,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,3.590000,3.640000,3.430000,3.470000,35.476292,3.469988,-0.008571,5676339.000000,20070413.210000,0.007791,2528297110.000000,3172737620.000000,0.000000,0.000000,79.746519,16.999105,-153.472370,4.214528,3.723984,3.788983,3.697483,3.917981,4.609474,5日、10日均线死叉；,-0.194645,-0.230031,0.070771,,36.264303,54.703436,-0.613964,,3.708483,4.885334,2.531631,41.666667,48.611111,31.859891,37.567372,37.978430,0.060000,0.651318
sz000005,世纪星源,2008-07-16,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,3.780000,3.780000,3.420000,3.500000,35.782988,3.499986,-0.078947,11428651.000000,40601520.070000,0.015685,2550155590.000000,3200167620.000000,0.000000,0.000000,80.435935,17.146064,-154.799153,4.250963,3.819983,3.797982,3.708483,3.971314,4.644473,1日、10日均线死叉；1日、20日均线死叉；,-0.182315,-0.238877,0.113126,,50.875327,63.923003,24.779976,死叉,3.716982,4.983887,2.450078,41.666667,52.777778,32.986907,38.193756,38.282669,0.094737,1.055664
sz000005,世纪星源,2008-07-15,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,4.000000,4.040000,3.800000,3.800000,38.850086,3.799983,-0.045226,9618809.000000,37320343.150000,0.013201,2768740350.000000,3474467710.000000,0.000000,0.000000,87.330409,18.615719,-168.067585,4.615329,3.935982,3.795982,3.716982,4.017647,4.683806,1日、5日均线死叉；,-0.166979,-0.253018,0.172079,,70.679188,70.446841,71.143882,,3.719982,5.057354,2.382610,50.000000,55.555556,46.776512,45.084908,41.466199,0.060302,0.739079
sz000005,世纪星源,2008-07-14,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,3.880000,4.050000,3.880000,3.980000,40.690348,3.979982,0.028424,8350750.000000,33200704.580000,0.011461,2899891210.000000,3639047760.000000,0.000000,0.000000,91.467100,19.497514,-176.028657,4.833949,3.957982,3.766982,3.719982,4.048646,4.720306,1日、5日均线金叉；,-0.175521,-0.274528,0.198014,,75.898300,70.330667,87.033565,,3.723982,5.107270,2.340694,50.000000,55.555556,59.137166,50.051774,43.548525,0.043928,0.588870
sz000005,世纪星源,2008-07-11,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,3.890000,3.960000,3.790000,3.870000,39.565731,3.869982,-0.020253,8501251.000000,32763536.300000,0.011668,2819743460.000000,3538471060.000000,0.000000,0.000000,88.939095,18.958633,-171.163505,4.700347,3.927982,3.750982,3.723982,4.078313,4.756305,10日、20日均线金叉；1日、5日均线死叉；,-0.202198,-0.299280,0.194163,,72.883594,67.546851,83.557081,,3.743982,5.159473,2.328491,50.000000,55.555556,52.783050,46.766493,41.837977,0.043038,0.551198
sz000005,世纪星源,2008-07-10,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,4.000000,4.100000,3.910000,3.950000,40.383621,3.949980,-0.031863,16230681.000000,64812562.600000,0.022276,2878032730.000000,3611617750.000000,0.000000,0.000000,90.777614,19.350540,-174.701740,4.797511,3.853982,3.743981,3.743982,4.117646,4.793972,,-0.222107,-0.323550,0.202887,,74.988042,64.878479,95.207167,,3.770982,5.202815,2.339148,58.333333,55.555556,58.274879,48.911171,42.740602,0.046569,1.071870
sz000005,世纪星源,2008-07-09,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,3.970000,4.130000,3.910000,4.080000,41.712713,4.079981,0.043478,22371414.000000,90305503.700000,0.030704,2972752800.000000,3730481120.000000,0.000000,0.000000,93.765257,19.987398,-180.451465,4.955405,3.775982,3.752981,3.770982,4.151979,4.835638,5日、10日均线金叉；5日、20日均线金叉；,-0.252432,-0.348911,0.192958,,73.325436,59.823697,100.328913,,3.803481,5.235709,2.371254,66.666667,52.777778,67.832238,52.497392,44.226527,0.056266,1.592931
sz000005,世纪星源,2008-07-08,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,3.830000,3.950000,3.650000,3.910000,39.974693,3.909983,0.020888,15450770.000000,58726640.800000,0.021206,2848888100.000000,3575044400.000000,0.000000,0.000000,89.858394,19.154595,-172.932697,4.748931,3.655982,3.711982,3.803481,4.182645,4.873304,1日、20日均线金叉；,-0.300703,-0.373031,0.144656,,63.000202,53.072828,82.854951,,3.856981,5.289080,2.424882,58.333333,48.611111,60.832128,47.920082,41.685869,0.078329,1.405585
sz000005,世纪星源,2008-07-07,房地产,空气治理；充电桩；固废处理；污水处理；前海概念；外资背景；深圳本地,广东；深圳,3.510000,3.850000,3.450000,3.830000,39.156786,3.829982,0.094286,14562050.000000,53311310.810000,0.019986,2790598830.000000,3501897710.000000,0.000000,0.000000,88.019835,18.762680,-169.394387,4.651765,3.575982,3.654982,3.856981,4.225311,4.910804,1日、5日均线金叉；1日、10日均线金叉；,-0.340631,-0.391113,0.100964,,53.284087,48.109141,63.633980,金叉,3.912981,5.346662,2.479299,50.000000,45.833333,57.177677,45.661363,40.462737,0.114286,1.505333
