股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sz000009,中国宝安,2017-04-14,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.610000,9.610000,9.340000,9.360000,92.959202,9.360000,-0.026015,32438897.000000,306022968.920000,0.015301,19843813360.799999,20117868928.560001,0.000000,0.000000,56.217904,3.047369,36.129231,4.433498,9.544000,9.405000,9.466000,9.577000,9.637000,1日、5日均线死叉；1日、10日均线死叉；1日、20日均线死叉；1日、30日均线死叉；,-0.055484,-0.083385,0.055802,,54.736922,53.903287,56.404191,,9.477000,9.949626,9.004374,50.000000,47.222222,40.381535,42.942000,43.454345,0.028096,0.726005
sz000009,中国宝安,2017-04-13,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.650000,9.680000,9.550000,9.610000,95.442087,9.610000,-0.009278,30804875.000000,295955483.730000,0.014530,20373829743.299999,20655205171.310001,0.000000,0.000000,57.719451,3.128762,37.094222,4.551914,9.538000,9.409000,9.477000,9.591000,9.653000,1日、60日均线死叉；,-0.048268,-0.090360,0.084185,,65.676811,53.486470,90.057495,,9.481500,9.953132,9.009868,50.000000,45.833333,62.366817,54.261084,48.909780,0.013402,0.735425
sz000009,中国宝安,2017-04-12,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.660000,9.830000,9.530000,9.700000,96.335925,9.700000,0.012526,73530852.000000,712263109.870000,0.034683,20564635641.000000,20848646218.700001,0.000000,0.000000,58.260008,3.158064,37.441618,4.594543,9.482000,9.400000,9.481500,9.596000,9.669833,1日、30日均线金叉；1日、60日均线金叉；5日、20日均线金叉；,-0.063810,-0.100884,0.074147,,64.229503,47.391299,97.905910,,9.484000,9.946584,9.021416,58.333333,44.444444,74.541867,59.430642,51.124103,0.031315,1.896512
sz000009,中国宝安,2017-04-11,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.420000,9.630000,9.290000,9.580000,95.144141,9.580000,0.011616,45554515.000000,431531571.960000,0.021487,20310227777.400002,20590724822.180000,0.000000,0.000000,57.539265,3.118995,36.978423,4.537704,9.410000,9.375000,9.484000,9.598000,9.684333,1日、20日均线金叉；5日、10日均线金叉；,-0.091883,-0.110152,0.036537,,55.629969,38.972197,88.945511,,9.490500,9.953827,9.027173,50.000000,41.666667,67.490259,54.084027,48.123040,0.035903,1.608980
sz000009,中国宝安,2017-04-10,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.290000,9.670000,9.240000,9.470000,94.051671,9.470000,0.015005,41077814.000000,389333265.680000,0.019376,20077020569.099998,20354296875.369999,0.000000,0.000000,56.878585,3.083182,36.553827,4.485601,9.328000,9.364000,9.490500,9.607667,9.699833,1日、10日均线金叉；,-0.114160,-0.114719,0.001118,金叉,41.778286,30.643311,64.048236,,9.503500,9.968560,9.038440,41.666667,38.888889,58.765523,48.366101,45.165272,0.046088,1.870536
sz000009,中国宝安,2017-04-07,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.340000,9.450000,9.320000,9.330000,92.661256,9.330000,0.000000,18467702.000000,173196514.970000,0.008711,19780211394.900002,20053388579.430000,0.000000,0.000000,56.037719,3.037602,36.013433,4.419288,9.266000,9.361000,9.503500,9.623667,9.717667,,-0.129733,-0.114859,-0.029747,,31.185948,25.075824,43.406195,,9.527500,9.986067,9.068933,33.333333,37.500000,42.358586,39.589320,41.067007,0.013934,0.947022
sz000009,中国宝安,2017-04-06,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.310000,9.370000,9.290000,9.330000,92.661256,9.330000,-0.001071,15227199.000000,141831027.670000,0.007182,19780211394.900002,20053388579.430000,0.000000,0.000000,56.037719,3.037602,36.013433,4.419288,9.280000,9.377000,9.527500,9.641000,9.739667,,-0.133467,-0.111140,-0.044654,,27.548152,22.020762,38.602933,,9.557000,10.009448,9.104552,41.666667,38.888889,42.358586,39.589320,41.067007,0.008565,0.737535
sz000009,中国宝安,2017-04-05,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.190000,9.370000,9.170000,9.340000,92.760571,9.340000,0.018539,21236140.000000,197193648.190000,0.010017,19801412050.200001,20074882029.139999,0.000000,0.000000,56.097781,3.040858,36.052032,4.424024,9.318000,9.404000,9.557000,9.657333,9.758500,1日、5日均线金叉；,-0.136293,-0.105559,-0.061468,,22.091459,19.257067,27.760244,金叉,9.589000,10.038030,9.139970,41.666667,37.500000,43.211442,39.997382,41.269344,0.021810,0.922858
sz000009,中国宝安,2017-03-31,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.200000,9.220000,9.130000,9.170000,91.072210,9.170000,0.001092,13793419.000000,126622888.740000,0.006506,19441000910.099998,19709493384.070000,0.000000,0.000000,55.076729,2.985510,35.395839,4.343501,9.340000,9.433000,9.589000,9.671000,9.775500,,-0.138935,-0.097875,-0.082120,,12.944881,17.839871,3.154902,,9.629500,10.047155,9.211845,41.666667,36.111111,20.549428,28.515252,36.143638,0.009825,0.615645
sz000009,中国宝安,2017-03-30,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.420000,9.420000,9.150000,9.160000,90.972894,9.160000,-0.025532,28779574.000000,266024728.090000,0.013575,19419800254.799999,19687999934.360001,0.000000,0.000000,55.016667,2.982254,35.357239,4.338765,9.400000,9.472000,9.629500,9.687333,9.797667,,-0.122978,-0.087610,-0.070735,,15.713618,20.287366,6.566123,死叉,9.663000,10.025473,9.300527,33.333333,33.333333,18.964228,27.769949,35.827918,0.028723,1.242033
sz000009,中国宝安,2017-03-29,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.510000,9.570000,9.400000,9.400000,93.356464,9.400000,-0.012605,24194074.000000,228575736.120000,0.011412,19928615982.000000,20203842727.400002,0.000000,0.000000,56.458152,3.060392,36.283630,4.452444,9.456000,9.527000,9.663000,9.710667,9.823500,1日、5日均线死叉；,-0.099803,-0.078768,-0.042069,,22.608889,22.574240,22.678188,,9.682000,10.025281,9.338719,33.333333,31.944444,31.556594,36.035519,40.424929,0.017857,1.084941
sz000009,中国宝安,2017-03-28,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.560000,9.650000,9.500000,9.520000,94.548248,9.520000,0.007407,27053196.000000,259177890.130000,0.012761,20183023845.599998,20461764123.919998,0.000000,0.000000,57.178894,3.099461,36.746825,4.509284,9.474000,9.545000,9.682000,9.724333,9.845500,1日、5日均线金叉；,-0.093208,-0.073510,-0.039398,,28.507928,22.556915,40.409954,,9.694000,10.029873,9.358127,41.666667,30.555556,43.626785,41.728078,43.073105,0.015873,1.253730
sz000009,中国宝安,2017-03-27,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.430000,9.520000,9.400000,9.450000,93.853041,9.450000,-0.002112,18203778.000000,172229037.220000,0.008586,20034619258.500000,20311309975.950001,0.000000,0.000000,56.758461,3.076671,36.476628,4.476127,9.490000,9.563000,9.694000,9.737000,9.867333,,-0.095654,-0.068585,-0.054138,,21.140271,19.581409,24.257995,,9.709500,10.027893,9.391107,33.333333,29.166667,30.751023,36.351673,40.909135,0.012672,0.926076
sz000009,中国宝安,2017-03-24,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.460000,9.490000,9.400000,9.470000,94.051671,9.470000,0.003178,17626070.000000,166634710.230000,0.008314,20077020569.099998,20354296875.369999,0.000000,0.000000,56.878585,3.083182,36.553827,4.485601,9.526000,9.593000,9.709500,9.746000,9.886000,,-0.090256,-0.061818,-0.056878,,19.548244,18.801978,21.040776,金叉,9.729500,10.038880,9.420120,33.333333,29.166667,32.519480,37.251841,41.339410,0.009534,0.914569
sz000009,中国宝安,2017-03-23,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.490000,9.570000,9.360000,9.440000,93.753725,9.440000,-0.005269,24422378.000000,231437178.560000,0.011520,20013418603.200001,20289816526.240002,0.000000,0.000000,56.698399,3.073415,36.438028,4.471391,9.544000,9.617000,9.729500,9.753667,9.904333,,-0.084091,-0.054708,-0.058766,,16.227128,18.428845,11.823694,,9.755000,10.061365,9.448635,25.000000,30.555556,27.292847,35.040031,40.438883,0.022129,1.225990
sz000009,中国宝安,2017-03-22,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.580000,9.600000,9.480000,9.490000,94.250302,9.490000,-0.011458,20585437.000000,196122419.510000,0.009710,20119421879.700001,20397283774.790001,0.000000,0.000000,56.998709,3.089694,36.631026,4.495074,9.598000,9.646000,9.755000,9.762667,9.923000,20日、30日均线死叉；,-0.071944,-0.047362,-0.049163,,14.816882,19.529703,5.391240,,9.773000,10.069949,9.476051,25.000000,31.944444,30.582788,37.034433,41.455358,0.012500,1.016412
sz000009,中国宝安,2017-03-21,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.640000,9.670000,9.560000,9.600000,95.342772,9.600000,-0.003115,17446794.000000,167527426.560000,0.008229,20352629088.000000,20633711721.599998,0.000000,0.000000,57.659389,3.125507,37.055622,4.547177,9.616000,9.678000,9.773000,9.769000,9.935500,,-0.060484,-0.041217,-0.038535,,20.558656,21.886114,17.903742,,9.784000,10.083533,9.484467,25.000000,33.333333,39.258740,41.836619,43.775236,0.011423,0.824679
sz000009,中国宝安,2017-03-20,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.590000,9.640000,9.550000,9.630000,95.640718,9.630000,0.007322,16282006.000000,156138564.430000,0.007680,20416231053.900002,20698192070.730000,0.000000,0.000000,57.839575,3.135274,37.171421,4.561387,9.636000,9.710000,9.784000,9.771333,9.947167,,-0.056178,-0.036400,-0.039556,,19.726874,22.549842,14.080937,,9.790000,10.087694,9.492306,33.333333,34.722222,41.964368,43.238276,44.425002,0.009414,0.766585
sz000009,中国宝安,2017-03-17,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.710000,9.730000,9.550000,9.560000,94.945510,9.560000,-0.015448,20866048.000000,201612670.700000,0.009842,20267826466.799999,20547737922.759998,0.000000,0.000000,57.419142,3.112484,36.901224,4.528230,9.660000,9.745000,9.790000,9.769000,9.956000,1日、5日均线死叉；10日、30日均线死叉；,-0.052919,-0.031455,-0.042927,,17.748205,23.961326,5.321963,,9.795000,10.075383,9.514617,33.333333,34.722222,32.983722,38.856789,42.517079,0.018538,0.955622
sz000009,中国宝安,2017-03-16,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.600000,9.730000,9.590000,9.710000,96.435241,9.710000,0.013570,26084912.000000,252374785.700000,0.012304,20585836296.299999,20870139668.410000,0.000000,0.000000,58.320070,3.161320,37.480218,4.599280,9.690000,9.787000,9.795000,9.767667,9.965500,1日、5日均线金叉；,-0.040862,-0.026090,-0.029546,,24.581491,27.067887,19.608700,,9.802500,10.099194,9.505806,41.666667,36.111111,45.578272,45.801427,45.741899,0.014614,1.227934
sz000009,中国宝安,2017-03-15,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.690000,9.690000,9.540000,9.580000,95.144141,9.580000,-0.012371,25099537.000000,241350863.040000,0.011839,20310227777.400002,20590724822.180000,0.000000,0.000000,57.539265,3.118995,36.978423,4.537704,9.694000,9.799000,9.802500,9.761000,9.971667,10日、20日均线死叉；,-0.040152,-0.022396,-0.035511,,19.525298,28.311085,1.953726,,9.814000,10.103374,9.524626,33.333333,37.500000,24.855291,36.832513,42.094076,0.015464,1.196009
sz000009,中国宝安,2017-03-14,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.730000,9.780000,9.680000,9.700000,96.335925,9.700000,-0.005128,17865805.000000,173759694.660000,0.008427,20564635641.000000,20848646218.700001,0.000000,0.000000,58.260008,3.158064,37.441618,4.594543,9.740000,9.819000,9.814000,9.757667,9.981333,1日、30日均线死叉；5日、30日均线死叉；,-0.025425,-0.017957,-0.014935,,25.366379,32.703978,10.691181,,9.824000,10.127155,9.520845,33.333333,41.666667,35.151603,42.829681,44.755865,0.010256,0.845022
sz000009,中国宝安,2017-03-13,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.660000,9.770000,9.620000,9.750000,96.832502,9.750000,0.004119,19258874.000000,186969371.860000,0.009084,20670638917.500000,20956113467.250000,0.000000,0.000000,58.560317,3.174343,37.634616,4.618227,9.784000,9.825000,9.824000,9.749333,9.987500,1日、30日均线金叉；5日、10日均线死叉；5日、20日均线死叉；,-0.018476,-0.016091,-0.004770,死叉,28.747243,36.372777,13.496174,,9.822500,10.123928,9.521072,33.333333,45.833333,41.057134,45.669853,45.915215,0.015448,0.858870
sz000009,中国宝安,2017-03-10,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.720000,9.780000,9.680000,9.710000,96.435241,9.710000,-0.002055,17905476.000000,174037399.980000,0.008446,20585836296.299999,20870139668.410000,0.000000,0.000000,58.320070,3.161320,37.480218,4.599280,9.830000,9.826000,9.822500,9.741667,10.002167,,-0.014429,-0.015494,0.002131,,28.004585,40.185545,3.642667,,9.822000,10.119926,9.524074,33.333333,51.388889,33.622811,42.892746,44.819347,0.010277,0.731860
sz000009,中国宝安,2017-03-09,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.780000,9.810000,9.680000,9.730000,96.633872,9.730000,-0.008155,24800715.000000,241428123.400000,0.011698,20628237606.900002,20913126567.830002,0.000000,0.000000,58.440193,3.167831,37.557417,4.608753,9.884000,9.842000,9.822000,9.732000,10.020667,1日、30日均线死叉；,-0.004981,-0.015761,0.021560,,37.952824,46.276024,21.306423,,9.821000,10.118074,9.523926,41.666667,55.555556,35.487808,43.921740,45.258760,0.013252,0.791476
sz000009,中国宝安,2017-03-08,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.910000,9.920000,9.760000,9.810000,97.428395,9.810000,-0.011089,25881255.000000,254010165.710000,0.012208,20797842849.299999,21085074165.509998,0.000000,0.000000,58.920688,3.193877,37.866214,4.646646,9.904000,9.864000,9.821000,9.718333,10.039000,1日、5日均线死叉；1日、10日均线死叉；1日、20日均线死叉；,0.005115,-0.018456,0.047141,,50.172479,50.437624,49.642188,死叉,9.814500,10.118867,9.510133,50.000000,58.333333,43.537661,48.157851,47.026108,0.016129,0.795774
sz000009,中国宝安,2017-03-07,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,10.010000,10.030000,9.870000,9.920000,98.520864,9.920000,-0.006012,24271161.000000,241047151.960000,0.011448,21031050057.599998,21321502112.320000,0.000000,0.000000,59.581369,3.229690,38.290809,4.698750,9.898000,9.868000,9.814500,9.706667,10.051333,,0.009780,-0.024348,0.068257,,59.544433,50.570197,77.492904,,9.802000,10.116616,9.487384,58.333333,59.722222,58.827868,54.822211,49.577168,0.016032,0.776195
sz000009,中国宝安,2017-03-06,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.920000,10.030000,9.900000,9.980000,99.116756,9.980000,0.000000,29470035.000000,293478653.410000,0.013901,21158253989.400002,21450462810.580002,0.000000,0.000000,59.941740,3.249225,38.522407,4.727169,9.866000,9.858000,9.802000,9.696000,10.062833,5日、10日均线金叉；,0.004393,-0.032881,0.074547,,58.761094,46.083079,84.117122,,9.781000,10.124605,9.437395,58.333333,59.722222,70.002680,58.897498,51.024045,0.013026,0.977183
sz000009,中国宝安,2017-03-03,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.800000,10.050000,9.720000,9.980000,99.116756,9.980000,0.015259,52250715.000000,518492517.240000,0.024646,21158253989.400002,21450462810.580002,0.000000,0.000000,59.941740,3.249225,38.522407,4.727169,9.822000,9.835000,9.781000,9.682667,10.066500,,-0.008656,-0.042199,0.067085,,49.252751,39.744072,68.270110,,9.758000,10.143034,9.372966,66.666667,61.111111,70.002680,58.897498,51.024045,0.033571,1.838114
sz000009,中国宝安,2017-03-02,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.830000,9.970000,9.810000,9.830000,97.627025,9.830000,0.005112,30743781.000000,304007317.880000,0.014501,20840244159.900002,21128061064.930000,0.000000,0.000000,59.040812,3.200389,37.943413,4.656120,9.800000,9.803000,9.758000,9.685667,10.072833,1日、5日均线金叉；1日、10日均线金叉；5日、10日均线死叉；,-0.025186,-0.050585,0.050797,,34.990238,34.989732,34.991250,金叉,9.742000,10.185078,9.298922,58.333333,62.500000,55.242053,51.291228,47.506596,0.016360,1.338846
sz000009,中国宝安,2017-03-01,房地产,低碳经济；融资融券；锂电池；新三板；石墨烯；土地流转；特斯拉；前海概念；QFII重仓；分拆上市；深圳本地；股权激励；循环经济,广东；深圳,9.740000,9.840000,9.740000,9.780000,97.130448,9.780000,0.002049,19611364.000000,192058978.070000,0.009250,20734240883.400002,21020593816.380001,0.000000,0.000000,58.740503,3.184110,37.750415,4.632437,9.824000,9.806000,9.742000,9.697000,10.079667,,-0.030645,-0.056934,0.052579,,31.235357,34.989480,23.727113,,9.727000,10.241384,9.212616,58.333333,65.277778,48.155736,48.371922,46.273988,0.010246,0.763705
