股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sz300083,劲胜精密,2016-08-02,电子器件,触摸屏；业绩预升；股权激励,广东,7.030000,7.100000,7.010000,7.060000,57.988429,7.060000,0.007133,12058837.000000,85021790.620000,0.013244,6428455720.160000,10050464690.080000,0.000000,0.000000,-30.690287,1.717823,-23.212695,2.004163,7.254000,7.736000,8.003500,8.107000,8.360461,,-0.313344,-0.189483,-0.247723,,12.494054,18.993373,-0.504585,,8.059500,8.864561,7.254439,33.333333,38.888889,18.057655,26.927401,37.439469,0.012839,0.378661
sz300083,劲胜精密,2016-08-01,电子器件,触摸屏；业绩预升；股权激励,广东,7.180000,7.200000,6.900000,7.010000,57.577746,7.010000,-0.022315,22260843.000000,155487304.660000,0.024448,6382928413.360000,9979285761.680000,0.000000,0.000000,-30.472934,1.705657,-23.048299,1.989969,7.506000,7.852000,8.059500,8.141667,8.388963,,-0.277465,-0.158517,-0.237896,,13.579790,22.243033,-3.746695,,8.121500,8.790214,7.452786,25.000000,40.277778,13.980064,25.093613,36.765841,0.041841,0.582305
sz300083,劲胜精密,2016-07-29,电子器件,触摸屏；业绩预升；股权激励,广东,7.360000,7.380000,7.150000,7.170000,58.891931,7.170000,-0.024490,24939431.000000,180124257.090000,0.027390,6528615795.120000,10207058332.559999,0.000000,0.000000,-31.168464,1.744588,-23.574366,2.035389,7.742000,7.967000,8.121500,8.181333,8.430386,,-0.222544,-0.128780,-0.187527,,16.821298,26.574654,-2.685413,,8.170000,8.736589,7.603411,33.333333,44.444444,16.119024,27.087620,38.021331,0.031293,0.627885
sz300083,劲胜精密,2016-07-28,电子器件,触摸屏；业绩预升；股权激励,广东,7.680000,7.740000,7.180000,7.350000,60.370390,7.350000,-0.042969,40146937.000000,298538939.520000,0.044091,6692514099.600000,10463302474.799999,0.000000,0.000000,-31.950936,1.788385,-24.166191,2.086487,7.962000,8.078000,8.170000,8.217000,8.460515,,-0.165498,-0.105339,-0.120317,,24.462716,31.451332,10.485486,,8.215500,8.702165,7.728835,41.666667,47.222222,18.818286,29.505474,39.474635,0.072917,0.857386
sz300083,劲胜精密,2016-07-27,电子器件,触摸屏；业绩预升；股权激励,广东,8.280000,8.300000,7.580000,7.680000,63.080897,7.680000,-0.076923,59823814.000000,475666282.290000,0.065701,6992994324.480000,10933083402.240000,0.000000,0.000000,-33.385468,1.868680,-25.251204,2.180166,8.122000,8.196000,8.215500,8.246667,8.486268,1日、5日均线死叉；1日、10日均线死叉；1日、20日均线死叉；1日、30日均线死叉；10日、20日均线死叉；,-0.108607,-0.090300,-0.036614,死叉,30.001161,34.945639,20.112205,死叉,8.253000,8.708979,7.797021,50.000000,48.611111,25.287915,34.712614,42.316452,0.086538,1.375265
sz300083,劲胜精密,2016-07-26,电子器件,触摸屏；业绩预升；股权激励,广东,8.190000,8.440000,8.160000,8.320000,68.337638,8.320000,0.015873,43973118.000000,365860242.440000,0.048293,7575743851.520000,11844173685.760000,0.000000,0.000000,-36.167590,2.024404,-27.355471,2.361847,8.218000,8.262000,8.253000,8.276000,8.502520,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；1日、30日均线金叉；10日、20日均线金叉；,-0.068013,-0.085723,0.035420,,39.254615,37.417878,42.928090,金叉,8.255000,8.751166,7.758834,50.000000,50.000000,56.907086,50.582536,48.853059,0.034188,1.212571
sz300083,劲胜精密,2016-07-25,电子器件,触摸屏；业绩预升；股权激励,广东,8.190000,8.290000,8.130000,8.190000,67.269863,8.190000,-0.009674,29715359.000000,243386544.830000,0.032635,7457372853.840000,11659108471.920000,0.000000,0.000000,-35.602472,1.992772,-26.928042,2.324943,8.198000,8.250000,8.255000,8.272333,8.509940,1日、5日均线死叉；1日、10日均线死叉；1日、20日均线死叉；,-0.080375,-0.090151,0.019551,,32.955997,36.499510,25.868972,,8.264500,8.793757,7.735243,41.666667,50.000000,45.337795,45.984404,47.267428,0.019347,0.930209
sz300083,劲胜精密,2016-07-22,电子器件,触摸屏；业绩预升；股权激励,广东,8.170000,8.450000,8.040000,8.270000,67.926955,8.270000,0.014724,60464824.000000,497968933.700000,0.066405,7530216544.720000,11772994757.360001,0.000000,0.000000,-35.950237,2.012238,-27.191075,2.347653,8.192000,8.247000,8.264500,8.276333,8.515024,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；,-0.081748,-0.092594,0.021692,,35.545107,38.271266,30.092788,,8.267500,8.837480,7.697520,50.000000,51.388889,52.576443,48.531732,48.147709,0.050307,1.904980
sz300083,劲胜精密,2016-07-21,电子器件,触摸屏；业绩预升；股权激励,广东,8.190000,8.210000,8.140000,8.150000,66.941316,8.150000,-0.001225,23522080.000000,192227653.150000,0.025833,7420951008.400000,11602165329.200001,0.000000,0.000000,-35.428589,1.983040,-26.796525,2.313588,8.194000,8.250000,8.267500,8.300667,8.523819,5日、10日均线死叉；,-0.090457,-0.095306,0.009697,,31.499478,39.634346,15.229743,,8.294500,8.864882,7.724118,50.000000,52.777778,40.751998,44.288235,46.721379,0.008578,0.793022
sz300083,劲胜精密,2016-07-20,电子器件,触摸屏；业绩预升；股权激励,广东,8.220000,8.240000,8.150000,8.160000,67.023453,8.160000,-0.007299,23646401.000000,193823757.070000,0.025969,7430056469.760000,11616401114.879999,0.000000,0.000000,-35.472060,1.985473,-26.829404,2.316426,8.270000,8.266000,8.294500,8.355667,8.525986,5日、20日均线死叉；,-0.088039,-0.096518,0.016957,,36.340126,43.701779,21.616820,,8.292500,8.941037,7.643963,50.000000,52.777778,41.470055,44.568937,46.824241,0.010949,0.609985
sz300083,劲胜精密,2016-07-19,电子器件,触摸屏；业绩预升；股权激励,广东,8.140000,8.220000,8.110000,8.220000,67.516273,8.220000,0.007353,22375521.000000,182743132.660000,0.024574,7484689237.920000,11701815828.959999,0.000000,0.000000,-35.732884,2.000072,-27.026679,2.333459,8.306000,8.271000,8.292500,8.410333,8.531237,,-0.084691,-0.098638,0.027894,,42.692008,47.382606,33.310811,,8.286500,9.015434,7.557566,58.333333,52.777778,45.476578,46.178704,47.424605,0.013480,0.510150
sz300083,劲胜精密,2016-07-18,电子器件,触摸屏；业绩预升；股权激励,广东,8.220000,8.250000,8.140000,8.160000,67.023453,8.160000,-0.014493,28693175.000000,234581458.100000,0.031512,7430056469.760000,11616401114.879999,0.000000,0.000000,-35.472060,1.985473,-26.829404,2.316426,8.302000,8.267000,8.286500,8.463000,8.528444,1日、10日均线死叉；30日、60日均线死叉；,-0.085294,-0.102125,0.033662,,46.765284,49.727905,40.840043,死叉,8.288500,9.073250,7.503750,50.000000,50.000000,40.702516,44.335733,46.770553,0.013285,0.623128
sz300083,劲胜精密,2016-07-15,电子器件,触摸屏；业绩预升；股权激励,广东,8.430000,8.440000,8.250000,8.280000,68.009092,8.280000,-0.029308,50069349.000000,416427674.470000,0.054988,7539322006.080000,11787230543.040001,0.000000,0.000000,-35.993707,2.014671,-27.223954,2.350492,8.302000,8.276000,8.288500,8.534667,8.532236,1日、5日均线死叉；1日、20日均线死叉；,-0.078714,-0.106332,0.055237,,58.329745,51.209215,72.570803,,8.286500,9.115255,7.457745,50.000000,50.000000,47.657290,47.305464,47.912982,0.022274,1.052187
sz300083,劲胜精密,2016-07-14,电子器件,触摸屏；业绩预升；股权激励,广东,8.350000,8.580000,8.240000,8.530000,70.062507,8.530000,0.022782,69043122.000000,582602042.510000,0.075826,7766958540.080000,12143125185.040001,0.000000,0.000000,-37.080474,2.075500,-28.045933,2.421460,8.306000,8.262000,8.286500,8.595000,8.549575,5日、20日均线金叉；,-0.081388,-0.113237,0.063697,,64.767344,47.648950,99.004131,,8.272000,9.130601,7.413399,58.333333,51.388889,67.757243,54.244318,50.369380,0.040767,1.539450
sz300083,劲胜精密,2016-07-13,电子器件,触摸屏；业绩预升；股权激励,广东,8.210000,8.340000,8.130000,8.340000,68.501912,8.340000,0.017073,49122320.000000,405998101.230000,0.053948,7593954774.240000,11872645257.120001,0.000000,0.000000,-36.254531,2.029270,-27.421229,2.367524,8.262000,8.235000,8.272000,8.616333,8.565290,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；5日、10日均线金叉；,-0.109073,-0.121199,0.024252,,51.696471,39.089754,76.909905,,8.283000,9.147659,7.418341,50.000000,50.000000,56.005716,49.036434,48.444284,0.025610,1.149218
sz300083,劲胜精密,2016-07-12,电子器件,触摸屏；业绩预升；股权激励,广东,8.130000,8.230000,8.030000,8.200000,67.351999,8.200000,0.004902,33307084.000000,270828290.660000,0.036579,7466478315.200000,11673344257.600000,0.000000,0.000000,-35.645942,1.995205,-26.960921,2.327781,8.236000,8.244000,8.283000,8.616333,8.587088,,-0.123477,-0.124231,0.001508,金叉,34.489150,32.786395,37.894661,金叉,8.283500,9.183982,7.383018,50.000000,48.611111,43.321123,44.792166,46.992399,0.024510,0.826792
sz300083,劲胜精密,2016-07-11,电子器件,触摸屏；业绩预升；股权激励,广东,8.290000,8.340000,8.130000,8.160000,67.023453,8.160000,-0.016867,36388109.000000,299033262.020000,0.039963,7430056469.760000,11616401114.879999,0.000000,0.000000,-35.472060,1.985473,-26.829404,2.316426,8.232000,8.260000,8.283500,8.618000,8.607969,1日、5日均线死叉；1日、10日均线死叉；1日、20日均线死叉；,-0.125811,-0.124419,-0.002783,死叉,31.002018,31.935017,29.136020,死叉,8.291000,9.212619,7.369381,41.666667,47.222222,39.143410,43.561148,46.580488,0.025301,0.899116
sz300083,劲胜精密,2016-07-08,电子器件,触摸屏；业绩预升；股权激励,广东,8.270000,8.390000,8.240000,8.300000,68.173365,8.300000,-0.001203,36385495.000000,302735497.840000,0.039960,7557532928.800000,11815702114.400000,0.000000,0.000000,-36.080649,2.019537,-27.289713,2.356169,8.250000,8.282000,8.291000,8.629419,8.628267,1日、20日均线金叉；30日、60日均线金叉；,-0.122887,-0.124071,0.002369,金叉,36.887643,32.401517,45.859895,,8.326000,9.253545,7.398455,50.000000,45.833333,49.863138,46.917589,47.827079,0.018051,0.896351
sz300083,劲胜精密,2016-07-07,电子器件,触摸屏；业绩预升；股权激励,广东,8.230000,8.390000,8.080000,8.310000,68.255502,8.310000,0.012180,58517719.000000,482982009.120000,0.064267,7566638390.160000,11829937900.080000,0.000000,0.000000,-36.124119,2.021970,-27.322592,2.359008,8.218000,8.285000,8.326000,8.639589,8.644230,1日、10日均线金叉；,-0.131622,-0.124367,-0.014509,,32.254541,30.158454,36.446716,金叉,8.400500,9.445414,7.355586,58.333333,44.444444,50.689430,47.155489,47.914856,0.037759,1.448569
sz300083,劲胜精密,2016-07-06,电子器件,触摸屏；业绩预升；股权激励,广东,8.160000,8.330000,8.130000,8.210000,67.434136,8.210000,0.003667,36825313.000000,303414072.700000,0.040443,7475583776.560000,11687580043.280001,0.000000,0.000000,-35.689413,1.997639,-26.993800,2.330620,8.208000,8.323000,8.400500,8.656429,8.670322,1日、5日均线金叉；,-0.141875,-0.122553,-0.038643,,24.343350,29.110410,14.809231,,8.480000,9.641403,7.318597,50.000000,41.666667,42.788974,44.579516,46.982371,0.024450,0.976838
sz300083,劲胜精密,2016-07-05,电子器件,触摸屏；业绩预升；股权激励,广东,8.270000,8.280000,8.120000,8.180000,67.187726,8.180000,-0.008485,34238214.000000,280054899.930000,0.037602,7448267392.480000,11644872686.240000,0.000000,0.000000,-35.559001,1.990339,-26.895162,2.322104,8.252000,8.314000,8.480000,8.669765,8.707750,,-0.142716,-0.117723,-0.049985,,26.379890,31.493940,16.151791,,8.561000,9.833743,7.288257,41.666667,38.888889,40.401793,43.826497,46.708070,0.019394,0.775457
sz300083,劲胜精密,2016-07-04,电子器件,触摸屏；业绩预升；股权激励,广东,8.080000,8.280000,8.060000,8.250000,67.762682,8.250000,0.013514,36997838.000000,303268361.200000,0.040633,7512005622.000000,11744523186.000000,0.000000,0.000000,-35.863296,2.007371,-27.125317,2.341975,8.288000,8.306000,8.561000,8.676767,8.744844,5日、10日均线死叉；20日、30日均线死叉；,-0.138659,-0.111475,-0.054368,,32.673284,34.050965,29.917922,,8.664000,10.154837,7.173163,41.666667,37.500000,43.969174,45.138301,47.254766,0.027027,0.763727
sz300083,劲胜精密,2016-07-01,电子器件,触摸屏；业绩预升；股权激励,广东,8.270000,8.290000,8.120000,8.140000,66.859180,8.140000,-0.014528,35405445.000000,289962225.150000,0.038884,7411845547.040000,11587929543.520000,0.000000,0.000000,-35.385118,1.980606,-26.763646,2.310749,8.314000,8.301000,8.664000,8.657594,8.776187,,-0.138591,-0.104679,-0.067824,,33.009926,34.739805,29.550166,死叉,8.761500,10.395423,7.127577,33.333333,34.722222,36.643390,42.666303,46.308373,0.020581,0.637011
sz300083,劲胜精密,2016-06-30,电子器件,触摸屏；业绩预升；股权激励,广东,8.410000,8.440000,8.200000,8.260000,67.844819,8.260000,-0.020166,45025615.000000,372595184.600000,0.049449,7521111083.360000,11758758971.680000,0.000000,0.000000,-35.906766,2.009805,-27.158196,2.344814,8.352000,8.311000,8.761500,8.635503,8.801569,1日、10日均线死叉；,-0.125289,-0.096201,-0.058175,,39.014889,35.604745,45.835175,,8.807000,10.457173,7.156827,41.666667,33.333333,41.586325,44.679504,47.193646,0.028470,0.673088
sz300083,劲胜精密,2016-06-29,电子器件,触摸屏；业绩预升；股权激励,广东,8.380000,8.580000,8.280000,8.430000,69.241141,8.430000,0.008373,69094535.000000,581237949.060000,0.075883,7675903926.480000,12000767328.240000,0.000000,0.000000,-36.645767,2.051169,-27.717142,2.393073,8.438000,8.309000,8.807000,8.635253,8.821116,,-0.118706,-0.088929,-0.059554,,42.022333,33.899674,58.267651,,8.802500,10.444603,7.160397,41.666667,29.166667,49.463286,47.595931,48.451140,0.035885,0.848422
sz300083,劲胜精密,2016-06-28,电子器件,触摸屏；业绩预升；股权激励,广东,8.400000,8.430000,8.210000,8.360000,68.666185,8.360000,-0.002387,55695481.000000,462522931.500000,0.061167,7612165696.960000,11901116828.480000,0.000000,0.000000,-36.341473,2.034136,-27.486988,2.373202,8.376000,8.322000,8.802500,8.626252,8.833954,1日、5日均线死叉；,-0.125886,-0.081485,-0.088803,,38.033499,29.838344,54.423810,,8.797000,10.429638,7.164362,33.333333,25.000000,45.950362,46.272192,47.903370,0.026253,0.741212
sz300083,劲胜精密,2016-06-27,电子器件,触摸屏；业绩预升；股权激励,广东,8.430000,8.470000,8.130000,8.380000,68.830458,8.380000,0.006002,72681721.000000,604053450.950000,0.079822,7630376619.680000,11929588399.840000,0.000000,0.000000,-36.428414,2.039003,-27.552746,2.378879,8.324000,8.307000,8.797000,8.612916,8.850502,5日、10日均线金叉；,-0.126093,-0.070385,-0.111416,,35.550249,25.740766,55.169215,,8.803129,10.425119,7.181139,33.333333,23.611111,46.723664,46.580357,48.043155,0.040816,0.981105
sz300083,劲胜精密,2016-06-24,电子器件,触摸屏；业绩预升；股权激励,广东,8.580000,8.800000,8.090000,8.330000,68.419775,8.330000,-0.041427,91973018.000000,772633980.840000,0.101009,7584849312.880000,11858409471.440001,0.000000,0.000000,-36.211061,2.026837,-27.388350,2.364685,8.288000,8.300000,8.803129,8.610500,8.852545,1日、30日均线死叉；,-0.126558,-0.056457,-0.140202,,30.825374,20.836025,50.804071,,8.816884,10.426027,7.207742,25.000000,23.611111,44.787895,45.752424,47.677359,0.081703,1.384877
sz300083,劲胜精密,2016-06-23,电子器件,触摸屏；业绩预升；股权激励,广东,8.100000,8.930000,8.060000,8.690000,71.376692,8.690000,0.070197,117749420.000000,1008230454.700000,0.129317,7912645921.840000,12370897755.920000,0.000000,0.000000,-37.776005,2.114431,-28.572000,2.466881,8.270000,8.367000,8.816884,8.604999,8.853337,1日、5日均线金叉；1日、10日均线金叉；1日、30日均线金叉；,-0.120221,-0.038932,-0.162577,,26.238060,15.841351,47.031480,金叉,8.823143,10.437965,7.208321,25.000000,26.388889,57.274037,50.965775,50.111717,0.107143,2.080631
sz300083,劲胜精密,2016-06-22,电子器件,触摸屏；业绩预升；股权激励,广东,8.010000,8.130000,7.930000,8.120000,66.694907,8.120000,0.002469,37606039.000000,301827168.990000,0.041301,7393634624.320000,11559457972.160000,0.000000,0.000000,-35.298177,1.975740,-26.697887,2.305071,8.180000,8.478000,8.823143,8.593000,8.851380,10日、30日均线死叉；,-0.147038,-0.018610,-0.256856,,10.349457,10.642996,9.762379,,8.847648,10.432973,7.262323,16.666667,29.166667,32.412760,41.249541,45.922029,0.024691,0.843330
sz300083,劲胜精密,2016-06-21,电子器件,触摸屏；业绩预升；股权激励,广东,8.250000,8.400000,7.950000,8.100000,66.530634,8.100000,-0.012195,50397206.000000,409530478.560000,0.055348,7375423701.600000,11530986400.799999,0.000000,0.000000,-35.211236,1.970874,-26.632129,2.299394,8.268000,8.646000,8.847648,8.613922,8.861049,,-0.121091,0.013497,-0.269177,,9.473230,10.789765,6.840160,,8.862150,10.412075,7.312225,16.666667,31.944444,31.242930,40.872705,45.768884,0.054878,0.987017
sz300083,劲胜精密,2016-06-20,电子器件,触摸屏；业绩预升；股权激励,广东,8.330000,8.330000,8.060000,8.200000,67.351999,8.200000,-0.004854,34336327.000000,280322701.040000,0.037710,7466478315.200000,11673344257.600000,0.000000,0.000000,-35.645942,1.995205,-26.960921,2.327781,8.290000,8.816000,8.862150,8.636260,8.867550,10日、20日均线死叉；10日、60日均线死叉；,-0.084176,0.047144,-0.262641,,10.323835,11.448033,8.075439,,8.835892,10.394950,7.276833,25.000000,34.722222,33.671251,42.110691,46.398497,0.032767,0.660147
sz300083,劲胜精密,2016-06-17,电子器件,触摸屏；业绩预升；股权激励,广东,8.180000,8.440000,8.130000,8.240000,67.680546,8.240000,0.000000,42876684.000000,354787877.560000,0.047089,7502900160.640000,11730287400.320000,0.000000,0.000000,-35.819825,2.004938,-27.092437,2.339136,8.312000,9.027000,8.835892,8.679440,8.866175,,-0.046017,0.079974,-0.251982,,11.058669,12.010131,9.155743,,8.797755,10.397027,7.198483,33.333333,37.500000,34.566806,42.583620,46.644465,0.037621,0.710646
sz300083,劲胜精密,2016-06-16,电子器件,触摸屏；业绩预升；股权激励,广东,8.480000,8.540000,8.200000,8.240000,67.680546,8.240000,-0.037383,57745383.000000,482963252.790000,0.063418,7502900160.640000,11730287400.320000,0.000000,0.000000,-35.819825,2.004938,-27.092437,2.339136,8.464000,9.212000,8.797755,8.704030,8.862424,5日、30日均线死叉；,-0.000715,0.111472,-0.224373,,11.921336,12.485863,10.792282,死叉,8.798380,10.384229,7.212531,41.666667,40.277778,34.566806,42.583620,46.644465,0.039720,0.763681
sz300083,劲胜精密,2016-06-15,电子器件,触摸屏；业绩预升；股权激励,广东,8.210000,8.690000,8.110000,8.560000,70.308916,8.560000,0.042631,69945046.000000,589102772.710000,0.076817,7794274924.160000,12185832542.080000,0.000000,0.000000,-37.210886,2.082800,-28.144571,2.429977,8.776000,9.305000,8.798380,8.725870,8.856047,5日、20日均线死叉；5日、60日均线死叉；,0.057118,0.139518,-0.164801,,13.715338,12.768126,15.609760,金叉,8.778379,10.374278,7.182479,41.666667,43.055556,40.560004,46.060984,48.534862,0.070646,0.866911
sz300083,劲胜精密,2016-06-14,电子器件,触摸屏；业绩预升；股权激励,广东,8.430000,8.460000,8.030000,8.210000,67.434136,8.210000,-0.012034,55162271.000000,452673404.570000,0.060582,7475583776.560000,11687580043.280001,0.000000,0.000000,-35.689413,1.997639,-26.993800,2.330620,9.024000,9.283000,8.778379,8.729041,8.832416,5日、10日均线死叉；,0.097521,0.160119,-0.125196,死叉,10.057133,12.294521,5.582358,,8.765874,10.375780,7.155969,33.333333,47.222222,29.403768,41.251074,46.251615,0.051745,0.640958
sz300083,劲胜精密,2016-06-13,电子器件,触摸屏；业绩预升；股权激励,广东,9.070000,9.240000,8.310000,8.310000,68.255502,8.310000,-0.076667,75944573.000000,680620233.340000,0.083406,7566638390.160000,11829937900.080000,0.000000,0.000000,-36.124119,2.021970,-27.322592,2.359008,9.342000,9.287000,8.765874,8.747546,8.807492,1日、20日均线死叉；1日、30日均线死叉；1日、60日均线死叉；,0.183307,0.175768,0.015078,,11.514271,13.413215,7.716385,,8.765750,10.376294,7.155206,33.333333,52.777778,30.779226,42.237525,46.820367,0.103333,0.706979
sz300083,劲胜精密,2016-06-08,电子器件,触摸屏；业绩预升；股权激励,广东,9.390000,9.500000,8.870000,9.000000,73.922926,9.000000,-0.081633,119275293.000000,1089910984.170000,0.130993,8194915224.000000,12812207112.000000,0.000000,0.000000,-39.123595,2.189860,-29.591255,2.554882,9.742000,9.306258,8.765750,8.753715,8.785193,20日、30日均线金叉；1日、10日均线死叉；,0.279953,0.173883,0.212140,,8.297048,14.362686,-3.834228,,8.723999,10.358261,7.089737,41.666667,58.333333,42.104213,49.764506,50.964459,0.064286,0.872453
sz300083,劲胜精密,2016-06-07,电子器件,触摸屏；业绩预升；股权激励,广东,9.780000,9.880000,9.520000,9.800000,80.493853,9.800000,0.000000,83087983.000000,809245261.410000,0.091251,8923352132.799999,13951069966.400000,0.000000,0.000000,-42.601248,2.384514,-32.221588,2.781983,9.960000,9.266768,8.723999,8.746971,8.752312,,0.328983,0.147366,0.363234,,10.289139,17.395505,-3.923592,,8.650500,10.231748,7.069252,50.000000,62.500000,65.328497,61.392010,56.523233,0.036735,0.601861
sz300083,劲胜精密,2016-06-06,电子器件,触摸屏；业绩预升；股权激励,广东,9.790000,9.950000,9.460000,9.800000,80.493853,9.800000,0.000000,96840682.000000,941255882.080000,0.106355,8923352132.799999,13951069966.400000,0.000000,0.000000,-42.601248,2.384514,-32.221588,2.781983,9.834000,9.168286,8.650500,8.696304,8.700263,1日、5日均线死叉；,0.305322,0.101962,0.406722,,11.815288,20.948688,-6.451512,,8.597883,10.096245,7.099520,58.333333,63.888889,65.328497,61.392010,56.523233,0.050000,0.664912
sz300083,劲胜精密,2016-06-03,电子器件,触摸屏；业绩预升；股权激励,广东,10.260000,10.280000,9.710000,9.800000,80.493853,9.800000,-0.049467,161957782.000000,1609503142.120000,0.177869,8923352132.799999,13951069966.400000,0.000000,0.000000,-42.601248,2.384514,-32.221588,2.781983,9.542000,9.049296,8.597883,8.652140,8.652798,,0.270682,0.051121,0.439122,,14.235789,25.515388,-8.323410,,8.546390,9.950392,7.142389,66.666667,63.888889,65.328497,61.392010,56.523233,0.055286,1.154105
sz300083,劲胜精密,2016-06-02,电子器件,触摸屏；业绩预升；股权激励,广东,10.450000,10.550000,9.900000,10.310000,84.682819,10.310000,0.021804,222401117.000000,2278652808.490000,0.244250,9387730662.160000,14677095036.080000,0.000000,0.000000,-44.818252,2.508606,-33.898426,2.926759,9.232000,8.908301,8.546390,8.593888,8.607000,,0.222531,-0.003769,0.452601,,17.866540,31.155188,-8.710757,,8.505659,9.678807,7.332511,66.666667,62.500000,82.018918,69.348436,60.207872,0.064420,1.995601
sz300083,劲胜精密,2016-06-01,电子器件,触摸屏；业绩预升；股权激励,广东,9.420000,10.090000,9.390000,10.090000,82.875814,10.090000,0.100327,125971126.000000,1241450206.640000,0.138347,9187410512.240000,14363907751.120001,1.000000,0.000000,-43.861897,2.455076,-33.175084,2.864307,8.870515,8.644783,8.505659,8.529806,8.552661,10日、20日均线金叉；10日、30日均线金叉；10日、60日均线金叉；30日、60日均线死叉；,0.105909,-0.060344,0.332507,,22.414463,37.799512,-8.355636,,8.450045,9.388562,7.511528,66.666667,61.111111,80.200516,67.692782,59.105829,0.076336,1.806424
sz300083,劲胜精密,2016-05-31,电子器件,触摸屏；业绩预升；股权激励,广东,8.540000,9.170000,8.400000,9.170000,75.319248,9.170000,0.099520,121051377.000000,1093764460.680000,0.132944,8349708067.120000,13054215468.559999,1.000000,0.000000,-39.862596,2.231224,-30.150200,2.603141,8.573537,8.383510,8.450045,8.504150,8.498862,1日、5日均线金叉；1日、20日均线金叉；1日、30日均线金叉；1日、60日均线金叉；5日、30日均线金叉；,-0.022083,-0.101907,0.159649,,29.623807,45.492036,-2.112651,,8.436305,9.327879,7.544731,66.666667,59.722222,69.425530,59.256479,54.000337,0.092326,2.513624
sz300083,劲胜精密,2016-05-30,电子器件,触摸屏；业绩预升；股权激励,广东,8.000000,9.080000,7.820000,8.340000,68.501912,8.340000,0.010909,70278162.000000,604624789.910000,0.077182,7593954774.240000,11872645257.120001,0.000000,0.000000,-36.254531,2.029270,-27.421229,2.367524,8.502571,8.291760,8.436305,8.514246,8.454687,1日、10日均线金叉；20日、60日均线死叉；,-0.091454,-0.121863,0.060818,,42.058113,53.426151,19.322037,死叉,8.452061,9.377737,7.526385,58.333333,56.944444,48.254295,48.034502,48.434331,0.152727,2.628159
sz300083,劲胜精密,2016-05-27,电子器件,触摸屏；业绩预升；股权激励,广东,34.000000,35.180000,32.950000,32.990000,67.762682,8.250000,-0.029706,17526676.000000,599078143.680000,0.076994,7509729256.660000,11740964239.580000,0.000000,0.000000,-35.863296,2.007371,-27.125317,2.341975,8.556593,8.273757,8.452061,8.557843,8.433722,1日、10日均线死叉；1日、20日均线死叉；1日、60日均线死叉；,-0.094158,-0.129466,0.070616,,62.171354,59.110170,68.293722,,8.477819,9.423971,7.531667,58.333333,55.555556,44.800424,46.571795,47.777693,0.065588,1.138776
sz300083,劲胜精密,2016-05-26,电子器件,触摸屏；业绩预升；股权激励,广东,33.870000,34.300000,31.670000,34.000000,69.837260,8.502577,-0.011915,13848021.000000,458689816.220000,0.060834,7739642156.000000,12100417828.000000,0.000000,0.000000,-36.961262,2.068828,-27.955767,2.413676,8.584601,8.244748,8.477819,8.597939,8.419176,5日、20日均线金叉；1日、5日均线死叉；,-0.087075,-0.138293,0.102435,,67.988214,57.579578,88.805486,,8.477444,9.486039,7.468849,58.333333,54.166667,53.087320,50.207356,49.471999,0.076431,0.943864
sz300083,劲胜精密,2016-05-25,电子器件,触摸屏；业绩预升；股权激励,广东,36.000000,36.210000,34.400000,34.410000,70.679415,8.605108,-0.023830,18086283.000000,640688803.530000,0.079452,7832973134.940000,12246334631.219999,0.000000,0.000000,-37.406972,2.093775,-28.292881,2.442782,8.419051,8.225242,8.477444,8.627114,8.393043,5日、60日均线金叉；1日、30日均线死叉；,-0.102485,-0.151097,0.097224,,68.956207,52.375260,102.118102,,8.487072,9.516620,7.457524,58.333333,52.777778,56.630920,51.709433,50.164051,0.051348,1.324123
sz300083,劲胜精密,2016-05-24,电子器件,触摸屏；业绩预升；股权激励,广东,33.930000,35.350000,33.390000,35.250000,72.404806,8.815171,0.023816,13963132.000000,477552342.390000,0.061340,8024187823.500000,12545286130.500000,0.000000,0.000000,-38.320132,2.144888,-28.983553,2.502414,8.193483,8.181229,8.487072,8.648871,8.364076,1日、30日均线金叉；5日、10日均线金叉；,-0.131103,-0.163250,0.064293,金叉,67.259196,44.084786,113.608015,,8.460314,9.568904,7.351724,58.333333,51.388889,63.914926,54.787764,51.580754,0.056927,1.154652
