股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sz300086,康芝药业,2016-11-30,生物制药,婴童概念；业绩预升；股权激励,海南,13.100000,13.360000,13.060000,13.270000,63.416571,13.270000,0.010663,11476659.000000,151494325.560000,0.026207,5811165304.620000,5971500000.000000,0.000000,0.000000,85.136687,14.573257,76.993595,3.326815,13.146000,13.135000,12.947000,12.559667,12.040833,1日、5日均线金叉；1日、10日均线金叉；5日、10日均线金叉；,0.322887,0.358575,-0.071375,,52.303908,48.949726,59.012271,金叉,12.868500,14.529271,11.207729,50.000000,44.444444,61.834135,62.982711,62.337725,0.022848,1.185261
sz300086,康芝药业,2016-11-29,生物制药,婴童概念；业绩预升；股权激励,海南,13.050000,13.250000,13.050000,13.130000,62.747519,13.130000,-0.003037,7363664.000000,96832782.810000,0.016815,5749856853.780000,5908500000.000000,0.000000,0.000000,84.238485,14.419508,76.181303,3.291717,13.132000,13.136000,12.868500,12.505667,12.014500,,0.330595,0.367497,-0.073803,,45.544470,47.272636,42.088138,,12.804000,14.462506,11.145494,41.666667,45.833333,53.774491,59.906084,60.821123,0.015186,0.719060
sz300086,康芝药业,2016-11-28,生物制药,婴童概念；业绩预升；股权激励,海南,13.220000,13.380000,13.140000,13.170000,62.938677,13.170000,0.001521,9332346.000000,123458349.850000,0.021311,5767373554.020000,5926500000.000000,0.000000,0.000000,84.495114,14.463436,76.413387,3.301745,13.174000,13.176000,12.804000,12.459667,11.988167,,0.349880,0.376722,-0.053686,,44.266072,48.136719,36.524778,,12.734000,14.385546,11.082454,41.666667,48.611111,56.621390,61.239122,61.499207,0.018251,0.776822
sz300086,康芝药业,2016-11-25,生物制药,婴童概念；业绩预升；股权激励,海南,13.000000,13.200000,12.750000,13.150000,62.843098,13.150000,0.010761,9222696.000000,119861826.840000,0.021060,5758615203.900000,5917500000.000000,0.000000,0.000000,84.366800,14.441472,76.297345,3.296731,13.154000,13.200000,12.734000,12.406000,11.957167,,0.365331,0.383433,-0.036204,,40.473182,50.072042,21.275461,,12.664000,14.306369,11.021631,41.666667,51.388889,55.642920,60.839731,61.292425,0.034589,0.775042
sz300086,康芝药业,2016-11-24,生物制药,婴童概念；业绩预升；股权激励,海南,13.290000,13.300000,12.910000,13.010000,62.174046,13.010000,-0.014394,11018693.000000,143702918.190000,0.025162,5697306753.060000,5854500000.000000,0.000000,0.000000,83.468598,14.287722,75.485054,3.261633,13.124000,13.230000,12.664000,12.357000,11.930333,1日、5日均线死叉；,0.381776,0.387959,-0.012367,死叉,39.204396,54.871472,7.870243,,12.609500,14.251474,10.967526,41.666667,54.166667,48.922112,58.067254,59.845692,0.029545,0.886663
sz300086,康芝药业,2016-11-23,生物制药,婴童概念；业绩预升；股权激励,海南,13.320000,13.540000,13.200000,13.200000,63.082045,13.200000,-0.010495,14265978.000000,190437035.840000,0.032577,5780511079.200000,5940000000.000000,0.000000,0.000000,84.687586,14.496382,76.587449,3.309266,13.124000,13.292000,12.609500,12.313333,11.905167,1日、10日均线死叉；,0.411466,0.389505,0.043923,,52.313087,62.705010,31.529241,,12.549500,14.181947,10.917053,50.000000,58.333333,59.038857,63.675565,62.903494,0.025487,1.064359
sz300086,康芝药业,2016-11-22,生物制药,婴童概念；业绩预升；股权激励,海南,13.190000,13.470000,13.080000,13.340000,63.751097,13.340000,0.020658,16227759.000000,216254966.680000,0.037057,5841819530.040000,6003000000.000000,0.000000,0.000000,85.585788,14.650132,77.399740,3.344364,13.140000,13.281000,12.549500,12.264333,11.877500,1日、5日均线金叉；1日、10日均线金叉；5日、10日均线死叉；,0.424031,0.384014,0.080034,,60.469631,67.900972,45.606950,,12.471500,14.068986,10.874014,58.333333,62.500000,67.625860,68.119395,65.258009,0.029839,1.163923
sz300086,康芝药业,2016-11-21,生物制药,婴童概念；业绩预升；股权激励,海南,13.000000,13.140000,12.950000,13.070000,62.460782,13.070000,0.005385,8762916.000000,114221290.720000,0.020010,5723581803.420000,5881500000.000000,0.000000,0.000000,83.853542,14.353615,75.833179,3.276675,13.178000,13.137000,12.471500,12.206333,11.848167,,0.419647,0.374010,0.091274,,67.141228,71.616642,58.190400,,12.407500,13.987233,10.827767,58.333333,63.888889,57.749705,63.632507,62.675940,0.014615,0.587655
sz300086,康芝药业,2016-11-18,生物制药,婴童概念；业绩预升；股权激励,海南,13.080000,13.210000,12.980000,13.000000,62.126256,13.000000,-0.000769,11860399.000000,155021334.440000,0.027084,5692927578.000000,5850000000.000000,0.000000,0.000000,83.404441,14.276740,75.427033,3.259126,13.246000,13.017000,12.407500,12.156000,11.824333,1日、10日均线死叉；,0.435438,0.362601,0.145675,,69.623760,73.854349,61.162580,,12.338500,13.896895,10.780105,58.333333,65.277778,54.768560,62.374010,61.973762,0.017679,0.676160
sz300086,康芝药业,2016-11-17,生物制药,婴童概念；业绩预升；股权激励,海南,13.200000,13.280000,12.930000,13.010000,62.174046,13.010000,-0.020331,15899678.000000,207265213.470000,0.036307,5697306753.060000,5854500000.000000,0.000000,0.000000,83.468598,14.287722,75.485054,3.261633,13.336000,12.889000,12.338500,12.098667,11.800500,,0.456387,0.344391,0.223991,,74.336137,75.969644,71.069122,死叉,12.272000,13.804027,10.739973,58.333333,68.055556,55.232508,62.657951,62.133793,0.026355,0.747885
sz300086,康芝药业,2016-11-16,生物制药,婴童概念；业绩预升；股权激励,海南,13.550000,13.560000,13.240000,13.280000,63.464360,13.280000,-0.018477,16960706.000000,226970591.940000,0.038730,5815544479.680000,5976000000.000000,0.000000,0.000000,85.200844,14.584239,77.051615,3.329322,13.460000,12.759000,12.272000,12.040333,11.777000,1日、5日均线死叉；,0.475468,0.316392,0.318152,,80.048806,76.786398,86.573623,,12.190500,13.657366,10.723634,66.666667,69.444444,68.238721,70.613865,66.582540,0.023651,0.563626
sz300086,康芝药业,2016-11-15,生物制药,婴童概念；业绩预升；股权激励,海南,13.410000,13.680000,13.300000,13.530000,64.659096,13.530000,0.008949,21074668.000000,283575976.330000,0.048125,5925023856.180000,6088500000.000000,0.000000,0.000000,86.804776,14.858792,78.502135,3.391998,13.422000,12.601000,12.190500,11.976667,11.747333,,0.465417,0.276623,0.377587,,82.279782,75.155193,96.528959,,12.101500,13.448168,10.754832,75.000000,69.444444,83.390674,79.143199,71.099755,0.028337,0.548402
sz300086,康芝药业,2016-11-14,生物制药,婴童概念；业绩预升；股权激励,海南,13.320000,13.500000,13.190000,13.410000,64.085623,13.410000,-0.002974,21908573.000000,292042175.820000,0.050029,5872473755.460000,6034500000.000000,0.000000,0.000000,86.034889,14.727007,77.805886,3.361913,13.096000,12.432000,12.101500,11.899333,11.709667,,0.420363,0.229425,0.381876,,79.640871,71.592899,95.736815,,12.009000,13.223383,10.794617,66.666667,66.666667,81.771684,77.972506,70.168777,0.023048,0.614460
sz300086,康芝药业,2016-11-11,生物制药,婴童概念；业绩预升；股权激励,海南,13.410000,13.570000,13.200000,13.450000,64.276781,13.450000,-0.013206,30454019.000000,406633596.410000,0.069543,5889990455.700000,6052500000.000000,0.000000,0.000000,86.291518,14.770935,78.037969,3.371941,12.788000,12.268000,12.009000,11.824000,11.671833,,0.368962,0.181691,0.374542,,78.447482,67.568913,100.204619,,11.920500,12.955275,10.885725,66.666667,65.277778,84.047378,79.333136,70.898351,0.027146,0.928449
sz300086,康芝药业,2016-11-10,生物制药,婴童概念；业绩预升；股权激励,海南,13.250000,13.800000,13.190000,13.630000,65.136990,13.630000,0.041253,60062650.000000,809074073.170000,0.137155,5968815606.780000,6133500000.000000,0.000000,0.000000,87.446348,14.968613,79.082343,3.417068,12.442000,12.098000,11.920500,11.755000,11.635167,,0.293915,0.134873,0.318085,,75.735739,62.129629,102.947958,,11.824000,12.530209,11.117791,75.000000,62.500000,93.840787,85.486613,74.226585,0.046600,2.152688
sz300086,康芝药业,2016-11-09,生物制药,婴童概念；业绩预升；股权激励,海南,11.900000,13.090000,11.870000,13.090000,62.556361,13.090000,0.100000,58646388.000000,755480169.720000,0.133921,5732340153.540000,5890500000.000000,1.000000,0.000000,83.981856,14.375579,75.949220,3.281689,12.058000,11.927000,11.824000,11.683000,11.597333,5日、10日均线金叉；,0.175527,0.095112,0.160829,,67.484887,55.326574,91.801512,,11.756000,12.195477,11.316523,66.666667,58.333333,91.309063,81.551471,70.205410,0.102521,3.412509
sz300086,康芝药业,2016-11-08,生物制药,婴童概念；业绩预升；股权激励,海南,11.900000,11.930000,11.790000,11.900000,56.869419,11.900000,0.002527,7203274.000000,85437792.910000,0.016449,5211218321.400000,5355000000.000000,0.000000,0.000000,76.347142,13.068708,69.044746,2.983353,11.780000,11.818000,11.756000,11.629000,11.566667,,0.076849,0.075009,0.003680,金叉,51.227330,49.247418,55.187154,金叉,11.741000,12.180811,11.301189,66.666667,55.555556,64.547888,59.210204,55.563852,0.011794,1.096737
sz300086,康芝药业,2016-11-07,生物制药,婴童概念；业绩预升；股权激励,海南,11.740000,11.930000,11.670000,11.870000,56.726051,11.870000,0.012799,7638508.000000,90415089.940000,0.017443,5198080796.220000,5341500000.000000,0.000000,0.000000,76.154670,13.035762,68.870683,2.975832,11.768000,11.806000,11.741000,11.611333,11.553167,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；,0.070945,0.074549,-0.007207,,44.618773,48.257462,37.341394,,11.725500,12.164104,11.286896,58.333333,51.388889,62.095903,58.035819,55.029947,0.022184,1.197775
sz300086,康芝药业,2016-11-04,生物制药,婴童概念；业绩预升；股权激励,海南,11.680000,11.810000,11.680000,11.720000,56.009210,11.720000,0.000854,5955342.000000,69871304.860000,0.013599,5132393170.320000,5274000000.000000,0.000000,0.000000,75.192311,12.871031,68.000371,2.938227,11.748000,11.798000,11.725500,11.594333,11.542500,1日、20日均线死叉；,0.065433,0.075450,-0.020034,,38.039270,50.076806,13.964197,,11.703500,12.149223,11.257777,58.333333,47.222222,46.750417,51.656428,52.282750,0.011102,1.069945
sz300086,康芝药业,2016-11-03,生物制药,婴童概念；业绩预升；股权激励,海南,11.680000,11.840000,11.630000,11.710000,55.961420,11.710000,0.000855,6485040.000000,76124251.640000,0.014809,5128013995.260000,5269500000.000000,0.000000,0.000000,75.128154,12.860048,67.942351,2.935720,11.754000,11.788000,11.703500,11.577000,11.536333,5日、10日均线死叉；,0.072718,0.077954,-0.010472,死叉,44.836683,56.095575,22.318900,,11.681000,12.137156,11.224844,50.000000,44.444444,45.525186,51.203100,52.095783,0.017949,1.163784
sz300086,康芝药业,2016-11-02,生物制药,婴童概念；业绩预升；股权激励,海南,11.770000,11.840000,11.680000,11.700000,55.913631,11.700000,-0.011824,5557415.000000,65277187.250000,0.012691,5123634820.200000,5265000000.000000,0.000000,0.000000,75.063997,12.849066,67.884330,2.933213,11.796000,11.785000,11.681000,11.563333,11.527500,1日、10日均线死叉；,0.081977,0.079263,0.005428,,52.969310,61.725020,35.457889,,11.664500,12.123963,11.205037,50.000000,44.444444,44.460248,50.780016,51.915226,0.013514,0.949627
sz300086,康芝药业,2016-11-01,生物制药,婴童概念；业绩预升；股权激励,海南,11.770000,11.880000,11.690000,11.840000,56.582683,11.840000,0.005947,6249945.000000,73614461.510000,0.014272,5184943271.040000,5328000000.000000,0.000000,0.000000,75.962199,13.002816,68.696621,2.968311,11.856000,11.780000,11.664500,11.545667,11.513500,1日、10日均线金叉；,0.093621,0.078584,0.030073,,61.032913,66.102876,50.892986,,11.633000,12.105235,11.160765,50.000000,44.444444,57.596496,57.137668,54.680362,0.016143,0.861527
sz300086,康芝药业,2016-10-31,生物制药,婴童概念；业绩预升；股权激励,海南,11.700000,11.780000,11.610000,11.770000,56.248157,11.770000,0.001702,3582383.000000,41879499.780000,0.008180,5154289045.620000,5296500000.000000,0.000000,0.000000,75.513098,12.925941,68.290475,2.950762,11.844000,11.771000,11.633000,11.540333,11.504833,,0.092866,0.074825,0.036082,,60.847614,68.637857,45.267129,,11.602000,12.099748,11.104252,41.666667,45.833333,51.643383,54.528356,53.493439,0.014468,0.480634
sz300086,康芝药业,2016-10-28,生物制药,婴童概念；业绩预升；股权激励,海南,11.920000,11.970000,11.730000,11.750000,56.152578,11.750000,-0.014262,5987081.000000,70849044.940000,0.013672,5145530695.500000,5287500000.000000,0.000000,0.000000,75.384783,12.903977,68.174434,2.945748,11.848000,11.750000,11.602000,11.544667,11.500833,1日、5日均线死叉；1日、10日均线死叉；,0.097679,0.070315,0.054728,,66.710018,72.532978,55.064097,死叉,11.583500,12.081705,11.085295,33.333333,47.222222,49.971083,53.791616,53.157528,0.020134,0.736147
sz300086,康芝药业,2016-10-27,生物制药,婴童概念；业绩预升；股权激励,海南,11.950000,12.060000,11.870000,11.920000,56.964998,11.920000,-0.006667,7884206.000000,94186801.150000,0.018004,5219976671.520000,5364000000.000000,0.000000,0.000000,76.475457,13.090673,69.160787,2.988367,11.822000,11.743000,11.583500,11.548000,11.500833,,0.104438,0.063474,0.081928,,77.258010,75.444459,80.885112,,11.561000,12.037070,11.084930,41.666667,51.388889,66.183397,61.563523,56.480643,0.015833,0.962537
sz300086,康芝药业,2016-10-26,生物制药,婴童概念；业绩预升；股权激励,海南,11.810000,12.040000,11.660000,12.000000,57.347314,12.000000,0.018676,12568854.000000,149102957.890000,0.028701,5255010072.000000,5400000000.000000,0.000000,0.000000,76.988715,13.178530,69.624954,3.008424,11.774000,11.721000,11.561000,11.544667,11.509000,,0.094237,0.053233,0.082008,,78.167716,74.537683,85.427783,金叉,11.534500,11.969498,11.099502,50.000000,54.166667,75.831341,65.655535,58.119186,0.032258,1.654250
sz300086,康芝药业,2016-10-25,生物制药,婴童概念；业绩预升；股权激励,海南,11.800000,11.950000,11.710000,11.780000,56.295946,11.780000,-0.000848,7244727.000000,85694749.380000,0.016544,5158668220.680000,5301000000.000000,0.000000,0.000000,75.577255,12.936923,68.348496,2.953269,11.704000,11.694000,11.534500,11.532000,11.511333,20日、30日均线金叉；20日、60日均线金叉；,0.071700,0.042982,0.057436,,70.887938,72.722667,67.218481,死叉,11.514000,11.942418,11.085582,50.000000,55.555556,63.706920,58.742658,54.652099,0.020356,1.192523
sz300086,康芝药业,2016-10-24,生物制药,婴童概念；业绩预升；股权激励,海南,11.580000,11.810000,11.570000,11.790000,56.343736,11.790000,0.014630,6980092.000000,81882920.390000,0.015939,5163047395.740000,5305500000.000000,0.000000,0.000000,75.641412,12.947905,68.406517,2.955776,11.698000,11.676000,11.514000,11.527667,11.515333,1日、5日均线金叉；1日、10日均线金叉；5日、10日均线金叉；,0.064292,0.035802,0.056979,,74.810168,73.640031,77.150442,金叉,11.492500,11.912294,11.072706,58.333333,55.555556,64.940943,59.239482,54.849896,0.020654,1.241656
sz300086,康芝药业,2016-10-21,生物制药,婴童概念；业绩预升；股权激励,海南,11.670000,11.720000,11.490000,11.620000,55.531315,11.620000,-0.005137,6277451.000000,72784671.100000,0.014335,5088601419.720000,5229000000.000000,0.000000,0.000000,74.550739,12.761209,67.420163,2.913157,11.652000,11.653000,11.492500,11.522667,11.522167,30日、60日均线金叉；1日、5日均线死叉；1日、10日均线死叉；5日、10日均线死叉；,0.052883,0.028680,0.048407,,65.340252,73.054962,49.910831,死叉,11.471500,11.919609,11.023391,50.000000,54.166667,51.681822,53.051804,52.020916,0.019692,1.110375
sz300086,康芝药业,2016-10-20,生物制药,婴童概念；业绩预升；股权激励,海南,11.700000,11.730000,11.620000,11.680000,55.818052,11.680000,0.002575,4918449.000000,57432963.500000,0.011231,5114876470.080000,5256000000.000000,0.000000,0.000000,74.935682,12.827102,67.768288,2.928199,11.664000,11.619000,11.471500,11.524333,11.525000,1日、5日均线金叉；,0.054862,0.022629,0.064465,,77.697878,76.912317,79.268999,,11.452500,11.909776,10.995224,58.333333,55.555556,58.150056,55.791947,53.147260,0.009442,0.946933
sz300086,康芝药业,2016-10-19,生物制药,婴童概念；业绩预升；股权激励,海南,11.750000,11.780000,11.600000,11.650000,55.674684,11.650000,-0.008511,4954910.000000,57863856.920000,0.011315,5101738944.900000,5242500000.000000,0.000000,0.000000,74.743211,12.794156,67.594226,2.920678,11.668000,11.577000,11.452500,11.522000,11.527833,1日、5日均线死叉；,0.050480,0.014571,0.071818,,78.153960,76.519537,81.422805,,11.428500,11.917792,10.939208,58.333333,56.944444,55.847602,54.720031,52.656076,0.015319,0.928820
sz300086,康芝药业,2016-10-18,生物制药,婴童概念；业绩预升；股权激励,海南,11.560000,11.750000,11.540000,11.750000,56.152578,11.750000,0.016436,4977091.000000,58008285.380000,0.011365,5145530695.500000,5287500000.000000,0.000000,0.000000,75.384783,12.903977,68.174434,2.945748,11.684000,11.549000,11.428500,11.523333,11.531667,1日、5日均线金叉；10日、30日均线金叉；10日、60日均线金叉；,0.047207,0.005594,0.083226,,80.564273,75.702326,90.288168,,11.425000,11.893384,10.956616,58.333333,58.333333,65.922133,59.098540,54.480585,0.018166,0.857498
sz300086,康芝药业,2016-10-17,生物制药,婴童概念；业绩预升；股权激励,海南,11.700000,11.730000,11.540000,11.560000,55.244579,11.560000,-0.010274,7139349.000000,83037434.530000,0.016303,5062326369.360000,5202000000.000000,0.000000,0.000000,81.005136,12.695317,84.688645,2.912426,11.654000,11.495000,11.425000,11.516667,11.533000,1日、5日均线死叉；,0.032161,-0.004810,0.073942,,75.846409,73.271352,80.996524,,11.442000,11.925157,10.958843,50.000000,58.333333,52.297105,52.475410,51.415328,0.016267,1.162605
sz300086,康芝药业,2016-10-14,生物制药,婴童概念；业绩预升；股权激励,海南,11.680000,11.700000,11.560000,11.680000,55.818052,11.680000,-0.001709,3980625.000000,46277969.240000,0.009090,5114876470.080000,5256000000.000000,0.000000,0.000000,81.846020,12.827102,85.567766,2.942658,11.654000,11.454000,11.442000,11.508333,11.538833,10日、20日均线金叉；,0.031835,-0.014052,0.091775,,81.626757,71.983823,100.912625,,11.450500,11.938776,10.962224,50.000000,59.722222,66.235070,57.903794,53.599963,0.011966,0.639750
sz300086,康芝药业,2016-10-13,生物制药,婴童概念；业绩预升；股权激励,海南,11.750000,11.810000,11.660000,11.700000,55.913631,11.700000,-0.002558,5621165.000000,65904554.380000,0.012836,5123634820.200000,5265000000.000000,0.000000,0.000000,81.986167,12.849066,85.714286,2.947697,11.574000,11.424000,11.450500,11.503667,11.543500,5日、30日均线金叉；5日、60日均线金叉；,0.018738,-0.025524,0.088524,,80.565136,67.162356,107.370694,,11.456500,11.948705,10.964295,58.333333,59.722222,68.781069,58.833618,53.966210,0.012788,0.895355
sz300086,康芝药业,2016-10-12,生物制药,婴童概念；业绩预升；股权激励,海南,11.550000,11.770000,11.510000,11.730000,56.056999,11.730000,0.011207,7302769.000000,85004299.450000,0.016676,5136772345.380000,5278500000.000000,0.000000,0.000000,82.196388,12.882013,85.934066,2.955255,11.486000,11.401000,11.456500,11.497000,11.548500,5日、20日均线金叉；,-0.000288,-0.036590,0.072602,,77.722703,60.460967,112.246177,,11.451000,11.930228,10.971772,66.666667,58.333333,72.252705,60.161986,54.501545,0.022414,1.103014
sz300086,康芝药业,2016-10-11,生物制药,婴童概念；业绩预升；股权激励,海南,11.560000,11.650000,11.530000,11.600000,55.435737,11.600000,0.003460,6660203.000000,77119631.840000,0.015209,5079843069.600000,5220000000.000000,0.000000,0.000000,81.285431,12.739245,84.981685,2.922503,11.414000,11.375000,11.451000,11.490667,11.543500,5日、10日均线金叉；,-0.027623,-0.045665,0.036084,,69.215634,51.830098,103.986706,,11.453500,11.933239,10.973761,66.666667,55.555556,66.068059,56.237046,52.546716,0.010381,1.038224
sz300086,康芝药业,2016-10-10,生物制药,婴童概念；业绩预升；股权激励,海南,11.370000,11.600000,11.250000,11.560000,55.244579,11.560000,0.024823,7546038.000000,86376806.240000,0.017232,5062326369.360000,5202000000.000000,0.000000,0.000000,81.005136,12.695317,84.688645,2.912426,11.336000,11.352000,11.453500,11.490000,11.544333,1日、10日均线金叉；1日、20日均线金叉；1日、30日均线金叉；1日、60日均线金叉；,-0.048874,-0.050175,0.002603,金叉,57.729701,43.137331,86.914442,,11.457500,11.941241,10.973759,58.333333,52.777778,64.011237,54.986185,51.937812,0.031028,1.259609
sz300086,康芝药业,2016-09-30,生物制药,婴童概念；业绩预升；股权激励,海南,11.250000,11.330000,11.210000,11.280000,53.906475,11.280000,0.001776,4260531.000000,47994155.360000,0.009729,4939709467.680000,5076000000.000000,0.000000,0.000000,79.043074,12.387818,82.637363,2.841882,11.254000,11.332000,11.457500,11.492667,11.548667,1日、5日均线金叉；,-0.071214,-0.050501,-0.041426,,40.761219,35.841145,50.601365,,11.477000,11.964724,10.989276,58.333333,52.777778,44.324848,44.876180,47.411003,0.010657,0.732707
sz300086,康芝药业,2016-09-29,生物制药,婴童概念；业绩预升；股权激励,海南,11.360000,11.370000,11.220000,11.260000,53.810896,11.260000,-0.009675,7334173.000000,82835990.510000,0.016748,4930951117.560000,5067000000.000000,0.000000,0.000000,78.902927,12.365854,82.490842,2.836844,11.274000,11.324000,11.477000,11.502333,11.556167,1日、5日均线死叉；1日、10日均线死叉；,-0.070183,-0.045323,-0.049720,,38.641828,33.381109,49.163266,,11.494500,11.979315,11.009685,50.000000,52.777778,42.451029,44.053440,47.069747,0.013193,1.326408
sz300086,康芝药业,2016-09-28,生物制药,婴童概念；业绩预升；股权激励,海南,11.240000,11.370000,11.110000,11.370000,54.336580,11.370000,0.014273,6274030.000000,70409755.640000,0.014327,4979122043.220000,5116500000.000000,0.000000,0.000000,79.673737,12.486657,83.296703,2.864557,11.316000,11.328000,11.494500,11.513667,11.562500,1日、5日均线金叉；1日、10日均线金叉；5日、10日均线死叉；,-0.065809,-0.039108,-0.053404,,37.129408,30.750749,49.886727,金叉,11.510500,12.008459,11.012541,50.000000,55.555556,50.193824,47.638133,48.736693,0.023194,1.347447
sz300086,康芝药业,2016-09-27,生物制药,婴童概念；业绩预升；股权激励,海南,11.180000,11.230000,11.010000,11.210000,53.571949,11.210000,0.005381,4539116.000000,50539448.610000,0.010365,4909055242.260000,5044500000.000000,0.000000,0.000000,78.552559,12.310943,82.124542,2.824247,11.336000,11.308000,11.510500,11.518000,11.566333,20日、30日均线死叉；,-0.070470,-0.032432,-0.076077,,25.694113,27.561420,21.959499,,11.527500,12.014029,11.040971,50.000000,56.944444,36.057137,41.265744,46.074640,0.019731,1.014507
sz300086,康芝药业,2016-09-26,生物制药,婴童概念；业绩预升；股权激励,海南,11.340000,11.450000,11.120000,11.150000,53.285212,11.150000,-0.020211,6666064.000000,75163592.760000,0.015222,4882780191.900000,5017500000.000000,0.000000,0.000000,78.132117,12.245050,81.684982,2.809130,11.368000,11.355000,11.527500,11.520000,11.568000,5日、10日均线金叉；,-0.059104,-0.022922,-0.072362,,21.874502,28.495073,8.633360,,11.535500,11.992224,11.078776,50.000000,58.333333,29.833499,38.701374,45.049148,0.028998,1.564144
sz300086,康芝药业,2016-09-23,生物制药,婴童概念；业绩预升；股权激励,海南,11.480000,11.610000,11.310000,11.380000,54.384369,11.380000,-0.007847,2833360.000000,32504449.070000,0.006470,4983501218.280000,5121000000.000000,0.000000,0.000000,79.743811,12.497639,83.369963,2.867076,11.410000,11.430000,11.535500,11.519667,11.573833,1日、5日均线死叉；,-0.037627,-0.013877,-0.047499,,29.750529,31.805359,25.640870,,11.543500,12.001633,11.085367,58.333333,58.333333,43.294632,45.714872,48.432686,0.026155,0.743151
sz300086,康芝药业,2016-09-22,生物制药,婴童概念；业绩预升；股权激励,海南,11.560000,11.560000,11.450000,11.470000,54.814474,11.470000,0.000000,2968612.000000,34152108.830000,0.006779,5022913793.820000,5161500000.000000,0.000000,0.000000,80.374474,12.596478,84.029304,2.889751,11.374000,11.477000,11.543500,11.515333,11.575833,10日、30日均线死叉；,-0.033085,-0.007940,-0.050291,,31.467899,32.832773,28.738149,,11.545000,12.005332,11.084668,58.333333,58.333333,50.763654,48.893075,49.836345,0.009590,0.733665
sz300086,康芝药业,2016-09-21,生物制药,婴童概念；业绩预升；股权激励,海南,11.350000,11.540000,11.340000,11.470000,54.814474,11.470000,0.008795,5363881.000000,61557549.000000,0.012249,5022913793.820000,5161500000.000000,0.000000,0.000000,80.374474,12.596478,84.029304,2.889751,11.340000,11.512000,11.545000,11.511667,11.577333,,-0.035971,-0.001653,-0.068636,,29.307111,33.515211,20.890912,,11.548500,12.010682,11.086318,66.666667,58.333333,50.763654,48.893075,49.836345,0.017590,1.256663
sz300086,康芝药业,2016-09-20,生物制药,婴童概念；业绩预升；股权激励,海南,11.330000,11.400000,11.290000,11.370000,54.336580,11.370000,0.000880,3477074.000000,39440606.960000,0.007940,4979122043.220000,5116500000.000000,0.000000,0.000000,79.673737,12.486657,83.296703,2.864557,11.280000,11.527000,11.548500,11.504333,11.574500,,-0.039131,0.006926,-0.092115,,26.065930,35.619261,6.959268,,11.559000,12.017877,11.100123,58.333333,56.944444,43.203187,45.345510,48.307580,0.009683,0.699786
sz300086,康芝药业,2016-09-19,生物制药,婴童概念；业绩预升；股权激励,海南,11.220000,11.440000,11.190000,11.360000,54.288790,11.360000,0.014286,4420218.000000,50121936.820000,0.010094,4974742868.160000,5112000000.000000,0.000000,0.000000,79.603663,12.475675,83.223443,2.862038,11.342000,11.555000,11.559000,11.495000,11.566833,1日、5日均线金叉；10日、20日均线死叉；10日、60日均线死叉；20日、60日均线死叉；,-0.032414,0.018440,-0.101709,,26.467316,40.395926,-1.389905,,11.573000,12.029318,11.116682,58.333333,58.333333,42.466982,44.995516,48.156166,0.022321,0.756586
sz300086,康芝药业,2016-09-14,生物制药,婴童概念；业绩预升；股权激励,海南,11.250000,11.280000,11.140000,11.200000,53.524159,11.200000,-0.008850,4001602.000000,44817232.480000,0.009138,4904676067.200000,5040000000.000000,0.000000,0.000000,78.482485,12.299961,82.051282,2.821727,11.450000,11.583000,11.573000,11.490667,11.558167,5日、30日均线死叉；5日、60日均线死叉；,-0.022350,0.031154,-0.107009,,27.595710,47.360231,-11.933332,,11.591500,12.017355,11.165645,50.000000,58.333333,30.446145,39.293898,45.718190,0.012389,0.644656
sz300086,康芝药业,2016-09-13,生物制药,婴童概念；业绩预升；股权激励,海南,11.290000,11.320000,11.190000,11.300000,54.002054,11.300000,0.011638,4078994.000000,45933982.510000,0.009315,4948467817.800000,5085000000.000000,0.000000,0.000000,79.183222,12.409782,82.783883,2.846921,11.580000,11.630000,11.591500,11.495667,11.554667,5日、10日均线死叉；5日、20日均线死叉；,0.007110,0.044530,-0.074839,,37.709355,57.242492,-1.356919,,11.606500,12.013816,11.199184,58.333333,58.333333,34.163929,41.774777,47.043221,0.011638,0.587570
sz300086,康芝药业,2016-09-12,生物制药,婴童概念；业绩预升；股权激励,海南,11.320000,11.480000,11.130000,11.170000,53.380791,11.170000,-0.043664,8865943.000000,100468460.900000,0.020246,4891538542.020000,5026500000.000000,0.000000,0.000000,78.272264,12.267015,81.831502,2.814169,11.684000,11.661000,11.606500,11.491667,11.543667,1日、20日均线死叉；1日、30日均线死叉；1日、60日均线死叉；,0.034428,0.053885,-0.038914,死叉,47.616664,67.009061,8.831871,,11.623000,11.980659,11.265341,58.333333,55.555556,24.126991,37.037636,45.059458,0.029966,1.167393
