股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sz300085,银之杰,2017-04-28,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,19.450000,19.830000,19.200000,19.630000,215.426507,19.630000,-0.007583,20674492.000000,403695414.470000,0.058824,6899246113.110000,13427190285.469999,0.000000,0.000000,168.353345,16.656682,125.431310,13.775439,18.852000,18.215000,18.381500,18.860000,19.483500,,-0.160423,-0.414493,0.508140,,72.896257,61.278178,96.132414,,18.372500,20.654542,16.090458,58.333333,51.388889,67.014296,57.984176,51.981809,0.031850,0.769095
sz300085,银之杰,2017-04-27,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,18.330000,20.490000,18.220000,19.780000,217.072660,19.780000,0.053809,39696813.000000,771570656.430000,0.112947,6951965772.660000,13529792350.820000,0.000000,0.000000,169.639794,16.783962,126.389776,13.880702,18.404000,18.116000,18.372500,18.871667,19.475333,1日、30日均线金叉；1日、60日均线金叉；5日、20日均线金叉；,-0.276271,-0.478010,0.403478,,69.730859,55.469139,98.254298,,18.370500,20.577688,16.163312,58.333333,50.000000,70.007130,59.417048,52.738627,0.120938,1.516536
sz300085,银之杰,2017-04-26,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,18.400000,18.980000,18.260000,18.770000,205.988566,18.770000,0.011860,25848258.000000,481939845.720000,0.073544,6596986731.690000,12838938444.129999,0.000000,0.000000,160.977702,15.926945,119.936102,13.171930,18.128000,17.963000,18.370500,18.888667,19.463000,5日、10日均线金叉；,-0.435390,-0.528445,0.186111,,63.171167,48.338279,92.836943,,18.415000,20.635742,16.194258,58.333333,48.611111,59.978014,52.113131,47.838136,0.038814,1.104592
sz300085,银之杰,2017-04-25,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,17.530000,19.280000,17.530000,18.550000,203.574208,18.550000,0.058186,32730689.000000,617233924.730000,0.093127,6519664564.350000,12688455414.950001,0.000000,0.000000,159.090909,15.740268,118.530351,13.017544,17.720000,17.909000,18.415000,18.950000,19.472167,1日、10日均线金叉；1日、20日均线金叉；,-0.529313,-0.551709,0.044791,金叉,53.459822,40.921835,78.535797,,18.483000,20.712934,16.253066,50.000000,47.222222,57.391842,50.328143,46.684132,0.099829,1.630371
sz300085,银之杰,2017-04-24,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,17.200000,18.360000,16.800000,17.530000,192.380370,17.530000,0.008051,15457693.000000,273021451.600000,0.046989,5766745879.410000,11990761370.570000,0.000000,0.000000,148.433531,14.874765,251.506456,12.388693,17.454000,17.905000,18.483000,19.015000,19.485500,1日、5日均线金叉；,-0.619095,-0.557308,-0.123574,,42.647071,34.652841,58.635531,,18.590000,20.805403,16.374597,41.666667,47.222222,43.214601,40.977911,40.871906,0.089707,1.000817
sz300085,银之杰,2017-04-21,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,18.300000,18.300000,17.300000,17.390000,190.843961,17.390000,-0.054891,17146416.000000,304260876.570000,0.052122,5720690863.830000,11894999442.910000,0.000000,0.000000,147.248095,14.755971,249.497848,12.289753,17.578000,17.958000,18.590000,19.119333,19.506500,1日、5日均线死叉；1日、10日均线死叉；,-0.620830,-0.541861,-0.157936,,39.986867,30.655726,58.649149,,18.695500,20.890407,16.500593,41.666667,50.000000,40.967961,39.546134,40.011711,0.054348,1.267997
sz300085,银之杰,2017-04-20,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,16.730000,18.400000,16.540000,18.400000,201.928056,18.400000,0.099821,25820548.000000,463589944.780000,0.078490,6052944904.800000,12585853349.600000,1.000000,0.000000,155.800169,15.612988,263.988522,13.003534,17.828000,18.097000,18.695500,19.230000,19.531500,1日、5日均线金叉；1日、10日均线金叉；,-0.599759,-0.522119,-0.155279,,38.842089,25.990156,64.545956,金叉,18.778000,20.981541,16.574459,50.000000,51.388889,53.753365,47.102429,44.486141,0.111178,2.163621
sz300085,银之杰,2017-04-19,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,17.090000,17.210000,16.350000,16.730000,183.600890,16.730000,-0.028455,9222678.000000,153191763.240000,0.028035,5503574361.810000,11443550355.370001,0.000000,0.000000,141.659610,14.195940,240.028694,11.823322,17.798000,18.154000,18.778000,19.320667,19.544500,,-0.666977,-0.502709,-0.328535,,16.596467,19.564189,10.661024,,18.939000,20.965619,16.912381,50.000000,51.388889,18.863371,25.537432,32.530604,0.049942,1.238277
sz300085,银之杰,2017-04-18,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,18.150000,18.300000,17.040000,17.220000,188.978322,17.220000,-0.051240,9578050.000000,168967233.010000,0.029116,5664766916.340000,11778717102.180000,0.000000,0.000000,145.808637,14.611720,247.058824,12.169611,18.098000,18.377000,18.939000,19.468000,19.575333,,-0.573034,-0.461642,-0.222784,,17.883631,21.048050,11.554792,死叉,19.078500,20.970778,17.186222,50.000000,52.777778,23.130119,28.682433,34.627542,0.069421,1.472200
sz300085,银之杰,2017-04-17,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,18.550000,18.550000,18.000000,18.150000,199.184468,18.150000,-0.026288,5844541.000000,106502472.530000,0.017766,5970703805.550000,12414849907.350000,0.000000,0.000000,153.683319,15.400855,260.401722,12.826855,18.356000,18.513000,19.078500,19.581333,19.626333,1日、5日均线死叉；1日、10日均线死叉；,-0.494685,-0.433795,-0.121781,,22.825446,22.630259,23.215819,,19.182500,21.033035,17.331965,50.000000,52.777778,36.014367,36.503735,39.226704,0.029506,1.011436
sz300085,银之杰,2017-04-14,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,18.220000,18.810000,18.210000,18.640000,204.561900,18.640000,0.021370,9203941.000000,171333832.260000,0.027979,6131896360.080000,12750016654.160000,0.000000,0.000000,157.832345,15.816636,267.431851,13.173145,18.338000,18.548000,19.182500,19.663000,19.675167,1日、5日均线金叉；1日、10日均线金叉；30日、60日均线死叉；,-0.482179,-0.418572,-0.127214,,28.424215,22.532666,40.207314,金叉,19.249500,21.096320,17.402680,58.333333,54.166667,47.674348,42.040491,42.046492,0.032877,1.481501
sz300085,银之杰,2017-04-13,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,18.150000,18.430000,18.150000,18.250000,200.281903,18.250000,0.001097,3390748.000000,62069721.970000,0.010307,6003600245.250000,12483251284.250000,0.000000,0.000000,154.530059,15.485708,261.836442,12.897527,18.366000,18.629000,19.249500,19.735333,19.716000,,-0.509093,-0.402670,-0.212846,,17.830121,19.586891,14.316582,,19.351500,21.144194,17.558806,50.000000,54.166667,33.365339,34.828489,38.684554,0.015359,0.643462
sz300085,银之杰,2017-04-12,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,18.510000,18.510000,18.100000,18.230000,200.062416,18.230000,-0.015127,4512428.000000,82223255.390000,0.013717,5997020957.310000,12469571008.870001,0.000000,0.000000,154.360711,15.468738,261.549498,12.883392,18.510000,18.778000,19.351500,19.818000,19.764833,,-0.496332,-0.376064,-0.240535,,18.064627,20.465276,13.263328,,19.470500,21.194810,17.746190,50.000000,54.166667,32.577415,34.445034,38.509246,0.022150,0.791727
sz300085,银之杰,2017-04-11,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,18.120000,18.550000,18.000000,18.510000,203.135234,18.510000,0.024917,5940621.000000,108573222.440000,0.018059,6089130988.470000,12661094864.190001,0.000000,0.000000,156.731583,15.706326,265.566714,13.081272,18.656000,18.921000,19.470500,19.895000,19.816833,,-0.470788,-0.345998,-0.249580,,21.169105,21.665601,20.176113,,19.570000,21.241670,17.898330,58.333333,54.166667,37.790763,37.258353,40.045379,0.030454,1.028743
sz300085,银之杰,2017-04-10,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,18.770000,18.800000,18.010000,18.060000,198.196776,18.060000,-0.038339,8015161.000000,146460639.980000,0.024365,5941097009.820000,12353288668.139999,0.000000,0.000000,134.222202,15.324487,-1202.236719,13.172867,18.670000,19.061000,19.570000,19.977000,19.860167,1日、5日均线死叉；,-0.459846,-0.314800,-0.290091,,18.609327,21.913849,12.000285,死叉,19.700000,21.238616,18.161384,50.000000,51.388889,20.820624,28.676279,36.120787,0.042066,1.426846
sz300085,银之杰,2017-04-07,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,18.970000,19.060000,18.680000,18.780000,206.098309,18.780000,-0.010016,4488755.000000,84562432.410000,0.013645,6177951375.660000,12845778581.820000,0.000000,0.000000,139.573254,15.935430,-1250.166423,13.698031,18.758000,19.222000,19.700000,20.070000,19.919333,,-0.393373,-0.278539,-0.229668,,26.657710,23.566109,32.840910,,19.796500,21.294513,18.298487,58.333333,50.000000,32.722513,35.873017,40.150761,0.020032,0.817652
sz300085,银之杰,2017-04-06,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,18.890000,19.290000,18.750000,18.970000,208.183436,18.970000,0.000527,5540418.000000,105524477.940000,0.016842,6240454611.090000,12975741197.930000,0.000000,0.000000,140.985337,16.096651,-1262.814539,13.836616,18.892000,19.294000,19.796500,20.149000,19.964833,1日、5日均线金叉；,-0.376117,-0.249830,-0.252573,,26.956261,22.020309,36.828166,,19.904000,21.416651,18.391349,58.333333,48.611111,37.427431,38.191546,41.316513,0.028481,1.006651
sz300085,银之杰,2017-04-05,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,18.620000,18.980000,18.580000,18.960000,208.073692,18.960000,0.020452,4888253.000000,91942929.510000,0.014860,6237164967.120000,12968901060.240000,0.000000,0.000000,140.911016,16.088166,-1262.148848,13.829322,19.046000,19.402000,19.904000,20.215667,20.000333,,-0.367966,-0.218258,-0.299415,,21.646513,19.552333,25.834873,金叉,20.013500,21.544452,18.482548,50.000000,45.833333,37.030329,37.998213,41.230448,0.021529,0.979327
sz300085,银之杰,2017-03-31,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,18.590000,18.840000,18.350000,18.580000,203.903439,18.580000,0.004324,5154399.000000,95608017.850000,0.015669,6112158496.260000,12708975828.020000,0.000000,0.000000,138.086851,15.765724,-1236.852616,13.552152,19.186000,19.501000,20.013500,20.219000,20.032667,20日、60日均线死叉；,-0.351192,-0.180832,-0.340722,,13.984922,18.505243,4.944278,,20.115500,21.534739,18.696261,50.000000,44.444444,21.192854,30.416639,37.914543,0.026486,1.052819
sz300085,银之杰,2017-03-30,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,19.370000,19.440000,18.500000,18.500000,203.025491,18.500000,-0.048843,7377235.000000,139172930.230000,0.022426,6085841344.500000,12654254726.500000,0.000000,0.000000,137.492289,15.697841,-1231.527094,13.493800,19.452000,19.644000,20.115500,20.224333,20.074000,,-0.285984,-0.138241,-0.295485,,14.252236,20.765404,1.225900,,20.220500,21.480621,18.960379,41.666667,41.666667,17.555011,28.734935,37.199660,0.048329,1.473450
sz300085,银之杰,2017-03-29,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,19.790000,19.940000,19.450000,19.450000,213.451124,19.450000,-0.014691,4558757.000000,89634677.530000,0.013858,6398357521.650000,13304067807.049999,0.000000,0.000000,144.552704,16.503947,-1294.767674,14.186725,19.686000,19.817000,20.220500,20.242333,20.119167,1日、5日均线死叉；20日、30日均线死叉；,-0.190449,-0.101306,-0.178287,,21.378354,24.021988,16.091086,死叉,20.288500,21.574606,19.002394,41.666667,38.888889,32.318056,38.993337,42.809273,0.024823,0.929289
sz300085,银之杰,2017-03-28,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,19.560000,19.790000,19.560000,19.740000,216.633686,19.740000,0.004069,2978561.000000,58622215.710000,0.009054,6493757196.780000,13502431800.059999,0.000000,0.000000,146.707989,16.750021,-1314.072693,14.398249,19.696000,19.870000,20.288500,20.229000,20.151667,1日、5日均线金叉；,-0.162469,-0.079020,-0.166899,,27.623087,25.343805,32.181649,,20.338000,21.672220,19.003780,50.000000,37.500000,41.113361,43.321004,44.784956,0.011699,0.548113
sz300085,银之杰,2017-03-27,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,20.000000,20.000000,19.660000,19.660000,215.755738,19.660000,-0.012557,4410081.000000,87179727.900000,0.013406,6467440045.020000,13447710698.540001,0.000000,0.000000,146.113427,16.682138,-1308.747171,14.339898,19.758000,19.925000,20.338000,20.225000,20.182000,1日、5日均线死叉；,-0.153921,-0.058157,-0.191527,,26.249445,24.204165,30.340005,,20.382000,21.736974,19.027026,41.666667,34.722222,37.183375,41.684369,44.102968,0.017077,0.782750
sz300085,银之杰,2017-03-24,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,19.650000,19.930000,19.530000,19.910000,218.499325,19.910000,0.012201,5709251.000000,112806590.130000,0.017355,6549681144.270000,13618714140.790001,0.000000,0.000000,147.971431,16.894271,-1325.389429,14.522247,19.816000,20.020000,20.382000,20.227000,20.207167,1日、5日均线金叉；30日、60日均线金叉；,-0.132625,-0.034217,-0.196818,,27.151945,23.181524,35.092786,金叉,20.435000,21.903389,18.966611,41.666667,33.333333,45.005149,45.443268,45.797005,0.020336,0.958497
sz300085,银之杰,2017-03-23,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,19.530000,19.990000,19.330000,19.670000,215.865481,19.670000,0.008718,6871545.000000,135317129.320000,0.020888,6470729688.990000,13454550836.230000,0.000000,0.000000,146.187748,16.690624,-1309.412861,14.347192,19.836000,20.079000,20.435000,20.213000,20.234167,,-0.128970,-0.009614,-0.238712,,19.864608,21.196314,17.201196,,20.494000,22.037738,18.950262,33.333333,33.333333,33.877737,40.740799,43.811408,0.033846,1.030763
sz300085,银之杰,2017-03-22,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,19.930000,19.930000,19.410000,19.500000,213.999842,19.500000,-0.027431,7201626.000000,141608604.010000,0.021892,6414805741.500000,13338268495.500000,0.000000,0.000000,144.924305,16.546373,-1298.096126,14.223195,19.948000,20.178000,20.494000,20.213000,20.269833,1日、5日均线死叉；10日、30日均线死叉；,-0.097992,0.020225,-0.236434,,17.566697,21.862167,8.975755,,20.576500,22.241860,18.911140,25.000000,34.722222,24.909348,37.227663,42.378540,0.025935,1.083631
sz300085,银之杰,2017-03-21,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,20.060000,20.060000,19.860000,20.050000,220.035735,20.050000,0.005013,3977941.000000,79384200.930000,0.012092,6595736159.850000,13714476068.450001,0.000000,0.000000,149.011914,17.013066,-1334.709093,14.624362,20.044000,20.299000,20.576500,20.212667,20.306500,1日、5日均线金叉；10日、60日均线死叉；,-0.039719,0.049779,-0.178996,,23.041221,24.009902,21.103859,,20.622500,22.428278,18.816722,33.333333,37.500000,39.269271,45.169250,46.016901,0.010025,0.567897
sz300085,银之杰,2017-03-20,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,20.010000,20.020000,19.750000,19.950000,218.938300,19.950000,-0.002999,6021946.000000,119620442.040000,0.018306,6562839720.150000,13646074691.549999,0.000000,0.000000,148.268712,16.928212,-1328.052190,14.551422,20.092000,20.406000,20.622500,20.181000,20.332333,5日、30日均线死叉；,-0.020764,0.072153,-0.185834,,19.906659,24.494243,10.731492,,20.578000,22.360237,18.795763,33.333333,40.277778,33.456966,43.147923,45.197083,0.013493,0.815362
sz300085,银之杰,2017-03-17,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,20.180000,20.680000,20.000000,20.010000,219.596761,20.010000,-0.010875,9259279.000000,188571263.240000,0.028147,6582577583.970000,13687115517.690001,0.000000,0.000000,148.714633,16.979124,-1332.046332,14.595186,20.224000,20.526000,20.578000,20.163333,20.364333,1日、30日均线死叉；10日、20日均线死叉；,0.013914,0.095383,-0.162937,,22.067781,26.788035,12.627275,,20.514500,22.290967,18.738033,33.333333,41.666667,35.138449,44.040881,45.595234,0.033613,1.266238
sz300085,银之杰,2017-03-16,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,19.920000,20.360000,19.890000,20.230000,222.011118,20.230000,0.012513,6768341.000000,136240514.250000,0.020575,6654949751.310000,13837598546.870001,0.000000,0.000000,150.349676,17.165801,-1346.691519,14.755653,20.322000,20.587000,20.514500,20.134667,20.387500,1日、30日均线金叉；5日、60日均线死叉；,0.051864,0.115750,-0.127771,,24.431152,29.148161,14.997133,,20.455000,22.230317,18.679683,41.666667,44.444444,41.513531,47.333347,47.051698,0.023524,1.050731
sz300085,银之杰,2017-03-15,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,20.200000,20.270000,19.710000,19.980000,219.267530,19.980000,-0.015278,8995910.000000,180307847.850000,0.027346,6572708652.060000,13666595104.620001,0.000000,0.000000,148.491672,16.953668,-1330.049261,14.573304,20.408000,20.624000,20.455000,20.107000,20.401333,20日、60日均线金叉；1日、30日均线死叉；5日、20日均线死叉；,0.077148,0.131721,-0.109145,,21.617826,31.506666,1.840146,,20.408500,22.177532,18.639468,41.666667,47.222222,29.380681,42.885604,45.143414,0.027600,1.439013
sz300085,银之杰,2017-03-14,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,20.620000,20.720000,20.220000,20.290000,222.669579,20.290000,-0.015526,5882575.000000,120224796.390000,0.017882,6674687615.130000,13878639373.010000,0.000000,0.000000,150.795597,17.216713,-1350.685661,14.799416,20.554000,20.707000,20.408500,20.079000,20.424000,1日、20日均线死叉；1日、60日均线死叉；,0.133752,0.145364,-0.023224,死叉,24.623271,36.451086,0.967641,,20.375000,22.144194,18.605806,41.666667,51.388889,37.397226,47.439431,47.163332,0.024260,0.985469
sz300085,银之杰,2017-03-13,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,20.500000,20.680000,20.220000,20.610000,226.181371,20.610000,0.005366,5656045.000000,115752878.290000,0.017193,6779956222.170000,14097523779.090000,0.000000,0.000000,153.173842,17.488244,-1371.987751,15.032823,20.720000,20.751000,20.375000,20.037333,20.448333,1日、60日均线金叉；5日、10日均线死叉；,0.172490,0.148267,0.048446,,34.066054,42.364994,17.468175,,20.330500,22.097877,18.563123,50.000000,55.555556,48.866768,52.738405,49.347623,0.022439,0.867484
sz300085,银之杰,2017-03-10,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,20.600000,20.770000,20.500000,20.500000,224.974192,20.500000,-0.007744,4904916.000000,101177245.500000,0.014910,6743770138.500000,14022282264.500000,0.000000,0.000000,152.356321,17.394905,-1364.665158,14.952589,20.828000,20.744000,20.330500,19.994333,20.507667,1日、60日均线死叉；,0.186843,0.142212,0.089263,,35.115475,46.514463,12.317497,,20.280000,22.047191,18.512809,41.666667,56.944444,43.941752,51.014250,48.562853,0.013069,0.619959
sz300085,银之杰,2017-03-09,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,20.670000,20.870000,20.380000,20.660000,226.730089,20.660000,-0.002414,5817773.000000,119772522.770000,0.017685,6796404442.020000,14131724467.540001,0.000000,0.000000,153.545443,17.530670,-1375.316203,15.069292,20.852000,20.791000,20.280000,19.956000,20.567333,,0.213645,0.131054,0.165183,,43.901282,52.213958,27.275930,,20.230500,21.989709,18.471291,50.000000,58.333333,49.749975,53.622528,49.634798,0.023660,0.690327
sz300085,银之杰,2017-03-08,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,21.200000,21.250000,20.620000,20.710000,227.278806,20.710000,-0.019413,7585254.000000,158110924.710000,0.023058,6812852661.870000,14165925155.990000,0.000000,0.000000,153.917044,17.573097,-1378.644655,15.105762,20.840000,20.810000,20.230500,19.893667,20.628167,1日、5日均线死叉；1日、10日均线死叉；,0.228455,0.110406,0.236099,,50.062449,56.370296,37.446756,,20.169500,21.922102,18.416898,58.333333,58.333333,51.523512,54.419565,49.965093,0.029830,0.852061
sz300085,银之杰,2017-03-07,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,21.220000,21.440000,20.890000,21.120000,231.778290,21.120000,-0.001418,8636284.000000,182016792.040000,0.026253,6947728064.640000,14446370801.280001,0.000000,0.000000,156.964170,17.920995,-1405.937958,15.404814,20.860000,20.854000,20.169500,19.833000,20.683333,5日、10日均线金叉；,0.238945,0.080893,0.316103,,59.078049,59.524219,58.185709,,20.068500,21.808674,18.328326,66.666667,56.944444,68.116886,61.264436,52.722105,0.026005,0.925759
sz300085,银之杰,2017-03-06,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,20.610000,21.270000,20.550000,21.150000,232.107521,21.150000,0.025703,12614174.000000,265313656.570000,0.038345,6957596996.550000,14466891214.350000,0.000000,0.000000,157.187131,17.946451,-1407.935029,15.426696,20.782000,20.839000,20.068500,19.768333,20.743333,1日、5日均线金叉；1日、10日均线金叉；1日、60日均线金叉；5日、60日均线金叉；10日、60日均线金叉；5日、10日均线死叉；,0.207113,0.041380,0.331464,,56.585824,59.747304,50.262862,,19.982000,21.675615,18.288385,66.666667,52.777778,69.481323,61.785687,52.926891,0.034918,1.413648
sz300085,银之杰,2017-03-03,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,20.550000,20.900000,20.300000,20.620000,226.291115,20.620000,0.000971,7484332.000000,154208537.040000,0.022751,6783245866.140000,14104363916.780001,0.000000,0.000000,153.248162,17.496729,-1372.653442,15.040117,20.660000,20.630000,19.982000,19.682667,20.809667,1日、10日均线死叉；,0.160416,-0.000053,0.320937,,59.730806,61.328045,56.536330,死叉,19.908500,21.631397,18.185603,58.333333,50.000000,56.717349,55.678863,49.613319,0.029126,0.892283
sz300085,银之杰,2017-03-02,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,20.720000,20.970000,20.450000,20.600000,226.071628,20.600000,-0.010091,8191187.000000,169395609.360000,0.024900,6776666578.200000,14090683641.400000,0.000000,0.000000,153.099522,17.479758,-1371.322061,15.025529,20.730000,20.442000,19.908500,19.671333,20.901333,1日、5日均线死叉；,0.152444,-0.040170,0.385227,,62.895529,62.126664,64.433260,,19.848500,21.580580,18.116420,50.000000,48.611111,56.140507,55.432501,49.484726,0.024988,0.790133
sz300085,银之杰,2017-03-01,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,20.660000,21.300000,20.510000,20.810000,228.376241,20.810000,0.003859,9718370.000000,203430573.780000,0.029542,6845749101.570000,14234326532.889999,0.000000,0.000000,154.660245,17.657950,-1385.301558,15.178702,20.780000,20.286000,19.848500,19.687333,20.999500,1日、5日均线金叉；,0.142088,-0.088323,0.460822,,64.257334,61.742231,69.287540,,19.765000,21.519712,18.010288,50.000000,48.611111,63.551506,58.565840,50.789025,0.038109,0.811507
sz300085,银之杰,2017-02-28,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,20.490000,20.960000,20.300000,20.730000,227.498293,20.730000,0.009250,6607627.000000,136367213.260000,0.020086,6819431949.810000,14179605431.370001,0.000000,0.000000,154.065684,17.590067,-1379.976035,15.120350,20.848000,20.110000,19.765000,19.696667,21.084833,20日、30日均线金叉；,0.105421,-0.145926,0.502695,,63.291445,60.484679,68.904976,,19.680500,21.487018,17.873982,50.000000,48.611111,61.957236,57.731503,50.310885,0.032132,0.395667
sz300085,银之杰,2017-02-27,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,20.980000,20.980000,20.510000,20.540000,225.413167,20.540000,-0.020505,9937699.000000,205471758.880000,0.030209,6756928714.380000,14049642815.260000,0.000000,0.000000,152.653601,17.428846,-1367.327919,14.981765,20.896000,19.999000,19.680500,19.711667,21.172167,1日、5日均线死叉；,0.065234,-0.208763,0.547993,,62.988743,59.081297,70.803637,,19.619500,21.465406,17.773594,41.666667,47.222222,58.351771,55.793546,49.187197,0.022413,0.546205
sz300085,银之杰,2017-02-24,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,20.700000,21.580000,20.620000,20.970000,230.132137,20.970000,0.005755,17379357.000000,368067209.320000,0.052831,6898383405.090000,14343768735.930000,0.000000,0.000000,155.849368,17.793715,-1395.952603,15.295405,20.600000,19.917000,19.619500,19.738667,21.266500,,0.032336,-0.277262,0.619196,,65.256754,57.127573,81.515115,,19.538500,21.372942,17.704058,50.000000,47.222222,71.051556,61.658230,51.724131,0.046043,0.980238
sz300085,银之杰,2017-02-23,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,21.000000,21.280000,20.430000,20.850000,228.815215,20.850000,-0.014184,16235508.000000,336817379.910000,0.049353,6858907677.450000,14261687083.650000,0.000000,0.000000,154.957526,17.691891,-1387.964319,15.207877,20.154000,19.769000,19.538500,19.743333,21.339167,10日、30日均线金叉；,-0.053905,-0.354661,0.601512,,62.498312,53.062983,81.368969,,19.435500,21.377951,17.493049,50.000000,47.222222,69.508234,60.598745,51.048906,0.040189,1.041658
sz300085,银之杰,2017-02-22,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,21.990000,21.990000,21.000000,21.150000,232.107521,21.150000,0.008584,33339708.000000,714867774.190000,0.101347,6957596996.550000,14466891214.350000,0.000000,0.000000,157.187131,17.946451,-1407.935029,15.426696,19.792000,19.651000,19.435500,19.768667,21.419333,5日、10日均线金叉；5日、30日均线金叉；,-0.150979,-0.429850,0.557743,,60.079846,48.345319,83.548899,,19.322500,21.316801,17.328199,50.000000,47.222222,78.192995,64.695583,52.818870,0.047210,2.510627
sz300085,银之杰,2017-02-21,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,19.080000,20.970000,19.050000,20.970000,230.132137,20.970000,0.100210,14078116.000000,283244183.340000,0.042795,6898383405.090000,14343768735.930000,1.000000,0.000000,155.849368,17.793715,-1395.952603,15.295405,19.372000,19.485000,19.322500,19.780667,21.493333,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；1日、30日均线金叉；5日、20日均线金叉；,-0.303229,-0.499568,0.392678,,52.154152,42.478055,71.506347,金叉,19.233000,21.260775,17.205225,50.000000,47.222222,76.739867,63.332152,51.859116,0.100735,1.739157
sz300085,银之杰,2017-02-20,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,18.730000,19.080000,18.500000,19.060000,209.171127,19.060000,0.017076,7615975.000000,143244307.470000,0.023151,6270061406.820000,13037302437.139999,0.000000,0.000000,141.654218,16.173019,-1268.805752,13.902261,19.102000,19.298000,19.233000,19.785000,21.557667,5日、20日均线死叉；,-0.474817,-0.548653,0.147671,,28.231228,37.640007,9.413672,,19.209000,21.536690,16.881310,41.666667,48.611111,43.373845,41.270916,39.303692,0.030950,1.240129
sz300085,银之杰,2017-02-17,电子信息,新零售；O2O模式；业绩预降；股权激励,广东；深圳,19.050000,19.250000,18.690000,18.740000,205.659335,18.740000,-0.015756,6661761.000000,126187209.330000,0.020251,6164792799.780000,12818418031.059999,0.000000,0.000000,139.275973,15.901489,-1247.503661,13.668855,19.234000,19.334000,19.209000,19.846333,21.651833,5日、10日均线死叉；,-0.492448,-0.567112,0.149328,,24.846843,42.344396,-10.148263,,19.286000,21.649194,16.922806,41.666667,50.000000,29.192932,35.291879,36.650978,0.029412,1.077665
