股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sz000006,深振业Ａ,2012-01-04,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.150000,4.220000,4.060000,4.060000,162.130902,2.729832,-0.009756,1841620.000000,7619286.300000,0.001903,3929463990.000000,4015369880.000000,0.000000,0.000000,5.506722,1.194975,1.864076,1.493935,2.745969,2.791018,2.893892,3.013127,3.250365,,-0.136610,-0.137265,0.001310,金叉,12.785578,14.959207,8.438321,,2.912719,3.368454,2.456984,25.000000,26.388889,28.088316,27.530112,31.203539,0.039024,1.287852
sz000006,深振业Ａ,2011-12-30,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.050000,4.140000,4.050000,4.100000,163.728234,2.756726,0.014851,1210862.000000,4957382.570000,0.001251,3968184070.000000,4054930180.000000,0.000000,0.000000,5.560975,1.206748,1.882441,1.508653,2.764796,2.808500,2.912719,3.033970,3.261571,,-0.138762,-0.137429,-0.002666,,14.766603,16.046021,12.207765,,2.933899,3.393778,2.474020,33.333333,26.388889,32.237171,29.184141,32.028780,0.022277,0.981862
sz000006,深振业Ａ,2011-12-29,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.130000,4.130000,4.040000,4.040000,161.332289,2.716385,-0.012225,1060044.000000,4339128.630000,0.001095,3910113080.000000,3995589730.000000,0.000000,0.000000,5.479598,1.189088,1.854894,1.486576,2.779588,2.825310,2.933899,3.053469,3.271881,,-0.142228,-0.137096,-0.010266,,12.427682,16.685731,3.911584,,2.960794,3.415649,2.505939,25.000000,25.000000,16.893125,22.807319,29.342615,0.022005,0.834996
sz000006,深振业Ａ,2011-12-28,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.110000,4.150000,4.030000,4.090000,163.328985,2.750004,-0.009685,2086948.000000,8514715.950000,0.002156,3958505570.000000,4045040100.000000,0.000000,0.000000,5.547415,1.203805,1.877851,1.504974,2.795725,2.840102,2.960794,3.076554,3.284208,,-0.140477,-0.135812,-0.009329,,17.252634,18.814755,14.128391,,2.979956,3.444188,2.515724,25.000000,25.000000,20.045339,24.492112,30.298897,0.029056,1.488774
sz000006,深振业Ａ,2011-12-27,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.200000,4.200000,4.130000,4.130000,164.926297,2.776898,-0.016667,950491.000000,3953658.480000,0.000982,3997219560.000000,4084600400.000000,0.000000,0.000000,5.601667,1.215578,1.896215,1.519693,2.811862,2.850187,2.979956,3.098967,3.295975,,-0.139621,-0.134646,-0.009949,,17.545618,19.595816,13.445221,死叉,3.003826,3.467422,2.540229,25.000000,25.000000,22.893121,25.894844,31.075317,0.016667,0.738122
sz000006,深振业Ａ,2011-12-26,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.180000,4.250000,4.180000,4.200000,167.721714,2.823965,-0.002375,857805.000000,3618711.380000,0.000886,4064969050.000000,4153830910.000000,0.000000,0.000000,5.696612,1.236181,1.928355,1.545451,2.836067,2.868342,3.003826,3.124293,3.306509,,-0.139236,-0.133403,-0.011666,,22.746998,20.620915,26.999163,金叉,3.023661,3.493233,2.554089,25.000000,25.000000,28.875934,28.514754,32.470842,0.016627,0.577697
sz000006,深振业Ａ,2011-12-23,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.190000,4.270000,4.140000,4.210000,168.121002,2.830688,0.012019,1392311.000000,5878349.390000,0.001439,4074647540.000000,4163720990.000000,0.000000,0.000000,5.710174,1.239124,1.932946,1.549130,2.852204,2.892547,3.023661,3.146033,3.317155,,-0.141511,-0.131944,-0.019134,,19.120497,19.557874,18.245742,,3.044841,3.517928,2.571753,25.000000,26.388889,29.803016,28.897565,32.671681,0.031250,0.853937
sz000006,深振业Ａ,2011-12-22,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.220000,4.240000,4.110000,4.160000,166.124353,2.797070,-0.011876,1721394.000000,7166490.000000,0.001779,4026255060.000000,4114270620.000000,0.000000,0.000000,5.642358,1.224408,1.909990,1.530732,2.871031,2.918098,3.044841,3.168670,3.327801,,-0.143042,-0.129553,-0.026979,,17.569634,19.776562,13.155777,死叉,3.072744,3.537215,2.608273,25.000000,26.388889,18.960970,24.235157,30.615066,0.030879,0.977335
sz000006,深振业Ａ,2011-12-21,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.360000,4.370000,4.200000,4.210000,168.120958,2.830688,-0.023202,1516575.000000,6516260.770000,0.001567,4074647540.000000,4163720990.000000,0.000000,0.000000,5.710172,1.239124,1.932946,1.549129,2.884478,2.948355,3.072744,3.194668,3.341921,1日、5日均线死叉；,-0.139492,-0.126180,-0.026624,,21.452490,20.880026,22.597416,,3.098967,3.555642,2.642292,25.000000,26.388889,21.761874,25.785027,31.538275,0.039443,0.783085
sz000006,深振业Ａ,2011-12-20,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.270000,4.390000,4.270000,4.310000,172.114355,2.897925,-0.002315,1936260.000000,8421815.030000,0.002001,4171432520.000000,4262621720.000000,0.000000,0.000000,5.845807,1.268557,1.978859,1.585926,2.888513,2.977267,3.098967,3.218874,3.354584,,-0.136355,-0.122852,-0.027005,,26.296382,20.593795,37.701555,,3.124181,3.574576,2.673786,25.000000,26.388889,28.869969,29.209873,33.473036,0.027778,1.005902
sz000006,深振业Ａ,2011-12-19,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.340000,4.350000,4.240000,4.320000,172.513724,2.904649,-0.006897,1585764.000000,6790134.510000,0.001638,4181111020.000000,4272511800.000000,0.000000,0.000000,5.859371,1.271500,1.983451,1.589606,2.900616,2.996766,3.124181,3.241062,3.365678,1日、5日均线金叉；,-0.137214,-0.119477,-0.035474,,24.350233,17.742501,37.565696,,3.146706,3.591866,2.701545,25.000000,26.388889,29.677837,29.569926,33.671003,0.025287,0.841325
sz000006,深振业Ａ,2011-12-16,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.260000,4.350000,4.200000,4.350000,173.711815,2.924822,0.021127,2046579.000000,8736491.380000,0.002115,4210146510.000000,4302182020.000000,0.000000,0.000000,5.900064,1.280331,1.997226,1.600646,2.932890,3.016938,3.146706,3.264595,3.377781,,-0.136998,-0.115042,-0.043912,,20.487613,14.438636,32.585569,,3.167549,3.608284,2.726814,33.333333,26.388889,31.910156,30.607433,34.253421,0.035211,1.039390
sz000006,深振业Ａ,2011-12-15,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.240000,4.330000,4.150000,4.260000,170.117737,2.864308,0.004717,2598157.000000,11075813.580000,0.002684,4123040030.000000,4213171350.000000,0.000000,0.000000,5.777992,1.253841,1.955903,1.567529,2.965165,3.042488,3.167549,3.287680,3.390108,,-0.136785,-0.109553,-0.054463,,11.863496,11.414147,12.762194,金叉,3.194780,3.616849,2.772712,25.000000,25.000000,16.141808,23.197293,30.812952,0.042453,1.288580
sz000006,深振业Ａ,2011-12-14,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.380000,4.410000,4.220000,4.240000,169.319059,2.850860,-0.036364,1457740.000000,6310427.910000,0.001506,4103683040.000000,4193391210.000000,0.000000,0.000000,5.750866,1.247954,1.946721,1.560169,3.012231,3.081486,3.194780,3.313231,3.403892,,-0.128361,-0.102746,-0.051231,,8.628577,11.189472,3.506786,,3.223356,3.618748,2.827964,25.000000,26.388889,12.384400,21.489493,30.033235,0.043182,0.783454
sz000006,深振业Ａ,2011-12-13,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.560000,4.560000,4.360000,4.400000,175.708524,2.958441,-0.035088,1735969.000000,7672961.580000,0.001794,4258539000.000000,4351632380.000000,0.000000,0.000000,5.967882,1.295047,2.020182,1.619044,3.066021,3.109725,3.223356,3.336540,3.417676,,-0.114374,-0.096342,-0.036064,,11.276199,12.469920,8.888756,死叉,3.252268,3.629571,2.874965,25.000000,27.777778,17.659536,25.676463,32.873562,0.043860,0.966260
sz000006,深振业Ａ,2011-12-12,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.590000,4.620000,4.480000,4.560000,182.097978,3.066022,-0.006536,2006653.000000,9121063.790000,0.002073,4413394960.000000,4509873560.000000,0.000000,0.000000,6.184897,1.342141,2.093644,1.677919,3.092916,3.139309,3.252268,3.357159,3.430227,,-0.105810,-0.091834,-0.027953,,13.277934,13.066781,13.700241,金叉,3.272776,3.641265,2.904286,25.000000,29.166667,27.377333,31.259436,36.149905,0.030501,1.158290
sz000006,深振业Ａ,2011-12-09,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.600000,4.660000,4.560000,4.590000,183.296000,3.086193,-0.004338,2282952.000000,10514372.370000,0.002359,4442430460.000000,4539543780.000000,0.000000,0.000000,6.225588,1.350970,2.107418,1.688958,3.100985,3.154774,3.272776,3.375762,3.440200,,-0.104295,-0.088340,-0.031910,,10.614576,12.961204,5.921319,,3.293956,3.652924,2.934987,25.000000,30.555556,29.952736,32.473008,36.809103,0.021692,1.448474
sz000006,深振业Ａ,2011-12-08,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.660000,4.680000,4.610000,4.610000,184.094603,3.099639,-0.006466,1819974.000000,8449419.500000,0.001880,4461787450.000000,4559323930.000000,0.000000,0.000000,6.252712,1.356856,2.116600,1.696317,3.119811,3.171583,3.293956,3.390554,3.450062,,-0.102897,-0.084351,-0.037092,,11.636149,14.134518,6.639411,,3.317825,3.667041,2.968609,25.000000,31.944444,31.604256,33.262069,37.242948,0.015086,1.307145
sz000006,深振业Ａ,2011-12-07,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.630000,4.650000,4.590000,4.640000,185.292705,3.119812,0.008696,1137381.000000,5260488.670000,0.001175,4490822950.000000,4588994150.000000,0.000000,0.000000,6.293405,1.365687,2.130375,1.707356,3.150740,3.197134,3.317825,3.402881,3.458355,,-0.100986,-0.079714,-0.042542,,12.908769,15.383702,7.958903,,3.339677,3.678010,3.001345,33.333333,33.333333,33.944140,34.412003,37.884935,0.013043,0.619222
sz000006,深振业Ａ,2011-12-06,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.620000,4.670000,4.580000,4.600000,183.695291,3.092916,-0.004329,1415175.000000,6546246.000000,0.001462,4452108960.000000,4549433860.000000,0.000000,0.000000,6.239149,1.353913,2.112009,1.692637,3.153429,3.220667,3.339677,3.414536,3.465639,,-0.099131,-0.074397,-0.049468,,12.386410,16.621169,3.916891,,3.363210,3.684120,3.042301,33.333333,33.333333,28.023305,31.518444,36.486019,0.019481,0.647532
sz000006,深振业Ａ,2011-12-05,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.740000,4.750000,4.620000,4.620000,184.493966,3.106363,-0.023256,1225061.000000,5713983.390000,0.001266,4471465950.000000,4569214000.000000,0.000000,0.000000,6.266276,1.359800,2.121192,1.699997,3.185703,3.251596,3.363210,3.425518,3.474044,,-0.092583,-0.068213,-0.048740,,16.579614,18.738549,12.261746,死叉,3.388424,3.692579,3.084269,33.333333,31.944444,29.110460,32.168885,36.884036,0.027484,0.547983
sz000006,深振业Ａ,2011-12-02,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.820000,4.820000,4.690000,4.730000,188.886715,3.180325,-0.022727,1364048.000000,6463151.770000,0.001409,4577929430.000000,4678004810.000000,0.000000,0.000000,6.415474,1.392176,2.171697,1.740473,3.208563,3.276474,3.388424,3.434707,3.482448,1日、5日均线死叉；,-0.084249,-0.062121,-0.044257,,23.174506,19.818016,29.887487,,3.410276,3.705962,3.114591,33.333333,31.944444,35.406029,35.904574,39.134205,0.026860,0.540630
sz000006,深振业Ａ,2011-12-01,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.770000,4.910000,4.770000,4.840000,193.279375,3.254285,0.038627,4042285.000000,19575691.060000,0.004177,4684392900.000000,4786795620.000000,0.000000,0.000000,6.564670,1.424552,2.222201,1.780949,3.223356,3.292611,3.410276,3.441431,3.490517,1日、5日均线金叉；,-0.079916,-0.056588,-0.046655,,23.744810,18.139771,34.954889,金叉,3.429103,3.725146,3.133060,33.333333,31.944444,43.189514,40.181849,41.564191,0.030043,1.380205
sz000006,深振业Ａ,2011-11-30,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.840000,4.840000,4.600000,4.660000,186.091229,3.133257,-0.037190,2880886.000000,13524698.340000,0.002977,4510179940.000000,4608774300.000000,0.000000,0.000000,6.320527,1.371572,2.139556,1.714714,3.243527,3.308075,3.429103,3.448379,3.496793,,-0.080754,-0.050757,-0.059995,,15.278232,15.337251,15.160195,死叉,3.449947,3.717649,3.182245,33.333333,31.944444,18.867481,27.166736,35.260058,0.049587,1.178022
sz000006,深振业Ａ,2011-11-29,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.800000,4.860000,4.790000,4.840000,193.279286,3.254284,0.010438,1665622.000000,8033054.690000,0.001721,4684392900.000000,4786795620.000000,0.000000,0.000000,6.564667,1.424552,2.222200,1.780948,3.287904,3.336988,3.449947,3.458689,3.504637,,-0.068326,-0.043257,-0.050138,,17.832603,15.366760,22.764287,金叉,3.466084,3.724619,3.207550,33.333333,31.944444,29.332267,33.934836,39.325750,0.014614,0.717640
sz000006,深振业Ａ,2011-11-28,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.840000,4.870000,4.710000,4.790000,191.282677,3.220666,-0.010331,2662518.000000,12717324.740000,0.002751,4636000410.000000,4737345250.000000,0.000000,0.000000,6.496853,1.409836,2.199244,1.762550,3.317489,3.365227,3.466084,3.467654,3.511921,20日、30日均线死叉；,-0.063793,-0.036990,-0.053605,,13.207237,14.133839,11.354034,,3.486256,3.733000,3.239512,25.000000,30.555556,18.923160,29.460214,37.404460,0.033058,0.944674
sz000006,深振业Ａ,2011-11-25,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.990000,5.010000,4.810000,4.840000,193.279447,3.254286,-0.030060,3392473.000000,16659900.460000,0.003505,4684392900.000000,4786795620.000000,0.000000,0.000000,6.564672,1.424553,2.222202,1.780949,3.344384,3.390778,3.486256,3.479085,3.519766,,-0.053655,-0.030289,-0.046732,,12.538129,14.597140,8.420106,,3.500039,3.727381,3.272698,33.333333,30.555556,21.571172,31.410533,38.575166,0.040080,1.265650
sz000006,深振业Ａ,2011-11-24,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.990000,5.080000,4.940000,4.990000,199.269488,3.355142,0.000000,1626146.000000,8135542.500000,0.001680,4829570370.000000,4935146730.000000,0.000000,0.000000,6.768122,1.468702,2.291071,1.836144,3.361866,3.416328,3.500039,3.485585,3.525257,,-0.043359,-0.024448,-0.037823,,15.615704,15.626646,15.593820,,3.505755,3.724104,3.287406,33.333333,29.166667,33.177317,38.401380,42.389332,0.028056,0.609539
sz000006,深振业Ａ,2011-11-23,房地产,粤港澳；前海概念；深圳本地,广东；深圳,5.050000,5.190000,4.970000,4.990000,199.269488,3.355142,-0.013834,2258100.000000,11395992.950000,0.002333,4829570370.000000,4935146730.000000,0.000000,0.000000,6.768122,1.468702,2.291071,1.836144,3.372624,3.438516,3.505755,3.489171,3.530076,1日、5日均线死叉；,-0.039856,-0.019720,-0.040272,,14.852127,15.632117,13.292148,,3.511470,3.719407,3.303533,33.333333,27.777778,33.177317,38.401380,42.389332,0.043478,0.752139
sz000006,深振业Ａ,2011-11-22,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.960000,5.070000,4.930000,5.060000,202.064853,3.402208,0.014028,4153016.000000,20762846.070000,0.004291,4897319850.000000,5004377240.000000,0.000000,0.000000,6.863066,1.489305,2.323210,1.861901,3.386071,3.458688,3.511470,3.489396,3.534110,1日、5日均线金叉；,-0.034804,-0.014686,-0.040237,,15.460009,16.022112,14.335803,,3.512479,3.715066,3.309891,33.333333,27.777778,40.184024,42.073296,44.265172,0.028056,1.274799
sz000006,深振业Ａ,2011-11-21,房地产,粤港澳；前海概念；深圳本地,广东；深圳,4.970000,5.030000,4.960000,4.990000,199.269501,3.355142,0.004024,1972360.000000,9854486.070000,0.002038,4829570370.000000,4935146730.000000,0.000000,0.000000,6.768122,1.468702,2.291071,1.836144,3.412966,3.474825,3.512479,3.487603,3.537248,10日、30日均线死叉；,-0.032643,-0.009656,-0.045973,,9.059578,16.303163,-5.427591,,3.513824,3.707002,3.320646,25.000000,27.777778,27.408624,36.508196,41.796859,0.014085,0.629632
sz000006,深振业Ａ,2011-11-18,房地产,粤港澳；前海概念；深圳本地,广东；深圳,5.070000,5.070000,4.960000,4.970000,198.470854,3.341695,-0.019724,3329515.000000,16652112.490000,0.003440,4810213370.000000,4915366580.000000,0.000000,0.000000,6.740997,1.462816,2.281889,1.828785,3.437171,3.500375,3.513824,3.489172,3.541842,10日、20日均线死叉；,-0.024617,-0.003910,-0.041414,,10.100995,19.924955,-9.546925,,3.515841,3.697611,3.334072,25.000000,29.166667,23.519565,34.869462,41.082439,0.021696,1.064700
sz000006,深振业Ａ,2011-11-17,房地产,粤港澳；前海概念；深圳本地,广东；深圳,5.120000,5.150000,5.060000,5.070000,202.464259,3.408933,-0.003929,3298189.000000,16783122.200000,0.003408,4906998350.000000,5014267320.000000,0.000000,0.000000,6.876631,1.492249,2.327803,1.865582,3.470790,3.527942,3.515841,3.490293,3.548118,5日、30日均线死叉；,-0.012646,0.001267,-0.027826,,14.040382,24.836936,-7.552726,,3.518531,3.694234,3.342828,25.000000,31.944444,30.278961,39.548063,43.649846,0.017682,1.051655
sz000006,深振业Ａ,2011-11-16,房地产,粤港澳；前海概念；深圳本地,广东；深圳,5.250000,5.260000,5.060000,5.090000,203.262879,3.422379,-0.032319,3535822.000000,18232575.690000,0.003653,4926355340.000000,5034047460.000000,0.000000,0.000000,6.903756,1.498135,2.336985,1.872940,3.504409,3.550131,3.518531,3.491862,3.552936,1日、5日均线死叉；1日、20日均线死叉；1日、30日均线死叉；5日、20日均线死叉；10日、60日均线死叉；,-0.004029,0.004745,-0.017548,,19.778521,30.235212,-1.134861,,3.519540,3.691718,3.347362,25.000000,34.722222,31.802138,40.545350,44.178982,0.038023,1.152316
sz000006,深振业Ａ,2011-11-15,房地产,粤港澳；前海概念；深圳本地,广东；深圳,5.250000,5.280000,5.200000,5.260000,210.051535,3.536681,0.017408,3526910.000000,18489325.060000,0.003644,5090889810.000000,5202178710.000000,0.000000,0.000000,7.134331,1.548170,2.415036,1.935494,3.531304,3.562906,3.519540,3.492983,3.558764,1日、5日均线金叉；1日、20日均线金叉；1日、30日均线金叉；,0.005660,0.006939,-0.002558,,26.258691,35.463558,7.848958,,3.518868,3.690975,3.346761,33.333333,37.500000,49.408747,50.460561,49.019774,0.015474,1.140812
sz000006,深振业Ａ,2011-11-11,房地产,粤港澳；前海概念；深圳本地,广东；深圳,5.210000,5.260000,5.160000,5.170000,206.457522,3.476168,-0.009579,1945497.000000,10130588.780000,0.002010,5003783330.000000,5113168050.000000,0.000000,0.000000,7.012261,1.521681,2.373714,1.902377,3.536683,3.566941,3.518868,3.488725,3.562238,1日、30日均线死叉；,0.006305,0.007259,-0.001907,死叉,24.682154,40.065991,-6.085519,,3.523239,3.695414,3.351064,33.333333,38.888889,33.058246,43.789662,46.018848,0.019157,0.659911
sz000006,深振业Ａ,2011-11-10,房地产,粤港澳；前海概念；深圳本地,广东；深圳,5.280000,5.370000,5.200000,5.220000,208.454306,3.509788,-0.018797,3374530.000000,17709771.370000,0.003487,5052175820.000000,5162618420.000000,0.000000,0.000000,7.080081,1.536398,2.396672,1.920776,3.563579,3.581734,3.523239,3.488277,3.565824,1日、20日均线死叉；1日、60日均线死叉；5日、10日均线死叉；5日、60日均线死叉；,0.013199,0.007497,0.011404,,35.552643,47.757910,11.142111,,3.520214,3.695548,3.344879,33.333333,41.666667,38.875245,47.013863,47.507820,0.031955,0.954153
sz000006,深振业Ａ,2011-11-09,房地产,粤港澳；前海概念；深圳本地,广东；深圳,5.270000,5.390000,5.250000,5.320000,212.447685,3.577026,0.005671,2959485.000000,15687468.150000,0.003058,5148960790.000000,5261519160.000000,0.000000,0.000000,7.215715,1.565831,2.442585,1.957573,3.585095,3.583751,3.520214,3.486932,3.567392,1日、60日均线金叉；,0.018382,0.006071,0.024622,,45.753208,53.860543,29.538537,,3.514499,3.691051,3.337946,41.666667,44.444444,55.006146,54.350070,50.648654,0.026465,0.712721
sz000006,深振业Ａ,2011-11-08,房地产,粤港澳；前海概念；深圳本地,广东；深圳,5.280000,5.340000,5.210000,5.290000,211.249688,3.556855,-0.001887,3651465.000000,19245666.210000,0.003773,5119925300.000000,5231848930.000000,0.000000,0.000000,7.175025,1.557001,2.428812,1.946534,3.595853,3.572993,3.514499,3.489173,3.567953,10日、60日均线金叉；,0.017885,0.002994,0.029782,,50.337128,57.914210,35.182965,,3.504750,3.698023,3.311476,41.666667,44.444444,49.798572,52.303341,49.692463,0.024528,0.802559
sz000006,深振业Ａ,2011-11-07,房地产,粤港澳；前海概念；深圳本地,广东；深圳,5.370000,5.410000,5.300000,5.300000,211.649070,3.563579,-0.013035,2809629.000000,15048511.540000,0.002903,5129603800.000000,5241739010.000000,0.000000,0.000000,7.188590,1.559945,2.433404,1.950214,3.594509,3.564252,3.504750,3.490294,3.568961,1日、5日均线死叉；1日、10日均线死叉；1日、60日均线死叉；,0.019044,-0.000729,0.039546,,58.460238,61.702751,51.975212,死叉,3.493992,3.706102,3.281882,41.666667,45.833333,51.452986,53.029924,50.001978,0.020484,0.618765
sz000006,深振业Ａ,2011-11-04,房地产,粤港澳；前海概念；深圳本地,广东；深圳,5.400000,5.450000,5.350000,5.370000,214.444352,3.610644,-0.001859,4888270.000000,26398554.780000,0.005051,5197353280.000000,5310969520.000000,0.000000,0.000000,7.283531,1.580547,2.465542,1.975971,3.597199,3.550133,3.493992,3.490294,3.573108,20日、30日均线金叉；,0.019561,-0.005672,0.050467,,65.690357,63.324008,70.423055,,3.483571,3.701663,3.265478,41.666667,47.222222,63.819131,58.218727,52.182027,0.018587,0.970110
sz000006,深振业Ａ,2011-11-03,房地产,粤港澳；前海概念；深圳本地,广东；深圳,5.360000,5.500000,5.350000,5.380000,214.843746,3.617369,-0.003704,6453039.000000,34975797.320000,0.006667,5207031780.000000,5320859600.000000,0.000000,0.000000,7.297096,1.583491,2.470134,1.979651,3.599889,3.527273,3.483571,3.490967,3.578150,,0.015145,-0.011981,0.054251,,66.035536,62.140833,73.824940,,3.471468,3.699473,3.243463,50.000000,48.611111,65.699223,58.974512,52.495423,0.027778,1.075075
sz000006,深振业Ａ,2011-11-02,房地产,粤港澳；前海概念；深圳本地,广东；深圳,5.250000,5.410000,5.170000,5.400000,215.642486,3.630817,0.022727,4946473.000000,26132272.930000,0.005111,5226388770.000000,5340639740.000000,0.000000,0.000000,7.324225,1.589378,2.479317,1.987011,3.582407,3.503740,3.471468,3.492536,3.582072,1日、5日均线金叉；1日、60日均线金叉；5日、60日均线金叉；10日、30日均线金叉；,0.008603,-0.018762,0.054731,,64.204818,60.193482,72.227491,,3.462727,3.687424,3.238031,50.000000,48.611111,69.091365,60.412235,53.106705,0.045455,0.877071
sz000006,深振业Ａ,2011-11-01,房地产,粤港澳；前海概念；深圳本地,广东；深圳,5.280000,5.340000,5.200000,5.280000,210.850487,3.550133,-0.007519,3606094.000000,18967521.130000,0.003726,5110246800.000000,5221958860.000000,0.000000,0.000000,7.161467,1.554059,2.424222,1.942855,3.550133,3.486931,3.462727,3.494553,3.586443,1日、5日均线死叉；,-0.001241,-0.025603,0.048726,,59.943591,58.187814,63.455146,,3.458021,3.688291,3.227751,41.666667,48.611111,58.336675,54.282915,49.741946,0.026316,0.633258
sz000006,深振业Ａ,2011-10-31,房地产,粤港澳；前海概念；深圳本地,广东；深圳,5.380000,5.390000,5.270000,5.320000,212.447883,3.577029,-0.012987,5300547.000000,28165101.020000,0.005477,5148960790.000000,5261519160.000000,0.000000,0.000000,7.215722,1.565832,2.442588,1.957574,3.533996,3.476173,3.458021,3.498812,3.592158,5日、30日均线金叉；1日、60日均线死叉；,-0.005572,-0.031694,0.052245,,62.642660,57.309925,73.308129,,3.449616,3.690353,3.208880,50.000000,50.000000,64.578643,56.978608,50.908888,0.022263,0.907984
sz000006,深振业Ａ,2011-10-28,房地产,粤港澳；前海概念；深圳本地,广东；深圳,5.290000,5.580000,5.260000,5.390000,215.243247,3.624095,0.026667,9705901.000000,52514313.050000,0.010028,5216710280.000000,5330749670.000000,0.000000,0.000000,8.484744,1.721851,2.614866,2.088451,3.503067,3.470795,3.449616,3.503294,3.597313,1日、60日均线金叉；5日、10日均线金叉；,-0.013758,-0.038225,0.048934,,63.660959,54.643558,81.695762,,3.441548,3.679910,3.203186,50.000000,48.611111,76.518233,61.910441,52.993831,0.060952,1.828338
sz000006,深振业Ａ,2011-10-27,房地产,粤港澳；前海概念；深圳本地,广东；深圳,5.160000,5.270000,5.140000,5.250000,209.652445,3.529962,0.017442,4639787.000000,24157518.610000,0.004794,5081211310.000000,5192288640.000000,0.000000,0.000000,8.264358,1.677128,2.546946,2.034205,3.454656,3.464744,3.441548,3.504639,3.602580,1日、30日均线金叉；5日、20日均线金叉；,-0.028798,-0.044342,0.031088,,59.885378,50.134857,79.386420,,3.438523,3.684499,3.192546,50.000000,47.222222,66.059704,54.726008,48.989674,0.025194,1.256808
sz000006,深振业Ａ,2011-10-26,房地产,粤港澳；前海概念；深圳本地,广东；深圳,5.100000,5.260000,5.080000,5.160000,206.058375,3.469448,0.000000,5220228.000000,27107427.450000,0.005394,4994104830.000000,5103277980.000000,0.000000,0.000000,8.122682,1.648377,2.503284,1.999332,3.425073,3.456676,3.438523,3.509570,3.607286,,-0.037991,-0.048227,0.020473,,46.407014,45.259596,48.701850,金叉,3.447263,3.692871,3.201656,50.000000,47.222222,55.423811,49.064516,46.164439,0.034884,1.612750
sz000006,深振业Ａ,2011-10-25,房地产,粤港澳；前海概念；深圳本地,广东；深圳,5.100000,5.190000,4.980000,5.160000,206.058375,3.469448,0.013752,4322070.000000,21938471.910000,0.004466,4994104830.000000,5103277980.000000,0.000000,0.000000,8.122682,1.648377,2.503284,1.999332,3.423728,3.456004,3.447263,3.513829,3.612553,1日、10日均线金叉；1日、20日均线金叉；10日、20日均线金叉；,-0.043011,-0.050787,0.015552,,43.523565,44.685887,41.198920,,3.453315,3.699611,3.207019,50.000000,45.833333,55.423811,49.064516,46.164439,0.041257,1.645592
sz000006,深振业Ａ,2011-10-24,房地产,粤港澳；前海概念；深圳本地,广东；深圳,5.060000,5.110000,4.920000,5.090000,203.263101,3.422383,0.011928,2654978.000000,13365249.080000,0.002743,4926355340.000000,5034047460.000000,0.000000,0.000000,8.012494,1.626016,2.469326,1.972211,3.418350,3.445247,3.453315,3.516742,3.617147,1日、5日均线金叉；5日、10日均线死叉；,-0.048792,-0.052731,0.007877,,39.198391,45.267049,27.061076,,3.460375,3.708496,3.212254,50.000000,44.444444,46.342107,44.531477,43.946922,0.037773,1.129697
