股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sz000007,全新好,2016-12-29,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,25.180000,25.640000,25.180000,25.450000,204.489817,25.450000,-0.001569,995200.000000,25325197.360000,0.004832,5241818462.900000,5878068488.350000,0.000000,0.000000,136.465516,32.881434,37.568291,15.303668,25.270000,25.304000,25.302000,25.522333,25.921833,10日、20日均线金叉；,-0.121025,-0.179329,0.116608,,51.894641,49.115180,57.453563,,25.296500,26.825685,23.767315,58.333333,47.222222,55.032310,50.497290,50.674147,0.018046,0.564056
sz000007,全新好,2016-12-28,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,25.770000,25.770000,25.300000,25.490000,204.811216,25.490000,0.001572,1442652.000000,36707315.450000,0.007004,5250057077.380000,5887307102.870000,0.000000,0.000000,136.680000,32.933114,37.627337,15.327721,25.212000,25.227000,25.296500,25.557667,25.895500,5日、10日均线死叉；,-0.144391,-0.193905,0.099028,,51.019045,47.725449,57.606235,,25.296500,26.900327,23.692673,58.333333,45.833333,56.413061,51.027756,50.914045,0.018468,0.754613
sz000007,全新好,2016-12-27,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,25.560000,25.600000,25.300000,25.450000,204.489817,25.450000,0.007123,1993160.000000,50774683.000000,0.009677,5241818462.900000,5878068488.350000,0.000000,0.000000,136.465516,32.881434,37.568291,15.303668,25.208000,25.107000,25.296500,25.611667,25.875167,1日、20日均线金叉；,-0.176187,-0.206283,0.060192,,48.663983,46.078652,53.834647,金叉,25.281500,27.011948,23.551052,50.000000,44.444444,55.482276,50.551596,50.690333,0.011872,0.989767
sz000007,全新好,2016-12-26,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,24.690000,25.500000,24.420000,25.270000,203.043524,25.270000,0.023491,2539100.000000,63734522.000000,0.012328,5204744697.740000,5836494723.010000,0.000000,0.000000,135.500338,32.648874,37.302582,15.195430,25.270000,25.010000,25.281500,25.643333,25.853833,1日、5日均线金叉；1日、10日均线金叉；,-0.210135,-0.213807,0.007344,金叉,44.703292,44.785986,44.537905,,25.297000,27.092623,23.501377,41.666667,43.055556,51.606960,48.485470,49.701751,0.043742,1.159093
sz000007,全新好,2016-12-23,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,25.500000,25.500000,24.690000,24.690000,198.383245,24.690000,-0.018680,1851703.000000,46216467.380000,0.008990,5085284787.780000,5702534812.470000,0.000000,0.000000,132.390318,31.899513,36.446409,14.846663,25.278000,24.968000,25.297000,25.682667,25.849333,1日、10日均线死叉；,-0.232082,-0.214725,-0.034713,死叉,43.152499,44.827333,39.802832,死叉,25.349000,27.172470,23.525530,33.333333,41.666667,36.844464,41.232641,46.382341,0.032194,0.890373
sz000007,全新好,2016-12-22,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,25.430000,25.660000,25.030000,25.160000,202.159678,25.160000,-0.012171,1732273.000000,43871335.310000,0.008411,5182088507.920000,5811088533.080000,0.000000,0.000000,134.910507,32.506754,37.140204,15.129284,25.338000,25.088000,25.349000,25.745667,25.831667,1日、5日均线死叉；1日、20日均线死叉；30日、60日均线死叉；,-0.197663,-0.210386,0.025447,,50.443035,45.664750,59.999604,,25.405000,27.235427,23.574573,41.666667,41.666667,46.403560,46.048509,48.887847,0.024735,0.854096
sz000007,全新好,2016-12-21,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,25.650000,25.880000,25.220000,25.470000,204.650516,25.470000,-0.011258,1952596.000000,49760303.650000,0.009480,5245937770.140000,5882687795.610000,0.000000,0.000000,136.572758,32.907274,37.597814,15.315695,25.242000,25.200000,25.405000,25.813000,25.799167,5日、10日均线金叉；,-0.198712,-0.213567,0.029711,金叉,51.925056,43.275607,69.223954,,25.464500,27.294704,23.634296,50.000000,38.888889,54.121408,49.547393,50.616118,0.025621,0.991607
sz000007,全新好,2016-12-20,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,25.650000,26.340000,25.500000,25.760000,206.980656,25.760000,0.017780,2877291.000000,74654921.130000,0.013970,5305667725.120000,5949667750.880000,0.000000,0.000000,138.127768,33.281955,38.025901,15.490078,25.006000,25.298000,25.464500,25.873667,25.767667,1日、20日均线金叉；,-0.228723,-0.217281,-0.022884,,47.635484,38.950883,65.004685,,25.495500,27.324443,23.666557,50.000000,34.722222,62.184085,53.000769,52.272802,0.033188,1.525133
sz000007,全新好,2016-12-19,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,25.050000,25.680000,25.050000,25.310000,203.364922,25.310000,0.012805,1984600.000000,50439043.900000,0.009636,5212983312.220000,5845733337.530000,0.000000,0.000000,135.714822,32.700554,37.361628,15.219483,24.750000,25.307000,25.495500,25.952667,25.728000,1日、10日均线金叉；,-0.293229,-0.214420,-0.157618,,35.411559,34.608583,37.017511,金叉,25.549500,27.379066,23.719934,41.666667,30.555556,53.161103,47.828484,49.830959,0.025210,1.108831
sz000007,全新好,2016-12-16,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,24.750000,25.350000,24.730000,24.990000,200.793734,24.990000,0.012561,1594216.000000,39988076.200000,0.007740,5147074396.380000,5771824421.370000,0.000000,0.000000,133.998949,32.287114,36.889257,15.027060,24.658000,25.284000,25.549500,26.039000,25.660333,1日、5日均线金叉；20日、60日均线死叉；,-0.325479,-0.194718,-0.261522,,29.759674,34.207095,20.864832,,25.631500,27.443972,23.819028,33.333333,27.777778,45.447726,43.796648,48.018558,0.025122,0.825799
sz000007,全新好,2016-12-15,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,24.480000,25.310000,24.290000,24.680000,198.302895,24.680000,0.016056,1436910.000000,35506319.000000,0.006976,5083225134.160000,5700225158.840000,0.000000,0.000000,132.336697,31.886593,36.431647,14.840649,24.838000,25.300000,25.631500,26.109000,25.592167,,-0.329326,-0.162028,-0.334596,,27.121263,36.430805,8.502178,,25.723000,27.484873,23.961127,33.333333,27.777778,37.083341,39.655403,46.214666,0.041993,0.744994
sz000007,全新好,2016-12-14,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,24.480000,24.730000,24.290000,24.290000,195.169260,24.290000,-0.007761,1539900.000000,37798054.900000,0.007476,5002898642.980000,5610148667.270000,0.000000,0.000000,130.245477,31.382713,35.855944,14.606133,25.158000,25.366000,25.723000,26.181000,25.537667,5日、10日均线死叉；5日、60日均线死叉；,-0.297882,-0.120203,-0.355356,,28.820580,41.085576,4.290588,,25.864000,27.526263,24.201737,25.000000,27.777778,25.032549,34.051536,43.866076,0.017974,0.727153
sz000007,全新好,2016-12-13,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,24.700000,25.120000,24.030000,24.480000,196.695903,24.480000,-0.014889,2393436.000000,58908510.570000,0.011621,5042032061.760000,5654032086.240000,0.000000,0.000000,131.264277,31.628193,36.136415,14.720385,25.590000,25.486000,25.864000,26.236000,25.493333,10日、60日均线死叉；,-0.213705,-0.075784,-0.275843,,38.486345,47.218074,21.022885,,25.960000,27.502987,24.417013,25.000000,27.777778,27.143213,35.524803,44.778976,0.043863,0.824746
sz000007,全新好,2016-12-12,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,26.020000,26.410000,24.800000,24.850000,199.668839,24.850000,-0.040170,2688100.000000,68171442.160000,0.013051,5118239245.700000,5739489270.550000,0.000000,0.000000,133.248255,32.106234,36.682594,14.942874,25.864000,25.553000,25.960000,26.285667,25.449000,1日、10日均线死叉；1日、60日均线死叉；,-0.122503,-0.041303,-0.162399,,49.517838,51.583939,45.385635,死叉,26.040000,27.500955,24.579045,25.000000,27.777778,31.445957,38.498140,46.588384,0.062186,0.946224
sz000007,全新好,2016-12-09,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,26.230000,26.230000,25.890000,25.890000,208.025201,25.890000,-0.014840,1585423.000000,41277412.720000,0.007698,5332443222.180000,5979693248.070000,0.000000,0.000000,138.824842,33.449915,38.217802,15.568250,25.910000,25.626000,26.040000,26.318000,25.397500,1日、5日均线死叉；1日、20日均线死叉；,-0.041987,-0.021004,-0.041966,,63.621019,52.616990,85.629078,,26.074500,27.535517,24.613483,25.000000,27.777778,50.018087,49.083045,52.278687,0.012938,0.609424
sz000007,全新好,2016-12-08,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,26.430000,26.430000,25.710000,26.280000,211.158837,26.280000,-0.006427,2381690.000000,61992615.390000,0.011564,5412769713.360000,6069769739.640000,0.000000,0.000000,140.916062,33.953795,38.793504,15.802766,25.762000,25.610000,26.074500,26.325667,25.333833,5日、10日均线金叉；1日、30日均线死叉；,-0.044499,-0.015758,-0.057482,,63.464316,47.114975,96.162997,,26.119500,27.618664,24.620336,33.333333,29.166667,61.339070,54.206218,54.678759,0.027221,0.926644
sz000007,全新好,2016-12-07,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,26.020000,26.770000,25.630000,26.450000,212.524780,26.450000,0.023211,5461494.000000,143435765.060000,0.026517,5447783824.900000,6109033851.350000,0.000000,0.000000,141.827619,34.173436,39.044452,15.904991,25.574000,25.610000,26.119500,26.318000,25.268333,1日、20日均线金叉；1日、30日均线金叉；,-0.086766,-0.008573,-0.156388,,55.237458,38.940305,87.831762,,26.161500,27.712799,24.610201,33.333333,29.166667,66.833937,56.565359,55.747885,0.044101,2.199756
sz000007,全新好,2016-12-06,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,25.080000,25.950000,25.000000,25.850000,207.703802,25.850000,0.030702,2087645.000000,53176373.000000,0.010136,5324204607.700000,5970454633.550000,0.000000,0.000000,138.610357,33.398235,38.158755,15.544197,25.382000,25.631000,26.161500,26.299333,25.190333,1日、5日均线金叉；1日、10日均线金叉；1日、60日均线金叉；,-0.156763,0.010976,-0.335477,,39.413563,30.791729,56.657232,,26.275500,28.026628,24.524372,25.000000,27.777778,54.969474,49.447276,52.614030,0.037879,0.993068
sz000007,全新好,2016-12-05,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,25.140000,25.310000,24.500000,25.080000,201.516881,25.080000,-0.002783,1491302.000000,37226810.890000,0.007241,5165611278.960000,5792611304.040000,0.000000,0.000000,134.481538,32.403394,37.022111,15.081179,25.242000,25.684000,26.275500,26.297333,25.127500,1日、60日均线死叉；20日、30日均线死叉；,-0.182732,0.052911,-0.471286,,26.502319,26.480812,26.545335,,26.416500,28.254004,24.578996,25.000000,27.777778,27.067651,37.373749,48.093119,0.032207,0.689339
sz000007,全新好,2016-12-02,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,25.340000,25.450000,24.910000,25.150000,202.079328,25.150000,-0.007498,1429024.000000,35926466.300000,0.006938,5180028854.300000,5808778879.450000,0.000000,0.000000,134.856885,32.493834,37.125443,15.123271,25.342000,25.815000,26.416500,26.330333,25.073833,,-0.134821,0.111821,-0.493285,,27.538495,26.470058,29.675370,,26.513500,28.317999,24.709001,25.000000,27.777778,28.400812,38.132686,48.496215,0.021310,0.598102
sz000007,全新好,2016-12-01,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,25.670000,25.900000,25.080000,25.340000,203.605971,25.340000,-0.005885,1944400.000000,49681638.000000,0.009440,5219162273.080000,5852662298.420000,0.000000,0.000000,135.875685,32.739314,37.405913,15.237523,25.458000,25.963000,26.513500,26.349333,25.028000,,-0.078835,0.173482,-0.504634,,27.952694,25.935839,31.986405,,26.588500,28.360284,24.816716,33.333333,27.777778,31.961494,40.161863,49.577096,0.032169,0.735197
sz000007,全新好,2016-11-30,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,24.490000,25.660000,24.330000,25.490000,204.811216,25.490000,0.013519,3558713.000000,88860756.550000,0.017278,5250057077.380000,5887307102.870000,0.000000,0.000000,136.680000,32.933114,37.627337,15.327721,25.646000,26.080000,26.588500,26.373333,24.959333,,-0.025575,0.236561,-0.524274,,25.479530,24.927412,26.583767,金叉,26.611000,28.314442,24.907558,33.333333,27.777778,34.834730,41.770435,50.427434,0.052883,1.258316
sz000007,全新好,2016-11-29,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,25.600000,25.990000,25.150000,25.150000,202.079328,25.150000,-0.016810,2393455.000000,61155968.630000,0.011621,5180028854.300000,5808778879.450000,0.000000,0.000000,134.856885,32.493834,37.125443,15.123271,25.880000,26.242000,26.611000,26.389000,24.887667,,0.027503,0.302096,-0.549186,,19.326787,24.651352,8.677656,,26.652000,28.229184,25.074816,25.000000,27.777778,21.506062,36.484716,48.509004,0.032838,0.810076
sz000007,全新好,2016-11-28,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,25.880000,26.250000,25.500000,25.580000,205.534362,25.580000,-0.005830,2620732.000000,67908919.940000,0.012724,5268593959.960000,5908093985.540000,0.000000,0.000000,137.162590,33.049395,37.760192,15.381840,26.126000,26.367000,26.652000,26.421000,24.828833,10日、30日均线死叉；,0.129468,0.370744,-0.482552,,26.259088,27.313635,24.149993,,26.664000,28.169007,25.158993,25.000000,30.555556,27.416000,40.775767,50.896246,0.029149,0.896211
sz000007,全新好,2016-11-25,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,26.030000,26.410000,25.020000,25.730000,206.739607,25.730000,-0.020928,2706375.000000,70120981.930000,0.013140,5299488764.260000,5942738789.990000,0.000000,0.000000,137.966905,33.243195,37.981616,15.472038,26.288000,26.454000,26.664000,26.436000,24.771167,5日、30日均线死叉；,0.213947,0.431063,-0.434232,,27.623926,27.840909,27.189960,,26.683500,28.148898,25.218102,25.000000,34.722222,29.796265,42.369213,51.747587,0.052892,0.917395
sz000007,全新好,2016-11-24,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,26.630000,26.660000,26.020000,26.280000,211.158837,26.280000,-0.014254,2861500.000000,75240461.200000,0.013893,5412769713.360000,6069769739.640000,0.000000,0.000000,140.916062,33.953795,38.793504,15.802766,26.468000,26.539000,26.683500,26.447000,24.707000,1日、5日均线死叉；1日、10日均线死叉；1日、30日均线死叉；,0.303389,0.485342,-0.363906,,26.519922,27.949400,23.660967,死叉,26.672000,28.149789,25.194211,25.000000,37.500000,40.554823,48.775728,54.979080,0.024006,0.967460
sz000007,全新好,2016-11-23,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,26.400000,27.400000,26.310000,26.660000,214.212123,26.660000,0.010614,4190970.000000,112834496.060000,0.020348,5491036550.920000,6157536577.580000,0.000000,0.000000,142.953661,34.444756,39.354445,16.031269,26.514000,26.629000,26.672000,26.435667,24.637500,1日、5日均线金叉；1日、10日均线金叉；1日、30日均线金叉；10日、20日均线死叉；,0.357136,0.530830,-0.347388,,30.359594,28.664139,33.750503,金叉,26.633500,28.133066,25.133934,33.333333,41.666667,51.198420,53.941389,57.350383,0.041319,1.368440
sz000007,全新好,2016-11-22,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,26.550000,26.650000,26.250000,26.380000,211.962333,26.380000,-0.000379,2241602.000000,59247322.200000,0.010883,5433366249.560000,6092866275.940000,0.000000,0.000000,141.452272,34.082996,38.941120,15.862898,26.604000,26.692000,26.633500,26.422000,24.549833,5日、20日均线死叉；,0.381851,0.574254,-0.384804,,22.350985,27.816412,11.420130,,26.604000,28.121989,25.086011,33.333333,43.055556,41.823008,50.392826,56.010619,0.015157,0.722387
sz000007,全新好,2016-11-21,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,26.600000,26.810000,26.020000,26.390000,212.042683,26.390000,-0.009012,2749881.000000,72588610.720000,0.013351,5435425903.180000,6095175929.570000,0.000000,0.000000,141.505893,34.095916,38.955882,15.868912,26.608000,26.867000,26.604000,26.405000,24.450333,1日、5日均线死叉；1日、20日均线死叉；1日、30日均线死叉；,0.436352,0.622354,-0.372004,,23.356985,30.549125,8.972705,,26.588000,28.165775,25.010225,41.666667,45.833333,42.063512,50.520253,56.070904,0.029666,0.836884
sz000007,全新好,2016-11-18,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,26.570000,27.130000,26.400000,26.630000,213.971074,26.630000,0.004527,2744766.000000,73258591.510000,0.013326,5484857590.060000,6150607616.690000,0.000000,0.000000,142.792798,34.405996,39.310161,16.013229,26.620000,27.018000,26.588000,26.398333,24.346333,1日、5日均线金叉；1日、20日均线金叉；,0.498550,0.668855,-0.340609,,26.739514,34.145195,11.928151,,26.542500,28.168130,24.916870,50.000000,48.611111,47.529956,53.496289,57.494185,0.027537,0.803884
sz000007,全新好,2016-11-17,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,27.000000,27.100000,26.400000,26.510000,213.006878,26.510000,-0.022132,3385723.000000,90135641.920000,0.016438,5460141746.620000,6122891773.130000,0.000000,0.000000,142.149345,34.250956,39.133021,15.941070,26.610000,27.064000,26.542500,26.321333,24.215833,1日、5日均线死叉；1日、10日均线死叉；1日、20日均线死叉；,0.546249,0.711431,-0.330364,,29.408882,37.848036,12.530573,,26.520000,28.271377,24.768623,41.666667,51.388889,44.526117,52.205877,56.970822,0.025821,0.848759
sz000007,全新好,2016-11-16,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,26.430000,27.150000,26.260000,27.110000,217.827856,27.110000,0.026894,4393272.000000,116839583.590000,0.021330,5583720963.820000,6261470990.930000,0.000000,0.000000,145.366607,35.026157,40.018718,16.301864,26.744000,27.097000,26.520000,26.233333,24.093167,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；,0.611403,0.752726,-0.282647,,35.747564,42.067613,23.107464,,26.462500,28.334216,24.590784,50.000000,55.555556,58.474360,59.812952,60.542755,0.033712,1.049282
sz000007,全新好,2016-11-15,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,26.500000,26.650000,26.080000,26.400000,212.123032,26.400000,-0.001890,3155639.000000,83361869.400000,0.015321,5437485556.800000,6097485583.200000,0.000000,0.000000,141.559514,34.108836,38.970644,15.874925,26.780000,26.980000,26.462500,26.138667,23.947667,1日、20日均线死叉；5日、10日均线死叉；,0.624579,0.788057,-0.326956,,33.582435,45.227638,10.292029,,26.448000,28.513943,24.382057,41.666667,59.722222,39.912922,52.268619,57.522576,0.021550,0.677844
sz000007,全新好,2016-11-14,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,26.880000,26.960000,26.350000,26.450000,212.524780,26.450000,-0.004891,3392500.000000,90195268.490000,0.016471,5447783824.900000,6109033851.350000,0.000000,0.000000,141.827619,34.173436,39.044452,15.904991,27.126000,26.937000,26.448000,26.064333,23.810500,,0.704602,0.828927,-0.248649,,41.432047,51.050240,22.195660,,26.427000,28.694724,24.159276,50.000000,63.888889,40.988108,52.909820,57.821267,0.022950,0.629601
sz000007,全新好,2016-11-11,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,27.120000,27.170000,26.440000,26.580000,213.569326,26.580000,-0.022075,5617995.000000,149894102.270000,0.027276,5474559321.960000,6139059348.540000,0.000000,0.000000,142.524692,34.341396,39.236353,15.983163,27.416000,26.874000,26.427000,26.016000,23.669833,1日、10日均线死叉；,0.791402,0.860008,-0.137212,死叉,49.690732,55.859336,37.353524,,26.401000,28.896570,23.905430,58.333333,66.666667,43.528718,54.503353,58.579175,0.026858,0.928584
sz000007,全新好,2016-11-10,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,27.350000,27.790000,27.000000,27.180000,218.390304,27.180000,-0.004031,4375253.000000,119268623.780000,0.021243,5598138539.160000,6277638566.340000,0.000000,0.000000,145.741954,35.116597,40.122049,16.343957,27.518000,26.828000,26.401000,25.917667,23.537167,,0.877442,0.877159,0.000565,,58.921480,58.943639,58.877164,死叉,26.339000,29.035661,23.642339,66.666667,66.666667,57.154326,62.462437,62.184423,0.028948,0.702289
sz000007,全新好,2016-11-09,酒店旅游,稀缺资源；涉矿概念；业绩预降；深圳本地,广东；深圳,28.060000,28.250000,26.980000,27.290000,219.274150,27.290000,-0.029861,6735642.000000,185306530.050000,0.032703,5620794728.980000,6303044756.270000,0.000000,0.000000,146.331785,35.258717,40.284427,16.410102,27.450000,26.715000,26.339000,25.785333,23.384333,1日、5日均线死叉；,0.913406,0.877088,0.072636,,62.800825,58.954718,70.493040,,26.287000,29.249628,23.324372,66.666667,65.277778,60.024920,64.033895,62.864179,0.045148,0.935462
