index_code,date,open,close,low,high,volume,money,change
sh000016,2013-12-17,1604.71,1597.27,1593.43,1607.43,1550867700.0,14400197873.0,-0.00323878049618
sh000016,2013-12-16,1627.1,1602.46,1601.69,1631.09,1971217200.0,19617026715.0,-0.0147287584311
sh000016,2013-12-13,1617.31,1626.41,1614.97,1631.56,1649595200.0,14764278941.0,-0.00337272674908
sh000016,2013-12-12,1634.47,1631.91,1628.63,1641.97,1693933100.0,15506170704.0,-0.00443391886929
sh000016,2013-12-11,1662.09,1639.18,1632.73,1662.25,2426478600.0,22334671282.0,-0.0187788115672
sh000016,2013-12-10,1673.52,1670.55,1664.03,1679.45,1925156200.0,18244144737.0,0.000407815688867
sh000016,2013-12-09,1681.21,1669.87,1666.34,1687.53,1949269900.0,19421422761.0,-0.00321324216313
sh000016,2013-12-06,1688.02,1675.26,1669.64,1692.09,2299745200.0,23111910812.0,-0.0101188858294
sh000016,2013-12-05,1700.53,1692.38,1689.39,1703.13,2476064400.0,22395799483.0,-0.00399958568153
sh000016,2013-12-04,1678.96,1699.18,1674.99,1709.58,3522377600.0,32060232184.0,0.0105066342196
sh000016,2013-12-03,1672.2,1681.51,1663.62,1686.36,2624594900.0,25551764571.0,0.00157368034514
sh000016,2013-12-02,1662.39,1678.87,1655.0,1695.63,4727674800.0,45334638979.0,0.0105079483739
sh000016,2013-11-29,1668.95,1661.41,1656.73,1671.44,1946335700.0,17800525543.0,-0.00193196665916
sh000016,2013-11-28,1651.63,1664.63,1648.96,1680.82,2818300300.0,28193531539.0,0.00960462497021
sh000016,2013-11-27,1630.48,1648.79,1627.89,1657.78,2465412900.0,23521873883.0,0.0109439954873
sh000016,2013-11-26,1633.84,1630.94,1628.7,1641.38,1662768800.0,15074155580.0,-0.00173952216391
sh000016,2013-11-25,1633.84,1633.78,1628.91,1659.33,2270731300.0,21601120134.0,-0.00530534016521
sh000016,2013-11-22,1651.94,1642.5,1637.99,1655.65,2442465600.0,23653996847.0,-0.0033918132913
sh000016,2013-11-21,1654.45,1648.09,1626.08,1654.45,2772275000.0,27267260699.0,-0.00942023454118
sh000016,2013-11-20,1671.55,1663.76,1652.39,1676.46,2315943700.0,23510900317.0,0.00254831187143
sh000016,2013-11-19,1674.72,1659.53,1656.44,1675.88,2975057100.0,31613504305.0,-0.00932986062816
sh000016,2013-11-18,1618.16,1675.16,1610.05,1676.87,4571072200.0,46230816894.0,0.0438278863152
sh000016,2013-11-15,1573.91,1604.82,1573.68,1622.85,2982386300.0,28136174825.0,0.0204065671835
sh000016,2013-11-14,1571.6,1572.73,1559.57,1574.58,1808942700.0,15727422293.0,0.00222017594448
sh000016,2013-11-13,1599.0,1569.25,1568.17,1599.19,2017126600.0,17633687702.0,-0.0257838297915
sh000016,2013-11-12,1595.65,1610.78,1595.65,1611.54,1573497400.0,15527084794.0,0.0123421021042
sh000016,2013-11-11,1587.59,1591.14,1579.38,1596.47,1486765000.0,13661447098.0,0.00233016680945
sh000016,2013-11-08,1603.22,1587.44,1585.62,1613.41,1688198000.0,15550214056.0,-0.0143699428282
sh000016,2013-11-07,1615.51,1610.58,1601.6,1619.37,1590901000.0,14624815440.0,-0.00224877246759
sh000016,2013-11-06,1623.85,1614.21,1613.36,1630.83,1874947200.0,17182441060.0,-0.0119045432899
sh000016,2013-11-05,1629.79,1633.66,1611.24,1637.44,1958425700.0,17611081951.0,-0.00296000273419
sh000016,2013-11-04,1654.11,1638.51,1635.34,1659.76,1650443900.0,15577314793.0,-0.00379388503556
sh000016,2013-11-01,1633.03,1644.75,1628.12,1650.53,2064177900.0,19607811126.0,0.00840257822123
sh000016,2013-10-31,1645.12,1631.05,1629.29,1645.12,2553653900.0,21315714169.0,-0.0135295572744
sh000016,2013-10-30,1634.28,1653.42,1624.53,1654.39,2820064200.0,24005211457.0,0.0120559140759
sh000016,2013-10-29,1615.43,1633.72,1606.34,1655.93,3636821000.0,32137311394.0,0.0143013597933
sh000016,2013-10-28,1614.68,1610.69,1600.8,1616.98,1618887500.0,14812435186.0,-0.000516903617022
sh000016,2013-10-25,1622.01,1611.52,1601.66,1635.84,2451471600.0,21829630839.0,-0.00621976375258
sh000016,2013-10-24,1633.93,1621.61,1618.61,1640.62,2123207000.0,18652256417.0,-0.0103106562775
sh000016,2013-10-23,1646.93,1638.5,1634.91,1670.0,2626610800.0,23849761665.0,-0.000955449353867
sh000016,2013-10-22,1656.64,1640.07,1636.19,1656.64,2247644600.0,19877575993.0,-0.0105677966051
sh000016,2013-10-21,1640.28,1657.58,1626.55,1659.57,2319049100.0,21386703970.0,0.0126973362659
sh000016,2013-10-18,1630.55,1636.8,1628.09,1647.77,1879275600.0,16376943725.0,0.00591392331627
sh000016,2013-10-17,1642.33,1627.18,1625.47,1647.24,1935584500.0,17485548893.0,-0.00431152908752
sh000016,2013-10-16,1652.59,1634.22,1626.26,1652.59,2403668500.0,22237054236.0,-0.0133046824198
sh000016,2013-10-15,1665.63,1656.26,1646.65,1666.97,2492117900.0,22149705415.0,-0.00355499564424
sh000016,2013-10-14,1670.73,1662.17,1656.73,1671.51,2857565500.0,25777575870.0,-0.0042533613536
sh000016,2013-10-11,1649.85,1669.27,1644.51,1672.02,2820165900.0,25667570474.0,0.0191308191483
sh000016,2013-10-10,1670.79,1637.93,1635.27,1671.1,2519728800.0,22864587617.0,-0.0183059270856
sh000016,2013-10-09,1653.09,1668.48,1647.38,1673.04,2377765200.0,21053469894.0,0.00527982850047
sh000016,2013-10-08,1637.98,1659.71,1622.59,1664.21,2873614000.0,23571912340.0,0.0101384311542
sh000016,2013-09-30,1648.15,1643.06,1634.93,1653.24,1717054100.0,16218420545.0,0.00238110925649
sh000016,2013-09-27,1630.69,1639.15,1624.88,1641.01,1996541600.0,18514292515.0,0.00395481091079
sh000016,2013-09-26,1658.18,1632.7,1629.9,1658.18,2892238100.0,26844604683.0,-0.0174000229898
sh000016,2013-09-25,1671.54,1661.61,1658.02,1687.13,2479263600.0,23625989844.0,-0.00714107309098
sh000016,2013-09-24,1709.99,1673.56,1660.23,1710.11,3449546400.0,32421776973.0,-0.0230730075116
sh000016,2013-09-23,1707.9,1713.08,1694.94,1716.09,2864825400.0,27345221887.0,0.00734863902876
sh000016,2013-09-18,1698.61,1700.59,1680.68,1710.48,2902642500.0,27027917207.0,0.00115269431995
sh000016,2013-09-17,1744.39,1698.63,1697.11,1748.71,4151417900.0,40589840897.0,-0.0227924899094
sh000016,2013-09-16,1763.92,1738.25,1722.67,1765.47,4736661500.0,44087469836.0,-0.00628614418572
sh000016,2013-09-13,1764.03,1749.24,1742.98,1776.5,3873732600.0,39150868310.0,-0.0132117536093
sh000016,2013-09-12,1741.5,1772.66,1726.1,1798.96,6027064700.0,57747436616.0,0.0180013070559
sh000016,2013-09-11,1745.5,1741.32,1736.19,1765.94,5635468600.0,53764222805.0,0.00215069110447
sh000016,2013-09-10,1720.39,1737.58,1704.64,1738.35,6157833700.0,55881331361.0,0.0141217531378
sh000016,2013-09-09,1643.18,1713.39,1643.18,1720.03,6638102200.0,57005160344.0,0.053836937388
sh000016,2013-09-06,1604.77,1625.85,1604.21,1630.3,2350710400.0,20855893906.0,0.0100956508557
sh000016,2013-09-05,1615.53,1609.6,1606.31,1616.7,1670893000.0,17015210948.0,-0.00243750220788
sh000016,2013-09-04,1612.5,1613.54,1608.9,1620.15,2189436600.0,20715047924.0,-0.000619372612706
sh000016,2013-09-03,1596.47,1614.54,1591.21,1615.13,2542037200.0,24556925054.0,0.0141984529509
sh000016,2013-09-02,1594.99,1591.93,1579.72,1601.14,2475917300.0,25779244837.0,0.00135679406609
sh000016,2013-08-30,1586.52,1589.78,1575.77,1599.87,2361524900.0,23223392347.0,0.00102257150287
sh000016,2013-08-29,1604.28,1588.15,1580.81,1607.02,2059721900.0,19461085762.0,-0.00296069544953
sh000016,2013-08-28,1591.35,1592.87,1577.49,1603.96,2795586500.0,27218013113.0,-0.00570099163422
sh000016,2013-08-27,1598.74,1602.0,1589.05,1609.06,1921516700.0,19375463661.0,0.000389039696412
sh000016,2013-08-26,1573.22,1601.38,1566.02,1604.25,2302602900.0,21358939823.0,0.0224006619451
sh000016,2013-08-23,1591.75,1566.29,1543.0,1595.94,2110677700.0,19176010076.0,-0.0103151866085
sh000016,2013-08-22,1582.33,1582.62,1578.31,1606.35,1775503300.0,16073233972.0,-0.00344000085638
sh000016,2013-08-21,1601.3,1588.08,1575.46,1602.95,1837062300.0,17500234032.0,-0.00405069800695
sh000016,2013-08-20,1603.39,1594.54,1588.22,1628.68,2738604800.0,25162747910.0,-0.00890379242509
sh000016,2013-08-19,1576.57,1608.87,1574.02,1617.34,2677363800.0,24981563930.0,0.0100898170134
sh000016,2013-08-16,1590.92,1592.79,1573.72,1711.43,5275540100.0,45013980199.0,-0.00147822903397
sh000016,2013-08-15,1608.62,1595.15,1593.69,1624.34,1952046700.0,18182924205.0,-0.00935649707058
sh000016,2013-08-14,1622.21,1610.22,1605.28,1643.0,2369756200.0,22843741325.0,-0.00588056253369
sh000016,2013-08-13,1610.79,1619.74,1602.93,1621.89,2635371400.0,25112860956.0,0.0058859877101
sh000016,2013-08-12,1560.16,1610.27,1557.56,1610.81,3680635100.0,36228735036.0,0.0368444165136
sh000016,2013-08-09,1554.76,1553.04,1533.22,1562.25,2172050800.0,20827749690.0,0.00545116481422
sh000016,2013-08-08,1548.41,1544.62,1538.61,1561.34,1508555200.0,14205110486.0,-0.00421041095184
sh000016,2013-08-07,1554.88,1551.16,1548.49,1575.69,2155289100.0,19963862907.0,-0.00330399660219
sh000016,2013-08-06,1547.61,1556.3,1533.24,1564.49,1947581600.0,18348103295.0,0.00135697869241
sh000016,2013-08-05,1540.49,1554.19,1533.0,1554.29,1532522700.0,14137677651.0,0.0115085860443
sh000016,2013-08-02,1550.89,1536.51,1533.94,1558.83,1810710400.0,16095964973.0,-0.000848609386075
sh000016,2013-08-01,1513.8,1537.81,1508.81,1541.16,2012716100.0,17525297011.0,0.0223665324395
sh000016,2013-07-31,1518.83,1504.17,1499.55,1535.85,1587620300.0,13645499717.0,0.0021513213737
sh000016,2013-07-30,1490.82,1500.94,1483.57,1524.43,1885554300.0,16009595753.0,0.0112706422946
sh000016,2013-07-29,1505.68,1484.21,1478.2,1505.68,1889147600.0,15319836604.0,-0.0245805106689
sh000016,2013-07-26,1521.59,1521.61,1512.61,1529.1,1309346200.0,11589676569.0,-0.00502648599129
sh000016,2013-07-25,1537.73,1529.3,1522.23,1548.2,1874865400.0,15998243216.0,-0.00199301335919
sh000016,2013-07-24,1541.93,1532.35,1512.97,1550.85,2208138700.0,18813234433.0,-0.0150941261842
sh000016,2013-07-23,1520.58,1555.84,1514.21,1569.74,2684214900.0,22712408968.0,0.0275981274091
sh000016,2013-07-22,1493.99,1514.05,1485.06,1515.15,1973065600.0,15898461419.0,0.00175466454942
sh000016,2013-07-19,1551.3,1511.4,1508.28,1557.7,2413940100.0,20924036593.0,-0.0244928834581
sh000016,2013-07-18,1575.67,1549.35,1547.09,1583.31,2054031100.0,17453867654.0,-0.0207269769256
sh000016,2013-07-17,1602.48,1582.14,1581.74,1612.57,2229715500.0,19368122893.0,-0.0150652943553
sh000016,2013-07-16,1597.33,1606.34,1579.45,1606.74,2124440800.0,18792151122.0,0.00104632626684
sh000016,2013-07-15,1599.04,1604.66,1582.83,1631.99,2800125300.0,25593903533.0,0.0107540427655
sh000016,2013-07-12,1626.55,1587.59,1585.51,1634.35,3433176000.0,31344718018.0,-0.0293893596469
sh000016,2013-07-11,1555.28,1635.66,1555.28,1653.59,5367500700.0,48441615814.0,0.0574866024931
sh000016,2013-07-10,1505.71,1546.74,1500.77,1547.32,2356141100.0,20332972238.0,0.0275320717014
sh000016,2013-07-09,1505.91,1505.3,1497.51,1513.33,1561524100.0,12508500598.0,-0.000947749658697
sh000016,2013-07-08,1518.88,1506.73,1502.24,1528.97,1932146100.0,16247602448.0,-0.0229058869076
sh000016,2013-07-05,1538.39,1542.05,1535.71,1556.59,2056604700.0,18309018256.0,0.0043821454927
sh000016,2013-07-04,1511.52,1535.32,1503.45,1550.08,2366168000.0,21089101498.0,0.00814886753067
sh000016,2013-07-03,1530.66,1522.91,1501.08,1530.66,2290312000.0,19222627563.0,-0.0119571204555
sh000016,2013-07-02,1546.85,1541.34,1519.44,1551.27,2216232200.0,18004113573.0,-0.0051846745847
sh000016,2013-07-01,1539.78,1549.37,1520.7,1551.12,2065095000.0,16582647265.0,-0.00193831032677
sh000016,2013-06-28,1504.43,1552.38,1497.44,1562.39,3111516100.0,23358146160.0,0.0265698278804
sh000016,2013-06-27,1511.49,1512.2,1498.28,1530.16,2649866000.0,20538146160.0,0.00167055048679
sh000016,2013-06-26,1529.05,1509.68,1487.31,1529.05,2854515300.0,22556296672.0,-0.0112136274293
sh000016,2013-06-25,1508.52,1526.8,1422.98,1529.38,4051710900.0,32359445907.0,0.0010733257888
sh000016,2013-06-24,1625.45,1525.17,1524.28,1625.45,3327422000.0,28395314535.0,-0.0661280802173
sh000016,2013-06-21,1606.97,1633.16,1598.47,1645.93,2118709000.0,19601008078.0,0.000986789281875
sh000016,2013-06-20,1677.93,1631.55,1629.75,1677.93,1864144800.0,17141967052.0,-0.0332179237775
sh000016,2013-06-19,1697.6,1687.61,1668.07,1697.6,1587833900.0,16565166598.0,-0.00974579602892
sh000016,2013-06-18,1701.23,1704.22,1690.12,1711.06,1400800100.0,14866496703.0,0.00694012795455
sh000016,2013-06-17,1709.48,1692.48,1689.49,1712.94,1464507300.0,13951434642.0,-0.0068485875925
sh000016,2013-06-14,1703.08,1704.15,1692.31,1706.96,1827829800.0,16443113513.0,0.0019667192301
sh000016,2013-06-13,1733.14,1700.8,1679.66,1733.14,2537067200.0,23937688880.0,-0.0337582035014
sh000016,2013-06-07,1783.86,1760.22,1755.6,1793.13,1988684100.0,19829006251.0,-0.0137154550171
sh000016,2013-06-06,1801.49,1784.7,1782.48,1803.81,1497873300.0,15526725316.0,-0.0122419431698
sh000016,2013-06-05,1818.81,1806.82,1799.74,1820.12,1381532200.0,13887115124.0,-0.0069700352239
sh000016,2013-06-04,1837.64,1819.5,1815.69,1837.64,1849295000.0,18052363367.0,-0.0104082365226
sh000016,2013-06-03,1840.4,1838.64,1833.84,1854.38,1708802000.0,17682929571.0,-0.0014804226862
sh000016,2013-05-31,1859.24,1841.37,1839.35,1865.55,1744705500.0,17945419919.0,-0.00759382060259
sh000016,2013-05-30,1855.76,1855.46,1848.56,1866.9,2055181000.0,20524560398.0,-0.00335499451577
sh000016,2013-05-29,1873.09,1861.7,1860.4,1882.75,2600340300.0,25979174705.0,-0.00448747496115
sh000016,2013-05-28,1827.6,1870.09,1821.24,1870.25,3070059700.0,29822925668.0,0.0234399755262
sh000016,2013-05-27,1825.23,1827.26,1821.16,1838.85,1787880800.0,18353927189.0,-0.00102671144543
sh000016,2013-05-24,1831.72,1829.14,1814.57,1842.86,1619764400.0,16997014793.0,0.00296314655019
sh000016,2013-05-23,1849.26,1823.74,1822.37,1855.03,2047173700.0,21947539161.0,-0.0185453864443
sh000016,2013-05-22,1850.75,1858.2,1847.47,1862.73,1913382700.0,21001127122.0,0.00384315352518
sh000016,2013-05-21,1858.14,1851.08,1840.2,1863.03,1978147300.0,20626739314.0,-0.00546298942862
sh000016,2013-05-20,1848.32,1861.25,1841.42,1877.27,2965570700.0,29995682402.0,0.00946030743965
sh000016,2013-05-17,1819.52,1843.81,1810.32,1849.88,2756330000.0,27555413537.0,0.0122737177407
sh000016,2013-05-16,1785.71,1821.45,1770.41,1822.67,2440490400.0,25121620768.0,0.017895073909
sh000016,2013-05-15,1787.84,1789.43,1781.22,1795.38,1243394600.0,13780608939.0,0.00215952844322
sh000016,2013-05-14,1806.18,1785.58,1776.7,1807.04,1831264200.0,19248866737.0,-0.0138889195703
sh000016,2013-05-13,1819.56,1810.72,1800.31,1823.04,1736063800.0,18035135433.0,-0.00461377690385
sh000016,2013-05-10,1804.18,1819.12,1798.99,1823.47,1632228400.0,16507762194.0,0.00622558580246
sh000016,2013-05-09,1825.38,1807.86,1794.42,1826.97,1944205300.0,20409966788.0,-0.00905240528685
sh000016,2013-05-08,1826.43,1824.38,1814.96,1842.13,2114642000.0,21662568694.0,0.00354910131056
sh000016,2013-05-07,1812.03,1817.93,1800.27,1824.51,1938204200.0,21035612216.0,0.000730486326639
sh000016,2013-05-06,1804.89,1816.6,1801.36,1826.19,2199726600.0,21128847009.0,0.0117566857831
sh000016,2013-05-03,1770.69,1795.49,1770.32,1821.38,2456165300.0,23916880535.0,0.0183993647372
sh000016,2013-05-02,1758.38,1763.05,1745.57,1766.14,1792622200.0,16995491392.0,-0.00169135754234
sh000016,2013-04-26,1786.64,1766.04,1760.22,1793.95,1671403300.0,15795388917.0,-0.00689256107258
sh000016,2013-04-25,1786.86,1778.29,1762.17,1800.56,2058464500.0,20117620592.0,-0.00869119257924
sh000016,2013-04-24,1764.03,1793.89,1755.44,1809.13,2239229100.0,21622750877.0,0.0188609267912
sh000016,2013-04-23,1828.09,1760.68,1759.42,1828.09,2322778800.0,23725577059.0,-0.0346885079446
sh000016,2013-04-22,1820.03,1823.95,1814.87,1830.99,2162122900.0,22455788321.0,-0.00220789799467
sh000016,2013-04-19,1772.64,1827.98,1771.5,1836.61,3305717000.0,33651064369.0,0.0338393235868
sh000016,2013-04-18,1745.94,1768.15,1740.26,1772.61,1753774400.0,18038752316.0,0.00370852461119
sh000016,2013-04-17,1769.81,1761.62,1747.41,1774.49,1651113500.0,17368577029.0,-0.00622009056533
sh000016,2013-04-16,1746.31,1772.64,1739.22,1774.07,2237994300.0,22179049754.0,0.00729684362218
sh000016,2013-04-15,1768.21,1759.8,1754.7,1777.14,1743301500.0,15508401189.0,-0.00828569093916
sh000016,2013-04-12,1783.09,1774.51,1773.5,1794.34,1435489500.0,14095809180.0,-0.0053936713061
sh000016,2013-04-11,1802.51,1784.13,1782.9,1808.29,1619332600.0,15638172984.0,-0.00212536522724
sh000016,2013-04-10,1787.74,1787.93,1775.61,1794.22,1721520100.0,17613418015.0,-0.000394155760293
sh000016,2013-04-09,1776.83,1788.63,1776.83,1800.57,1977779400.0,21114249103.0,0.00875865643451
sh000016,2013-04-08,1755.76,1773.1,1747.66,1775.34,1958265400.0,18943130094.0,-0.0092547994989
sh000016,2013-04-03,1787.98,1789.67,1782.79,1805.01,1875024000.0,17034243677.0,0.00361649759956
sh000016,2013-04-02,1785.57,1783.22,1771.37,1805.74,2204660400.0,21155916242.0,-0.000478680500944
sh000016,2013-04-01,1781.79,1784.07,1779.1,1796.29,1772571800.0,16937451986.0,-0.00508757000079
sh000016,2013-03-29,1791.57,1793.19,1774.92,1797.38,2579377900.0,24295416144.0,0.000865685853711
sh000016,2013-03-28,1816.85,1791.64,1782.24,1816.85,4497912900.0,41471507579.0,-0.0411022029072
sh000016,2013-03-27,1863.52,1868.44,1854.82,1891.28,2394241000.0,23231255716.0,0.00385814118293
sh000016,2013-03-26,1891.31,1861.26,1852.16,1894.66,2840663900.0,28163692124.0,-0.0213850968384
sh000016,2013-03-25,1913.79,1901.93,1898.27,1927.37,2362514800.0,24746440030.0,-0.0013284591659
sh000016,2013-03-22,1900.15,1904.46,1893.17,1913.27,2003806400.0,20587012339.0,0.00113915034209
sh000016,2013-03-21,1906.85,1902.3,1890.54,1912.96,2651912500.0,28194018211.0,-0.00182079112587
sh000016,2013-03-20,1833.36,1905.77,1833.36,1905.9,4086617500.0,42074808028.0,0.0408561852013
sh000016,2013-03-19,1813.32,1830.96,1805.56,1836.03,2190141600.0,22452103512.0,0.0108875747486
sh000016,2013-03-18,1829.39,1811.24,1809.44,1841.91,2592728400.0,27458292401.0,-0.0163366497947
sh000016,2013-03-15,1835.61,1841.32,1815.37,1894.25,3832547100.0,38589034136.0,0.00161122044781
sh000016,2013-03-14,1830.71,1838.36,1824.13,1850.43,2072084900.0,21599515035.0,0.00149595884098
sh000016,2013-03-13,1853.02,1835.61,1827.65,1860.06,2194698100.0,21872477427.0,-0.0102479324583
sh000016,2013-03-12,1878.54,1854.62,1837.83,1900.36,2837510200.0,28646032758.0,-0.0134055530908
sh000016,2013-03-11,1895.05,1879.82,1867.37,1899.31,1938632700.0,21039587775.0,-0.0113926986386
sh000016,2013-03-08,1906.36,1901.48,1889.38,1917.05,2385834700.0,26080937976.0,-0.000469413480209
sh000016,2013-03-07,1922.93,1902.37,1881.67,1937.95,3246190400.0,35799074128.0,-0.0161995222628
sh000016,2013-03-06,1925.52,1933.7,1907.62,1943.93,3614474500.0,37864531747.0,0.00886415204395
sh000016,2013-03-05,1844.29,1916.71,1843.16,1917.18,4024232100.0,40861173420.0,0.0407710803074
sh000016,2013-03-04,1904.43,1841.62,1828.55,1904.95,4813350100.0,49868903303.0,-0.0528686402084
sh000016,2013-03-01,1955.73,1944.42,1911.66,1963.6,3248281400.0,36324799866.0,-0.00622659850782
sh000016,2013-02-28,1906.13,1956.61,1886.74,1957.49,3961108600.0,42105790251.0,0.0355283687117
sh000016,2013-02-27,1871.44,1889.48,1869.51,1907.2,2866730900.0,28893671352.0,0.0130537887728
sh000016,2013-02-26,1874.05,1865.13,1863.01,1916.76,3688458000.0,38058465346.0,-0.0135585331863
sh000016,2013-02-25,1893.44,1890.77,1879.84,1912.03,2227133500.0,22677560239.0,0.00387050531597
sh000016,2013-02-22,1895.43,1883.48,1878.34,1902.66,2556522100.0,27199426483.0,-0.00759841424398
sh000016,2013-02-21,1955.17,1897.9,1876.32,1955.17,4490004000.0,46202057395.0,-0.0406444311109
sh000016,2013-02-20,1982.43,1978.3,1948.7,1984.33,2939731200.0,30302361962.0,-0.00139873624105
sh000016,2013-02-19,2011.39,1981.07,1971.43,2018.91,3131288500.0,33073491879.0,-0.0166302901304
sh000016,2013-02-18,2051.92,2014.58,2013.22,2055.41,3295871900.0,34844945532.0,-0.0136333235737
sh000016,2013-02-08,2044.14,2042.42,2022.89,2061.01,3442460800.0,36099049227.0,-0.00300355124904
sh000016,2013-02-07,2074.48,2048.58,2014.75,2077.48,4349646400.0,46145289824.0,-0.0143945568282
sh000016,2013-02-06,2069.34,2078.49,2063.99,2088.45,3520212600.0,36872236462.0,0.00461199679838
sh000016,2013-02-05,2044.16,2068.95,2035.37,2076.93,5045680200.0,48274217696.0,0.00172267373683
sh000016,2013-02-04,2068.02,2065.39,2050.69,2087.93,5508981800.0,60276858401.0,0.0047039388556
sh000016,2013-02-01,1984.97,2055.72,1979.1,2058.05,4393958000.0,48056952723.0,0.0313417470546
sh000016,2013-01-31,1992.48,1993.25,1976.7,2000.65,3791741800.0,36693048338.0,0.00197907319856
sh000016,2013-01-30,1984.92,1989.32,1969.78,1991.66,4025677200.0,40584410387.0,0.00337532652451
sh000016,2013-01-29,1959.8,1982.62,1950.48,1993.2,4198398900.0,45297085361.0,0.0128885585178
sh000016,2013-01-28,1890.89,1957.4,1890.89,1958.2,4001193900.0,42903720708.0,0.0376054756702
sh000016,2013-01-25,1898.28,1886.45,1881.13,1905.38,2180922400.0,23121684514.0,-0.00722143633011
sh000016,2013-01-24,1909.92,1900.18,1885.46,1961.98,4636251700.0,45027602055.0,-0.00521376761328
sh000016,2013-01-23,1890.69,1910.14,1885.27,1911.2,2870868000.0,26471549110.0,0.00612746259946
sh000016,2013-01-22,1895.0,1898.5,1878.45,1917.46,4129089000.0,38699040854.0,3.3711925278e-05
sh000016,2013-01-21,1890.85,1898.44,1871.67,1899.0,3142856200.0,33266653904.0,0.00617131493952
sh000016,2013-01-18,1867.76,1886.79,1854.66,1897.61,2562917000.0,27241991921.0,0.0171747165401
sh000016,2013-01-17,1871.64,1854.94,1844.45,1872.15,2330184500.0,24757645778.0,-0.0117549280767
sh000016,2013-01-16,1895.23,1877.0,1851.33,1898.23,3164398900.0,34462185706.0,-0.0121317796207
sh000016,2013-01-15,1892.51,1900.05,1889.69,1907.65,3265932800.0,34532269093.0,0.00367175532196
sh000016,2013-01-14,1811.32,1893.1,1811.07,1900.41,3586175400.0,37504710761.0,0.0407458229429
sh000016,2013-01-11,1857.77,1818.98,1810.84,1863.27,2643782300.0,26793508679.0,-0.01967300229
sh000016,2013-01-10,1854.99,1855.49,1843.35,1875.58,2512934500.0,26215851793.0,7.8152707156e-05
sh000016,2013-01-09,1851.61,1855.34,1839.01,1861.37,2510211300.0,27479952838.0,-0.00126286007123
sh000016,2013-01-08,1879.85,1857.69,1846.29,1883.14,2534855200.0,28592800185.0,-0.0120057736635
sh000016,2013-01-07,1865.06,1880.26,1857.28,1892.13,2852949900.0,29047314861.0,0.00521892542101
sh000016,2013-01-04,1885.96,1870.5,1849.78,1899.88,3920564900.0,39918820869.0,0.00690108091813
