index_code,date,open,close,low,high,volume,money,change
sh000001,2013-12-18,2150.41,2148.29,2142.62,2156.59,6417358400.0,55420595199.0,-0.00129888302568
sh000001,2013-12-17,2161.54,2151.08,2146.31,2165.54,7857893600.0,66921600555.0,-0.00452689923137
sh000001,2013-12-16,2197.23,2160.86,2159.99,2201.7,10138759400.0,86422957339.0,-0.0160349714832
sh000001,2013-12-13,2188.26,2196.08,2183.84,2204.64,8510101200.0,72637502087.0,-0.00305112230093
sh000001,2013-12-12,2199.32,2202.8,2194.9,2214.55,8610867100.0,76003328922.0,-0.00062155028251
sh000001,2013-12-11,2228.63,2204.17,2193.16,2228.63,10947315000.0,94389298201.0,-0.0148943549295
sh000001,2013-12-10,2239.86,2237.49,2231.68,2250.5,10904313300.0,95556296184.0,-0.000316325618801
sh000001,2013-12-09,2241.79,2238.2,2231.73,2249.17,9327363900.0,84432480333.0,0.000488130210969
sh000001,2013-12-06,2242.56,2237.11,2228.63,2248.15,10370092900.0,92254759114.0,-0.0044302273679
sh000001,2013-12-05,2252.72,2247.06,2239.14,2255.26,12204841400.0,1.05837e+11,-0.00208681024016
sh000001,2013-12-04,2219.97,2251.76,2215.92,2260.87,15729294300.0,1.35498e+11,0.0130887626143
sh000001,2013-12-03,2196.82,2222.67,2193.25,2227.93,11350641000.0,1.00777e+11,0.00693086934638
sh000001,2013-12-02,2203.12,2207.37,2172.63,2231.92,17428199000.0,1.51936e+11,-0.00591442303189
sh000001,2013-11-29,2221.62,2220.5,2212.26,2224.94,10695905300.0,97834025505.0,0.000510054195511
sh000001,2013-11-28,2204.38,2219.37,2202.62,2234.39,13445677700.0,1.19645e+11,0.00831504677271
sh000001,2013-11-27,2181.73,2201.07,2176.85,2207.62,11538441100.0,1.02163e+11,0.00824388373637
sh000001,2013-11-26,2184.33,2183.07,2176.18,2192.58,10046083000.0,84536640855.0,-0.00139150959579
sh000001,2013-11-25,2186.06,2186.12,2181.42,2209.15,10828265500.0,96747311934.0,-0.00467269295176
sh000001,2013-11-22,2206.47,2196.38,2188.77,2211.07,11386645700.0,1.0245e+11,-0.00425611782936
sh000001,2013-11-21,2197.01,2205.77,2177.74,2206.53,13724551600.0,1.20005e+11,-0.000383846193238
sh000001,2013-11-20,2201.47,2206.61,2186.64,2207.11,11896186100.0,1.0482e+11,0.00615012824166
sh000001,2013-11-19,2198.32,2193.13,2186.11,2203.3,12508230700.0,1.15942e+11,-0.00186326442653
sh000001,2013-11-18,2147.37,2197.22,2143.77,2198.32,15750271400.0,1.43246e+11,0.0287439010744
sh000001,2013-11-15,2100.9,2135.83,2100.79,2153.21,12589452000.0,1.13364e+11,0.0168154720815
sh000001,2013-11-14,2087.12,2100.51,2078.99,2102.38,8379937300.0,72089883154.0,0.00601789035226
sh000001,2013-11-13,2117.89,2087.94,2086.01,2117.91,8825709400.0,73376066494.0,-0.0182581865851
sh000001,2013-11-12,2110.72,2126.77,2108.4,2127.94,7944673100.0,67951266386.0,0.00820158229243
sh000001,2013-11-11,2103.3,2109.47,2093.63,2117.28,6967829900.0,59934058729.0,0.00158774850709
sh000001,2013-11-08,2120.92,2106.13,2103.51,2128.58,8309685900.0,70325214666.0,-0.0109293697755
sh000001,2013-11-07,2136.63,2129.4,2119.19,2141.6,8184261000.0,70177472947.0,-0.00477050224644
sh000001,2013-11-06,2149.39,2139.61,2138.78,2166.17,10048734400.0,86547130819.0,-0.00817387031577
sh000001,2013-11-05,2139.84,2157.24,2124.85,2158.15,9190003100.0,77963321579.0,0.00353827674851
sh000001,2013-11-04,2156.09,2149.63,2143.21,2160.58,7614794100.0,66305997105.0,3.3495195765e-05
sh000001,2013-11-01,2139.88,2149.56,2132.63,2157.31,8911847700.0,76271865039.0,0.0037112196689
sh000001,2013-10-31,2155.51,2141.61,2137.47,2155.51,10806302000.0,88638835793.0,-0.00872451877213
sh000001,2013-10-30,2126.69,2160.46,2121.84,2161.94,11964336200.0,95233751781.0,0.0148431276023
sh000001,2013-10-29,2135.23,2128.86,2093.2,2163.66,14309281100.0,1.17348e+11,-0.0023455048084
sh000001,2013-10-28,2135.88,2133.87,2123.07,2140.96,8840132200.0,77889328547.0,0.00042851349419
sh000001,2013-10-25,2163.69,2132.96,2122.68,2170.61,11392452000.0,99671699060.0,-0.0144927603194
sh000001,2013-10-24,2178.82,2164.32,2159.87,2183.41,10300895300.0,90001867021.0,-0.00860470879348
sh000001,2013-10-23,2213.27,2183.11,2177.73,2226.85,14634709000.0,1.2579e+11,-0.0124601248862
sh000001,2013-10-22,2227.34,2210.65,2204.24,2227.34,14913283100.0,1.34995e+11,-0.00833693321975
sh000001,2013-10-21,2198.11,2229.24,2190.39,2230.29,13669440800.0,1.23936e+11,0.0161625140169
sh000001,2013-10-18,2188.71,2193.78,2184.36,2203.29,10372463100.0,90814173242.0,0.002393374219
sh000001,2013-10-17,2201.71,2188.54,2183.25,2211.03,12676794400.0,1.13139e+11,-0.00206650573578
sh000001,2013-10-16,2228.11,2193.07,2183.4,2228.11,15463863700.0,1.38165e+11,-0.0180611548608
sh000001,2013-10-15,2237.93,2233.41,2221.14,2240.25,15372282500.0,1.38542e+11,-0.00194881250243
sh000001,2013-10-14,2232.22,2237.77,2226.4,2242.98,16598338600.0,1.51627e+11,0.00432063248997
sh000001,2013-10-11,2201.41,2228.15,2200.53,2228.87,15689217600.0,1.42272e+11,0.0169868580862
sh000001,2013-10-10,2214.41,2190.93,2186.48,2214.59,14977589600.0,1.36575e+11,-0.00942232213219
sh000001,2013-10-09,2191.39,2211.77,2185.18,2212.35,13087173700.0,1.17966e+11,0.0061732354532
sh000001,2013-10-08,2171.9,2198.2,2161.49,2200.02,12671020300.0,1.14992e+11,0.0108218967059
sh000001,2013-09-30,2167.73,2174.67,2165.16,2176.3,9281008100.0,88982759154.0,0.00677676714226
sh000001,2013-09-27,2150.96,2160.03,2149.59,2165.78,10540178800.0,97811678182.0,0.00195657407498
sh000001,2013-09-26,2192.23,2155.81,2154.72,2192.23,14041534600.0,1.2568e+11,-0.0194249300096
sh000001,2013-09-25,2206.23,2198.52,2193.72,2217.97,16021276200.0,1.4378e+11,-0.00408420085607
sh000001,2013-09-24,2219.47,2207.53,2187.24,2219.54,16041505500.0,1.43331e+11,-0.00608407577698
sh000001,2013-09-23,2199.36,2221.04,2198.34,2223.07,13317485800.0,1.21468e+11,0.0133188797961
sh000001,2013-09-18,2185.94,2191.85,2172.04,2195.9,11511188700.0,1.01333e+11,0.00287843847801
sh000001,2013-09-17,2230.39,2185.56,2184.92,2230.93,15454255500.0,1.3246e+11,-0.0205435957051
sh000001,2013-09-16,2244.46,2231.4,2226.17,2248.47,15488402000.0,1.33581e+11,-0.00215363714702
sh000001,2013-09-13,2251.46,2236.22,2228.48,2259.42,17198422900.0,1.406e+11,-0.00859547660162
sh000001,2013-09-12,2236.17,2255.61,2226.29,2270.27,20971511000.0,1.67301e+11,0.0063968253685
sh000001,2013-09-11,2244.96,2241.27,2233.0,2258.08,24434945500.0,1.95428e+11,0.00146739208144
sh000001,2013-09-10,2214.81,2237.98,2202.82,2238.55,23720664900.0,1.91084e+11,0.0115108772095
sh000001,2013-09-09,2151.35,2212.52,2151.35,2218.53,21942708600.0,1.78882e+11,0.0338893631895
sh000001,2013-09-06,2119.33,2139.99,2119.02,2143.24,14326066000.0,1.19152e+11,0.00827494899714
sh000001,2013-09-05,2125.26,2122.43,2115.24,2127.86,12654410400.0,1.05776e+11,-0.00243840764649
sh000001,2013-09-04,2121.68,2127.62,2115.75,2133.0,14200038600.0,1.16457e+11,0.00212235623933
sh000001,2013-09-03,2100.45,2123.11,2095.46,2123.85,13889317500.0,1.12421e+11,0.0117534482627
sh000001,2013-09-02,2104.09,2098.45,2078.46,2108.68,14915852400.0,1.21085e+11,3.1452805066e-05
sh000001,2013-08-30,2097.22,2098.38,2089.1,2114.39,17007564900.0,1.32056e+11,0.000550727222184
sh000001,2013-08-29,2108.44,2097.23,2088.24,2110.89,13326821900.0,1.05259e+11,-0.00193879886794
sh000001,2013-08-28,2092.31,2101.3,2080.86,2113.82,16139202600.0,1.32239e+11,-0.00107721788752
sh000001,2013-08-27,2095.44,2103.57,2090.43,2105.38,12634196600.0,1.04592e+11,0.00338329976904
sh000001,2013-08-26,2061.42,2096.47,2056.13,2097.34,11993265200.0,99157897686.0,0.0189632060533
sh000001,2013-08-23,2075.93,2057.46,2029.37,2079.85,11242635100.0,94571635944.0,-0.00467606200692
sh000001,2013-08-22,2069.31,2067.12,2062.37,2083.33,9092830700.0,76018374980.0,-0.0028157789751
sh000001,2013-08-21,2076.27,2072.96,2056.91,2076.32,8744599100.0,72860722876.0,0.000176590216613
sh000001,2013-08-20,2081.97,2072.6,2066.07,2098.98,10738177300.0,89117930477.0,-0.00623656862623
sh000001,2013-08-19,2055.13,2085.6,2052.7,2091.13,9744678300.0,81501386164.0,0.0082912245486
sh000001,2013-08-16,2075.98,2068.45,2061.65,2198.85,15306332600.0,1.23125e+11,-0.00644993947778
sh000001,2013-08-15,2099.28,2081.88,2079.97,2108.41,9939665600.0,84735663149.0,-0.00869324239323
sh000001,2013-08-14,2109.23,2100.14,2093.04,2122.97,11443780200.0,95791169735.0,-0.00285781300151
sh000001,2013-08-13,2101.32,2106.16,2093.8,2106.4,11770887500.0,96430370026.0,0.00231905935564
sh000001,2013-08-12,2058.42,2101.28,2055.72,2102.35,13512897400.0,1.1649e+11,0.0238997970505
sh000001,2013-08-09,2052.24,2052.24,2030.13,2061.71,9531642300.0,83036019695.0,0.00358942635196
sh000001,2013-08-08,2044.44,2044.9,2037.25,2058.56,8413329000.0,71954924316.0,-0.000919982528638
sh000001,2013-08-07,2056.37,2046.78,2043.75,2069.56,10771259400.0,91260307563.0,-0.00665954865324
sh000001,2013-08-06,2043.65,2060.5,2034.96,2066.74,10558097500.0,88690559153.0,0.0048861706107
sh000001,2013-08-05,2031.72,2050.48,2025.23,2050.91,8551796800.0,73277096081.0,0.0103788376766
sh000001,2013-08-02,2039.51,2029.42,2025.65,2047.08,9359276700.0,78906252081.0,0.000172985909287
sh000001,2013-08-01,2000.82,2029.07,1997.06,2029.93,9125668600.0,77395281406.0,0.0176888442616
sh000001,2013-07-31,2000.79,1993.8,1987.88,2015.47,7016060300.0,59394334168.0,0.00187682406194
sh000001,2013-07-30,1981.45,1990.06,1965.36,2006.23,7721978400.0,66157865325.0,0.00696147256548
sh000001,2013-07-29,1997.84,1976.31,1969.85,1997.84,7868327400.0,65866980367.0,-0.017178804983
sh000001,2013-07-26,2013.19,2010.85,2000.8,2021.57,7380042900.0,65538619606.0,-0.00510792242528
sh000001,2013-07-25,2037.34,2021.17,2016.43,2045.37,9854536600.0,86249516075.0,-0.00597788159221
sh000001,2013-07-24,2035.69,2033.33,2010.42,2042.77,10665577900.0,93700581451.0,-0.0051602934816
sh000001,2013-07-23,2008.96,2043.88,2005.09,2051.53,10951736000.0,92711261462.0,0.0195105453914
sh000001,2013-07-22,1977.73,2004.76,1970.64,2005.47,8292219000.0,69649507412.0,0.00607934768208
sh000001,2013-07-19,2025.32,1992.65,1990.25,2035.22,10457757100.0,87481519970.0,-0.0151962344494
sh000001,2013-07-18,2038.4,2023.4,2016.9,2043.37,9213204900.0,76618528707.0,-0.0105265628713
sh000001,2013-07-17,2061.19,2044.92,2043.23,2075.81,10325132100.0,87993978106.0,-0.0100681602541
sh000001,2013-07-16,2054.6,2065.72,2038.54,2066.36,9673739900.0,82870901045.0,0.0030737257149
sh000001,2013-07-15,2046.12,2059.39,2037.25,2076.67,10147035700.0,88023339258.0,0.00975932171145
sh000001,2013-07-12,2068.04,2039.49,2036.05,2074.86,12117417500.0,1.02973e+11,-0.0161626364996
sh000001,2013-07-11,2011.02,2072.99,2010.4,2092.87,15997077300.0,1.31049e+11,0.0323012599807
sh000001,2013-07-10,1962.84,2008.13,1960.28,2009.36,8979798100.0,72807806791.0,0.0217110143509
sh000001,2013-07-09,1953.6,1965.45,1946.37,1969.15,6453873300.0,52223185846.0,0.00366700659203
sh000001,2013-07-08,1983.22,1958.27,1953.12,1983.22,8413649100.0,67187833865.0,-0.0243752612471
sh000001,2013-07-05,2006.19,2007.2,2002.37,2021.54,9134522200.0,75137508120.0,0.000548826627612
sh000001,2013-07-04,1982.87,2006.1,1974.1,2022.14,10039418300.0,82685489823.0,0.0059320011152
sh000001,2013-07-03,1996.51,1994.27,1965.52,1996.54,9346647100.0,76682437035.0,-0.00612590702496
sh000001,2013-07-02,1992.89,2006.56,1978.43,2007.62,8641541800.0,73980843793.0,0.00567249486528
sh000001,2013-07-01,1965.99,1995.24,1957.57,1995.92,7805139300.0,62711812201.0,0.00810223897866
sh000001,2013-06-28,1935.52,1979.21,1925.65,1987.98,10073796800.0,77513874673.0,0.0149706694263
sh000001,2013-06-27,1955.13,1950.01,1942.37,1980.54,10581331800.0,84260408505.0,-0.000759417779702
sh000001,2013-06-26,1954.47,1951.5,1922.82,1959.16,10119252700.0,80892689202.0,-0.00408929180182
sh000001,2013-06-25,1948.32,1959.51,1849.65,1963.57,13815851600.0,1.04744e+11,-0.00189839728815
sh000001,2013-06-24,2068.86,1963.24,1958.4,2068.86,10919821500.0,87969841712.0,-0.0529932299292
sh000001,2013-06-21,2058.98,2073.1,2042.88,2085.86,7967322400.0,67440066220.0,-0.00524274947325
sh000001,2013-06-20,2132.81,2084.02,2082.83,2132.81,7778793000.0,68164538356.0,-0.0277276769177
sh000001,2013-06-19,2150.82,2143.45,2115.79,2150.82,7542501600.0,67080569348.0,-0.00733435187754
sh000001,2013-06-18,2158.55,2159.29,2138.35,2161.68,6963227100.0,63582678086.0,0.00142657388062
sh000001,2013-06-17,2165.99,2156.22,2147.03,2169.36,7575779000.0,68440143896.0,-0.00269467600291
sh000001,2013-06-14,2150.06,2162.04,2142.78,2163.85,7785747200.0,68747761906.0,0.00637045553458
sh000001,2013-06-13,2190.1,2148.36,2126.22,2190.1,9437109400.0,79714527238.0,-0.0282885053946
sh000001,2013-06-07,2242.26,2210.9,2205.07,2250.63,8997807700.0,81058352191.0,-0.0139208156602
sh000001,2013-06-06,2264.43,2242.11,2240.07,2266.69,8153869400.0,75261584761.0,-0.0126912706727
sh000001,2013-06-05,2270.71,2270.93,2260.87,2276.87,7648330300.0,71142676053.0,-0.000653489501922
sh000001,2013-06-04,2297.1,2272.42,2264.76,2297.1,10189581800.0,92377181551.0,-0.0116716219014
sh000001,2013-06-03,2300.21,2299.25,2294.11,2313.43,9688281400.0,91648607743.0,-0.00058376202678
sh000001,2013-05-31,2320.74,2300.6,2299.37,2325.53,10816255400.0,1.00704e+11,-0.00740114654348
sh000001,2013-05-30,2316.25,2317.75,2310.49,2325.72,11191303200.0,1.03547e+11,-0.00269705428145
sh000001,2013-05-29,2323.54,2324.02,2321.17,2334.34,12525072900.0,1.14312e+11,0.00116270153422
sh000001,2013-05-28,2293.4,2321.32,2281.47,2322.1,13263299500.0,1.20353e+11,0.0123157661082
sh000001,2013-05-27,2286.66,2293.08,2283.94,2301.7,10732506100.0,99920157617.0,0.00198555144278
sh000001,2013-05-24,2281.45,2288.53,2270.25,2292.6,10144121300.0,92021526802.0,0.00565372701718
sh000001,2013-05-23,2293.81,2275.67,2274.1,2304.95,12401984400.0,1.11052e+11,-0.0116122155852
sh000001,2013-05-22,2303.75,2302.4,2292.43,2314.18,12836002600.0,1.1529e+11,-0.00117608066239
sh000001,2013-05-21,2297.11,2305.11,2290.12,2305.3,12417317600.0,1.13025e+11,0.00222957878874
sh000001,2013-05-20,2286.33,2299.99,2281.9,2309.39,13915051400.0,1.28844e+11,0.00749757980087
sh000001,2013-05-17,2249.81,2282.87,2248.41,2288.09,12612600600.0,1.11249e+11,0.0137951493157
sh000001,2013-05-16,2221.34,2251.81,2210.77,2252.87,11028437600.0,1.02255e+11,0.0121399840075
sh000001,2013-05-15,2217.09,2224.8,2213.58,2225.19,7172289300.0,66658263971.0,0.00351238830677
sh000001,2013-05-14,2238.9,2217.01,2205.87,2239.93,8324497500.0,75660470722.0,-0.0111110119897
sh000001,2013-05-13,2247.68,2241.92,2231.36,2250.85,8621122400.0,79191481239.0,-0.0021857451673
sh000001,2013-05-10,2228.82,2246.83,2225.81,2247.67,9033547600.0,81280141888.0,0.00620697716182
sh000001,2013-05-09,2246.96,2232.97,2221.38,2247.86,9853163700.0,91165292599.0,-0.00593375773494
sh000001,2013-05-08,2242.39,2246.3,2235.42,2255.21,9037193300.0,81390848352.0,0.00479742348166
sh000001,2013-05-07,2227.86,2235.58,2219.44,2240.26,8645235600.0,79040924815.0,0.0019760968032
sh000001,2013-05-06,2212.5,2231.17,2212.5,2236.07,9226814600.0,81625607393.0,0.0116386465273
sh000001,2013-05-03,2179.05,2205.5,2179.05,2222.81,8858346400.0,78315703425.0,0.0144306462882
sh000001,2013-05-02,2170.78,2174.12,2161.14,2179.65,6833793600.0,59877609929.0,-0.001739739714
sh000001,2013-04-26,2203.89,2177.91,2173.86,2210.58,7667397000.0,65251506871.0,-0.00972806434027
sh000001,2013-04-25,2213.19,2199.31,2191.85,2224.63,9670418800.0,84483236302.0,-0.00857000664467
sh000001,2013-04-24,2187.35,2218.32,2184.11,2226.12,9160026100.0,78977211750.0,0.0154632238029
sh000001,2013-04-23,2242.62,2184.54,2182.81,2242.62,9654131500.0,82217516673.0,-0.0257032364643
sh000001,2013-04-22,2236.4,2242.17,2232.26,2245.12,9523373000.0,82244998209.0,-0.00110217972301
sh000001,2013-04-19,2201.12,2244.64,2200.58,2250.11,10966055600.0,95383012019.0,0.0214056048365
sh000001,2013-04-18,2181.82,2197.6,2175.44,2206.03,7161692700.0,61888122713.0,0.00173489239656
sh000001,2013-04-17,2195.03,2193.8,2178.47,2197.51,6831418100.0,59986556162.0,-0.000478393472708
sh000001,2013-04-16,2169.63,2194.85,2165.78,2196.43,7999217800.0,66955845024.0,0.00591399771396
sh000001,2013-04-15,2199.91,2181.94,2177.39,2204.99,7163232300.0,58162177672.0,-0.0112553131712
sh000001,2013-04-12,2218.1,2206.78,2204.44,2226.26,6684634000.0,56196878022.0,-0.00575476233278
sh000001,2013-04-11,2236.98,2219.55,2217.27,2242.48,7363270400.0,62132700158.0,-0.00295266305681
sh000001,2013-04-10,2224.93,2226.13,2212.56,2233.04,8061962100.0,71090219578.0,0.000157697880514
sh000001,2013-04-09,2215.47,2225.78,2215.47,2234.73,8289654400.0,73135035445.0,0.00641302735767
sh000001,2013-04-08,2196.24,2211.59,2180.67,2212.59,8625747000.0,73666169988.0,-0.0061578352533
sh000001,2013-04-03,2232.69,2225.3,2217.25,2241.34,8179526700.0,68801356871.0,-0.00109752484581
sh000001,2013-04-02,2234.9,2227.74,2220.44,2253.42,8971432300.0,77596667316.0,-0.00297843487834
sh000001,2013-04-01,2229.46,2234.4,2227.31,2243.95,7741177400.0,66997534038.0,-0.000995251318842
sh000001,2013-03-29,2238.49,2236.62,2228.81,2246.87,8556547300.0,73358185133.0,0.000142646207892
sh000001,2013-03-28,2273.55,2236.3,2232.91,2273.55,12765869800.0,1.07594e+11,-0.0282267228504
sh000001,2013-03-27,2299.38,2301.26,2289.0,2323.48,9633119500.0,85708419365.0,0.00156245307744
sh000001,2013-03-26,2318.58,2297.67,2281.12,2319.99,10444901500.0,91811327564.0,-0.012483694823
sh000001,2013-03-25,2334.74,2326.72,2319.91,2344.89,9703152600.0,85418622369.0,-0.000671311587362
sh000001,2013-03-22,2321.4,2328.28,2314.97,2332.0,10116729900.0,85951321520.0,0.00173648010835
sh000001,2013-03-21,2318.21,2324.24,2311.6,2330.81,11920091000.0,1.04786e+11,0.00296369942875
sh000001,2013-03-20,2257.74,2317.37,2257.42,2317.86,13124128400.0,1.13974e+11,0.0265522712956
sh000001,2013-03-19,2244.27,2257.43,2232.02,2261.31,8758210500.0,75512072273.0,0.00777583731545
sh000001,2013-03-18,2267.29,2240.02,2239.21,2276.05,9312277200.0,81486175707.0,-0.0168473416225
sh000001,2013-03-15,2269.32,2278.4,2250.01,2312.08,11647781300.0,1.01578e+11,0.00357841796398
sh000001,2013-03-14,2255.78,2270.28,2253.31,2276.22,8029408600.0,69218592825.0,0.00278670016537
sh000001,2013-03-13,2282.17,2263.97,2253.25,2286.33,9097278800.0,77688955841.0,-0.00989982966013
sh000001,2013-03-12,2309.16,2286.61,2264.83,2333.29,11766445600.0,1.00637e+11,-0.0103817504857
sh000001,2013-03-11,2314.68,2310.59,2296.58,2320.96,8411190300.0,73919947382.0,-0.003458104874
sh000001,2013-03-08,2326.42,2318.61,2314.59,2333.67,9879414800.0,88438607018.0,-0.00244461434079
sh000001,2013-03-07,2340.44,2324.29,2304.27,2352.02,13975634800.0,1.26086e+11,-0.00975042806705
sh000001,2013-03-06,2333.62,2347.18,2321.6,2351.44,14133369200.0,1.25365e+11,0.00897259431906
sh000001,2013-03-05,2274.81,2326.31,2270.1,2328.14,13113659800.0,1.16721e+11,0.0232699511393
sh000001,2013-03-04,2332.08,2273.4,2259.25,2333.54,16175002500.0,1.43047e+11,-0.0364915367878
sh000001,2013-03-01,2364.54,2359.51,2330.86,2369.65,12031275200.0,1.11531e+11,-0.00257313916637
sh000001,2013-02-28,2322.32,2365.59,2308.92,2366.16,12695049400.0,1.15918e+11,0.0226407345605
sh000001,2013-02-27,2297.77,2313.22,2292.03,2324.63,9782488700.0,88262924234.0,0.00866813962686
sh000001,2013-02-26,2313.74,2293.34,2289.89,2340.71,11763866700.0,1.05917e+11,-0.0139641132865
sh000001,2013-02-25,2320.62,2325.82,2315.01,2338.78,8836737400.0,77642340941.0,0.00503637598718
sh000001,2013-02-22,2322.94,2314.16,2308.76,2330.88,9698182800.0,87579820983.0,-0.0050676046056
sh000001,2013-02-21,2378.82,2325.95,2309.17,2378.82,14405947800.0,1.26628e+11,-0.0297128540309
sh000001,2013-02-20,2383.49,2397.18,2370.61,2397.94,11028057700.0,97222298954.0,0.00598594829692
sh000001,2013-02-19,2420.27,2382.91,2373.54,2427.08,12347333400.0,1.06331e+11,-0.0159583210479
sh000001,2013-02-18,2441.91,2421.56,2415.43,2444.8,11617499400.0,1.03657e+11,-0.00445814466523
sh000001,2013-02-08,2416.62,2432.4,2414.4,2443.03,10907038600.0,98965224617.0,0.0057357154966
sh000001,2013-02-07,2430.69,2418.53,2394.22,2433.89,12000863400.0,1.09335e+11,-0.00655048291687
sh000001,2013-02-06,2432.68,2434.48,2427.7,2441.73,11657996600.0,1.04584e+11,0.000553607904222
sh000001,2013-02-05,2411.0,2433.13,2403.3,2437.42,15075450500.0,1.27096e+11,0.00204929341385
sh000001,2013-02-04,2425.92,2428.15,2417.59,2440.38,16755140200.0,1.52534e+11,0.00377590925251
sh000001,2013-02-01,2377.41,2419.02,2369.57,2421.15,14081817200.0,1.25555e+11,0.014084719601
sh000001,2013-01-31,2383.43,2385.42,2371.23,2391.82,13970789200.0,1.16205e+11,0.00123694897113
sh000001,2013-01-30,2360.75,2382.48,2347.89,2383.76,14987890700.0,1.24856e+11,0.00996109754355
sh000001,2013-01-29,2347.22,2358.98,2337.35,2363.8,14185393400.0,1.24917e+11,0.00531513889806
sh000001,2013-01-28,2295.35,2346.51,2295.35,2346.92,12838376000.0,1.16916e+11,0.0240915216837
sh000001,2013-01-25,2300.0,2291.3,2288.26,2308.38,9260574100.0,80267388572.0,-0.00490489438452
sh000001,2013-01-24,2320.26,2302.6,2287.3,2362.94,16103167400.0,1.35604e+11,-0.00789043612616
sh000001,2013-01-23,2308.52,2320.91,2296.49,2325.12,11817972200.0,96956218661.0,0.00249315483865
sh000001,2013-01-22,2326.49,2315.14,2301.3,2335.81,14946658400.0,1.2337e+11,-0.00561888239991
sh000001,2013-01-21,2321.49,2328.22,2305.1,2329.58,13468045800.0,1.13016e+11,0.00481254342769
sh000001,2013-01-18,2295.81,2317.07,2285.97,2324.51,12543802600.0,1.05392e+11,0.0140753964381
sh000001,2013-01-17,2305.14,2284.91,2275.88,2305.6,11910183500.0,1.03214e+11,-0.0106473308713
sh000001,2013-01-16,2322.16,2309.5,2279.51,2326.76,15351116700.0,1.33108e+11,-0.00695838898009
sh000001,2013-01-15,2312.47,2325.68,2309.32,2332.78,16564598100.0,1.41014e+11,0.0060309550382
sh000001,2013-01-14,2236.29,2311.74,2235.11,2317.62,14474988900.0,1.23615e+11,0.0306478341255
sh000001,2013-01-11,2285.19,2243.0,2234.95,2290.21,12506827500.0,1.01551e+11,-0.017805205508
sh000001,2013-01-10,2274.38,2283.66,2268.65,2295.48,12006667600.0,98236402918.0,0.00365571738729
sh000001,2013-01-09,2271.3,2275.34,2259.05,2283.9,12201492400.0,1.02823e+11,-0.000320728272856
sh000001,2013-01-08,2284.65,2276.07,2262.98,2289.14,12290787700.0,1.06429e+11,-0.00406674822917
sh000001,2013-01-07,2271.66,2285.36,2266.86,2293.32,11816281300.0,96872865891.0,0.00367678059475
sh000001,2013-01-04,2289.51,2276.99,2256.56,2296.11,13946993100.0,1.14628e+11,0.00346564847818
