date,open,high,close,price_change,p_change,涨跌幅2,复权因子,收盘价_后复权,开盘价_后复权,最高价_后复权
2017-02-06,16.559999999999999,16.789999999999999,16.730000000000000,0.160000000000000,0.970000000000000,0.160000000000000,0.803721300257120,17.930767416777883,17.748565954682711,17.995073815164410
2017-02-07,16.649999999999999,16.730000000000000,16.579999999999998,-0.150000000000000,-0.900000000000000,-0.150000000000002,0.796487808554806,17.769390510026881,17.844412062240504,17.930150979056076
2017-02-08,16.649999999999999,16.699999999999999,16.690000000000001,0.110000000000000,0.660000000000000,0.110000000000003,0.801744628091267,17.886668487393056,17.843800498208168,17.897385484689277
2017-02-09,16.710000000000001,16.840000000000000,16.770000000000000,0.080000000000000,0.480000000000000,0.079999999999998,0.805593002306105,17.972524496132539,17.908222082908452,18.047543978227310
2017-02-10,16.760000000000002,16.800000000000001,16.620000000000001,-0.150000000000000,-0.890000000000000,-0.149999999999999,0.798423224585581,17.812569028116958,17.962614735935031,18.005484938168763
2017-02-13,16.510000000000002,16.739999999999998,16.629999999999999,0.010000000000000,0.060000000000000,0.009999999999998,0.798902278520332,17.823256569533829,17.694646179374839,17.941149427179571
2017-02-14,16.649999999999999,16.710000000000001,16.559999999999999,-0.070000000000000,-0.420000000000000,-0.070000000000000,0.795546888950547,17.748398891941786,17.844857581571905,17.909163374658654
2017-02-15,16.570000000000000,16.670000000000002,16.320000000000000,-0.240000000000000,-1.450000000000000,-0.239999999999998,0.784011459060764,17.491047108008630,17.758985942383763,17.866161476133815
2017-02-16,16.309999999999999,16.469999999999999,16.329999999999998,0.010000000000000,0.060000000000000,0.009999999999998,0.784481865936200,17.501541736273435,17.480106902548666,17.651585572346814
2017-02-17,16.329999999999998,16.670000000000002,16.530000000000001,0.200000000000000,1.230000000000000,0.200000000000003,0.794130992887216,17.716810699629598,17.502451223530024,17.866862332899299
2017-02-20,16.530000000000001,16.609999999999999,16.600000000000001,0.070000000000000,0.420000000000000,0.070000000000000,0.797466343057342,17.791221304568044,17.716198082199384,17.801938907763567
2017-02-21,16.640000000000001,16.879999999999999,16.820000000000000,0.220000000000000,1.320000000000000,0.219999999999999,0.807992898785699,18.026065425788342,17.833158661421997,18.090367680577121
2017-02-22,16.760000000000002,16.930000000000000,16.899999999999999,0.080000000000000,0.480000000000000,0.079999999999998,0.811871264699870,18.112590539832127,17.962545411099793,18.144743067417629
2017-02-23,16.890000000000001,16.890000000000001,16.750000000000000,-0.150000000000000,-0.890000000000000,-0.149999999999999,0.804645610444041,17.951388484027618,18.101429940013521,18.101429940013521
2017-02-24,16.730000000000000,16.870000000000001,16.789999999999999,0.040000000000000,0.240000000000000,0.039999999999999,0.806576759909107,17.994471816389286,17.930167569278904,18.080210812536468
2017-02-27,16.800000000000001,16.859999999999999,16.649999999999999,-0.140000000000000,-0.830000000000000,-0.140000000000001,0.799882172801861,17.845117700313253,18.005884526442202,18.070191256893782
2017-02-28,16.710000000000001,17.469999999999999,17.219999999999999,0.570000000000000,3.420000000000000,0.570000000000000,0.827238143111685,18.455420725663966,17.908831610095525,18.723356566628890
2017-03-01,17.129999999999999,17.340000000000000,17.239999999999998,0.020000000000000,0.120000000000000,0.020000000000000,0.828230828883419,18.477567230534763,18.359670919899102,18.584745694749003
2017-03-02,17.370000000000001,17.390000000000001,17.160000000000000,-0.080000000000000,-0.460000000000000,-0.079999999999998,0.824420967070555,18.392570421274304,18.617654325031157,18.639090887293715
2017-03-03,17.149999999999999,17.359999999999999,17.280000000000001,0.120000000000000,0.700000000000000,0.120000000000001,0.830191913840049,18.521318414223220,18.381979791893993,18.607065258733510
2017-03-06,17.289999999999999,17.850000000000001,17.750000000000000,0.470000000000000,2.720000000000000,0.469999999999999,0.852773133896498,19.025098275090095,18.532053474721561,19.132281927344124
2017-03-07,17.760000000000002,18.480000000000000,18.449999999999999,0.700000000000000,3.940000000000000,0.699999999999999,0.886372395372021,19.774687147128645,19.035146001788878,19.806841109969508
2017-03-08,18.199999999999999,18.399999999999999,18.030000000000001,-0.420000000000000,-2.280000000000000,-0.419999999999998,0.866163104757539,19.323824280174112,19.506023399842974,19.720375305335750
2017-03-09,18.010000000000002,18.239999999999998,17.760000000000002,-0.270000000000000,-1.500000000000000,-0.270000000000000,0.853170658186175,19.033966915971501,19.301900008820201,19.548398454240996
2017-03-10,17.760000000000002,17.850000000000001,17.800000000000001,0.040000000000000,0.230000000000000,0.039999999999999,0.855132950700004,19.077745039878234,19.034873702709969,19.131334211338569
2017-03-13,17.620000000000001,17.969999999999999,17.809999999999999,0.010000000000000,0.060000000000000,0.009999999999998,0.855646030470424,19.089191686902158,18.885545060259183,19.260683583022558
2017-03-14,17.809999999999999,17.890000000000001,17.469999999999999,-0.340000000000000,-1.910000000000000,-0.340000000000000,0.839303191288438,18.724588125682327,19.089004837916555,19.174749946677554
2017-03-15,17.520000000000000,17.579999999999998,17.469999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.839303191288438,18.724588125682327,18.778178818657949,18.842487650228694
2017-03-16,17.510000000000002,17.690000000000001,17.660000000000000,0.190000000000000,1.090000000000000,0.190000000000001,0.848451596073482,18.928686136252264,18.767910206442650,18.960841322214186
2017-03-17,17.640000000000001,17.899999999999999,17.440000000000001,-0.220000000000000,-1.250000000000000,-0.219999999999999,0.837845951122564,18.692077559549109,18.906436247158613,19.185102541050973
2017-03-20,17.449999999999999,17.629999999999999,17.550000000000001,0.110000000000000,0.630000000000000,0.109999999999999,0.843124380614636,18.809837648174270,18.702659086076409,18.895580497852553
2017-03-21,17.500000000000000,17.699999999999999,17.609999999999999,0.060000000000000,0.340000000000000,0.059999999999999,0.845991003508726,18.873791096178060,18.755896887172973,18.970249994454946
2017-03-22,17.449999999999999,17.600000000000001,17.280000000000001,-0.330000000000000,-1.870000000000000,-0.329999999999998,0.830170971743112,18.520851202679530,18.703058650854036,18.863829928655079
2017-03-23,17.210000000000001,17.420000000000002,17.170000000000002,-0.110000000000000,-0.640000000000000,-0.109999999999999,0.824857877523957,18.402317754982381,18.445188617544947,18.670260645998432
2017-03-24,17.300000000000001,17.350000000000001,17.350000000000001,0.180000000000000,1.050000000000000,0.180000000000000,0.833518885237958,18.595542091409694,18.541952632933008,18.595542091409694
2017-03-27,17.399999999999999,17.399999999999999,17.190000000000001,-0.160000000000000,-0.920000000000000,-0.160000000000000,0.825850511493769,18.424463104168726,18.649543805266770,18.649543805266770
2017-03-28,17.149999999999999,17.219999999999999,16.890000000000001,-0.300000000000000,-1.750000000000000,-0.300000000000001,0.811398127542628,18.102034999845774,18.380692732229424,18.455715967871178
2017-03-29,16.809999999999999,16.960000000000001,16.649999999999999,-0.240000000000000,-1.420000000000000,-0.240000000000002,0.799876274131523,17.844986102847965,18.016469452785245,18.177235093351445
2017-03-30,16.690000000000001,16.800000000000001,16.340000000000000,-0.310000000000000,-1.860000000000000,-0.309999999999999,0.784998575432676,17.513069361334995,17.888196306039234,18.006093345803425
2017-03-31,16.359999999999999,16.469999999999999,16.379999999999999,0.040000000000000,0.240000000000000,0.039999999999999,0.786882572013715,17.555100727802198,17.533665928378753,17.651557325207705
2017-04-05,16.390000000000001,16.920000000000002,16.800000000000001,0.420000000000000,2.560000000000000,0.420000000000002,0.807026765857266,18.004511306433937,17.565115494788824,18.133114958622752
2017-04-06,16.890000000000001,17.640000000000001,16.989999999999998,0.190000000000000,1.130000000000000,0.189999999999998,0.816146168311453,18.207962284196640,18.100793583289068,18.904558840095863
2017-04-07,16.899999999999999,17.460000000000001,16.800000000000001,-0.190000000000000,-1.120000000000000,-0.189999999999998,0.807005331226365,18.004033106613640,18.111199970343485,18.711334407230606
2017-04-10,16.820000000000000,18.010000000000002,17.699999999999999,0.900000000000000,5.360000000000000,0.899999999999999,0.850260816980098,18.969049281128132,18.025955305569219,19.301275567972752
2017-04-11,17.430000000000000,19.370000000000001,18.739999999999998,1.040000000000000,5.880000000000000,1.039999999999999,0.900256153018528,20.084429378858466,18.680448456430263,20.759626311018600
2017-04-12,18.270000000000000,18.449999999999999,17.690000000000001,-1.050000000000000,-5.600000000000000,-1.049999999999997,0.849841808449490,18.959701333642393,19.581330885565091,19.774250401679033
2017-04-13,17.730000000000000,18.170000000000002,17.780000000000001,0.090000000000000,0.510000000000000,0.090000000000000,0.854176001672583,19.056395810443970,19.002806395903914,19.474393243856412
2017-04-14,17.969999999999999,17.969999999999999,17.559999999999999,-0.220000000000000,-1.240000000000000,-0.220000000000002,0.843584219251843,18.820096502394467,19.259517889978849,19.259517889978849
2017-04-17,17.600000000000001,17.960000000000001,17.710000000000001,0.150000000000000,0.850000000000000,0.150000000000002,0.850754685115483,18.980067322664819,18.862178705753859,19.247995997462461
2017-04-18,17.800000000000001,18.449999999999999,18.050000000000001,0.340000000000000,1.920000000000000,0.340000000000000,0.867089175069701,19.344484615259987,19.076555465464143,19.773171254933338
2017-04-19,17.870000000000001,17.879999999999999,17.199999999999999,-0.850000000000000,-4.710000000000000,-0.850000000000001,0.826249274923918,18.433359389881240,19.151403040533594,19.162120109946311
2017-04-20,17.160000000000000,17.390000000000001,16.739999999999998,-0.460000000000000,-2.670000000000000,-0.460000000000001,0.804188419283449,17.941188694171409,18.391326044921232,18.637829832236612
2017-04-21,16.870000000000001,16.940000000000001,16.570000000000000,-0.170000000000000,-1.020000000000000,-0.169999999999998,0.795985697406758,17.758188569490862,18.079700734297578,18.154720239419145
2017-04-24,16.579999999999998,16.719999999999999,16.170000000000002,-0.400000000000000,-2.410000000000000,-0.399999999999999,0.776802442099255,17.330216224966133,17.769634199748822,17.919679361869740
2017-04-25,16.210000000000001,16.410000000000000,16.149999999999999,-0.020000000000000,-0.120000000000000,-0.020000000000003,0.775870279168736,17.309419965496172,17.373727408092446,17.588085550080013
2017-04-26,16.090000000000000,16.350000000000001,16.300000000000001,0.150000000000000,0.930000000000000,0.150000000000002,0.783085872765006,17.470397571175290,17.245318829460761,17.523987747773987
2017-04-27,16.129999999999999,16.460000000000001,16.350000000000001,0.050000000000000,0.310000000000000,0.050000000000001,0.785513438970577,17.524555803645935,17.288751383046414,17.642458013945696
2017-04-28,16.270000000000000,16.570000000000000,16.489999999999998,0.140000000000000,0.860000000000000,0.139999999999997,0.792268854545724,17.675266983557290,17.439453840053190,17.761017217558784
2017-05-02,16.489999999999998,16.670000000000002,16.579999999999998,0.090000000000000,0.550000000000000,0.090000000000000,0.796626333245726,17.772480951966855,17.676007894929640,17.868954009004071
2017-05-03,16.500000000000000,16.510000000000002,16.260000000000002,-0.320000000000000,-1.930000000000000,-0.319999999999997,0.781251445014083,17.429472069593899,17.686733649956906,17.697452882472032
2017-05-04,16.289999999999999,17.620000000000001,17.379999999999999,1.120000000000000,6.890000000000000,1.119999999999997,0.835079669575553,18.630362695188918,17.461945241923328,18.887628923430881
2017-05-05,18.699999999999999,18.699999999999999,17.329999999999998,-0.050000000000000,-0.290000000000000,-0.050000000000001,0.832657938533784,18.576334643372867,20.044861963708751,20.044861963708751
2017-05-08,17.010000000000002,17.149999999999999,16.370000000000001,-0.960000000000000,-5.540000000000000,-0.959999999999997,0.786528688739013,17.547205704130011,18.233229629031857,18.383297362604132
2017-05-09,16.260000000000002,16.649999999999999,16.440000000000001,0.070000000000000,0.430000000000000,0.070000000000000,0.789910762100590,17.622658688657769,17.429709870898744,17.847765642709966
2017-05-10,16.309999999999999,16.559999999999999,15.730000000000000,-0.710000000000000,-4.320000000000000,-0.710000000000001,0.755786617177845,16.861359833307752,17.483075580499008,17.751056506012482
2017-05-11,16.050000000000001,16.390000000000001,16.129999999999999,0.400000000000000,2.540000000000000,0.399999999999999,0.774983597254162,17.289638373073771,17.203886911831002,17.568330622112779
2017-05-12,16.030000000000001,16.149999999999999,15.900000000000000,-0.230000000000000,-1.430000000000000,-0.229999999999999,0.763901331813428,17.042396544338818,17.181736893443478,17.310358754155462
2017-05-15,15.990000000000000,16.090000000000000,15.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.763901331813428,17.042396544338818,17.138862939872809,17.246047823799469
2017-05-16,16.050000000000001,16.780000000000001,16.719999999999999,0.820000000000000,5.160000000000000,0.819999999999999,0.803318640535001,17.921784206026700,17.203626585330657,17.986096828775601
2017-05-17,16.899999999999999,17.449999999999999,17.059999999999999,0.340000000000000,2.030000000000000,0.340000000000000,0.819626008937861,18.285596425409043,18.114101968898758,18.703614163152860
2017-05-18,17.149999999999999,17.539999999999999,17.300000000000001,0.240000000000000,1.410000000000000,0.240000000000002,0.831182735663885,18.543423335007308,18.382642207825164,18.800673138498738
2017-05-19,17.170000000000002,17.239999999999998,16.600000000000001,-0.700000000000000,-4.050000000000000,-0.699999999999999,0.797519834869498,17.792414689939513,18.403359049774789,18.478387304491395
2017-05-22,16.609999999999999,16.840000000000000,16.100000000000001,-0.500000000000000,-3.010000000000000,-0.500000000000000,0.773514487839926,17.256863007772335,17.803508978825992,18.050035593222738
2017-05-23,16.109999999999999,16.230000000000000,15.699999999999999,-0.400000000000000,-2.480000000000000,-0.400000000000002,0.754331328541496,16.828892805179581,17.268373445314847,17.397001925354434
2017-05-24,15.760000000000000,16.109999999999999,16.109999999999999,0.410000000000000,2.610000000000000,0.410000000000000,0.774019376216429,17.268126907394766,16.892965863472472,17.268126907394766
2017-05-25,16.020000000000000,16.350000000000001,16.250000000000000,0.140000000000000,0.870000000000000,0.140000000000001,0.780753344789511,17.418359611489098,17.171822829295714,17.525549516790569
2017-05-26,16.250000000000000,16.890000000000001,16.660000000000000,0.410000000000000,2.520000000000000,0.410000000000000,0.800428329078207,17.857302273698625,17.417836851596800,18.103831656828920
2017-05-31,17.000000000000000,17.000000000000000,16.289999999999999,-0.370000000000000,-2.220000000000000,-0.370000000000001,0.782658820172671,17.460870163222513,18.221902564443383,18.221902564443383
2017-06-01,16.050000000000001,16.140000000000001,15.750000000000000,-0.540000000000000,-3.310000000000000,-0.539999999999999,0.756752813224955,16.882915360819851,17.204494701025947,17.300968503087770
2017-06-02,15.869999999999999,16.670000000000002,16.570000000000000,0.820000000000000,5.210000000000000,0.820000000000000,0.796179634793976,17.762515251118565,17.012137419146143,17.869712084257483
2017-06-05,16.609999999999999,16.629999999999999,16.480000000000000,-0.090000000000000,-0.540000000000000,-0.090000000000000,0.791880264766088,17.666597668762527,17.805957965906888,17.827398011621408
2017-06-06,16.489999999999998,16.520000000000000,16.180000000000000,-0.300000000000000,-1.820000000000000,-0.300000000000001,0.777468043947345,17.345065591191048,17.677387614260837,17.709547810041787
2017-06-07,16.219999999999999,16.949999999999999,16.809999999999999,0.630000000000000,3.890000000000000,0.629999999999999,0.807711550856897,18.019788642688379,17.387327292350118,18.169864217344916
2017-06-08,16.809999999999999,16.969999999999999,16.629999999999999,-0.180000000000000,-1.070000000000000,-0.180000000000000,0.799069037262728,17.826976904211612,18.019932757654672,18.191449071826284
2017-06-09,16.600000000000001,16.809999999999999,16.730000000000000,0.100000000000000,0.600000000000000,0.100000000000001,0.803863451486305,17.933938765636885,17.794583592921239,18.019695795000359
2017-06-12,16.649999999999999,16.649999999999999,16.219999999999999,-0.510000000000000,-3.050000000000000,-0.510000000000002,0.779345616215973,17.386953633284961,17.847890135277101,17.847890135277101
2017-06-13,16.149999999999999,16.750000000000000,16.699999999999999,0.480000000000000,2.960000000000000,0.480000000000000,0.802414246455965,17.901607460830196,17.312033562419618,17.955205087958429
2017-06-14,16.640000000000001,16.850000000000001,16.710000000000001,0.010000000000000,0.060000000000000,0.010000000000002,0.802895695003839,17.912348425306693,17.837311657516658,18.062421960886763
2017-06-15,16.699999999999999,17.039999999999999,16.850000000000001,0.140000000000000,0.840000000000000,0.140000000000001,0.809640018841871,18.062812152079271,17.902015604731382,18.266487778719927
2017-06-16,16.770000000000000,16.879999999999999,16.579999999999998,-0.270000000000000,-1.600000000000000,-0.270000000000003,0.796685778540401,17.773807157646001,17.977487698053285,18.095408010920657
2017-06-19,16.550000000000001,16.750000000000000,16.640000000000001,0.060000000000000,0.360000000000000,0.060000000000002,0.799553847343147,17.837792863413526,17.741314416435930,17.955710965275031
2017-06-20,16.600000000000001,17.260000000000002,16.859999999999999,0.220000000000000,1.320000000000000,0.219999999999999,0.810107958128076,18.073251729210590,17.794542034691332,18.502035874624841
2017-06-21,16.719999999999999,16.719999999999999,16.620000000000001,-0.240000000000000,-1.420000000000000,-0.239999999999998,0.798604425122658,17.816611554655797,17.923811383504503,17.923811383504503
2017-06-22,16.640000000000001,17.050000000000001,16.680000000000000,0.060000000000000,0.360000000000000,0.059999999999999,0.801479401053099,17.880751356252560,17.837871856597278,18.277386728063920
2017-06-23,16.600000000000001,17.190000000000001,17.160000000000000,0.480000000000000,2.880000000000000,0.480000000000000,0.824562007803428,18.395716995312632,17.795390566561174,18.427877339710033
2017-06-26,17.239999999999998,17.340000000000000,17.180000000000000,0.020000000000000,0.120000000000000,0.020000000000000,0.825551482212793,18.417791855707009,18.482114760907383,18.589319602908006
2017-06-27,17.199999999999999,17.199999999999999,16.969999999999999,-0.210000000000000,-1.220000000000000,-0.210000000000001,0.815479754129797,18.193094795067381,18.439671801718266,18.439671801718266
2017-06-28,16.920000000000002,17.090000000000000,17.070000000000000,0.100000000000000,0.590000000000000,0.100000000000001,0.820291084679162,18.300434054358281,18.139621804319983,18.321875687696721
2017-06-29,17.050000000000001,17.090000000000000,16.930000000000000,-0.140000000000000,-0.820000000000000,-0.140000000000001,0.813564697784793,18.150370495112544,18.279020492715233,18.321903825249461
2017-06-30,16.930000000000000,16.969999999999999,16.760000000000002,-0.170000000000000,-1.000000000000000,-0.169999999999998,0.805429050806945,17.968866790161417,18.151128565479283,18.194013689083487
2017-07-03,16.800000000000001,17.120000000000001,17.120000000000001,0.360000000000000,2.150000000000000,0.359999999999999,0.822745775399295,18.355197426149886,18.012109623791943,18.355197426149886
2017-07-04,17.140000000000001,17.140000000000001,16.910000000000000,-0.210000000000000,-1.230000000000000,-0.210000000000001,0.812626002361883,18.129428497808245,18.376014456087127,18.376014456087127
2017-07-05,16.800000000000001,16.930000000000000,16.850000000000001,-0.060000000000000,-0.350000000000000,-0.059999999999999,0.809781811353617,18.065975498065917,18.012367262166613,18.151748675504805
2017-07-06,16.840000000000000,17.149999999999999,16.980000000000000,0.130000000000000,0.770000000000000,0.129999999999999,0.816017131301040,18.205083509401025,18.054982703080874,18.387348774218346
2017-07-07,16.870000000000001,16.899999999999999,16.629999999999999,-0.350000000000000,-2.060000000000000,-0.350000000000001,0.799207178396238,17.830058789107365,18.087377737356661,18.119542605887823
2017-07-10,16.670000000000002,16.710000000000001,16.280000000000001,-0.350000000000000,-2.100000000000000,-0.349999999999998,0.782423827649917,17.455627554536111,17.873790622488759,17.916679142278774
2017-07-11,16.329999999999998,16.420000000000002,16.280000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.782423827649917,17.455627554536111,17.509238204273625,17.605737373801162
2017-07-12,16.210000000000001,16.390000000000001,16.350000000000001,0.070000000000000,0.430000000000000,0.070000000000000,0.785788250108812,17.530686753020614,17.380576897031446,17.573575283303231
2017-07-13,16.289999999999999,16.430000000000000,16.370000000000001,0.020000000000000,0.120000000000000,0.020000000000000,0.786731196008943,17.551723577124243,17.465948507718625,17.616054879178453
2017-07-14,16.350000000000001,16.399999999999999,16.120000000000001,-0.250000000000000,-1.530000000000000,-0.250000000000000,0.774694208710006,17.283182206394244,17.529778478569845,17.583386363825408
2017-07-17,16.070000000000000,16.090000000000000,15.020000000000000,-1.100000000000000,-6.820000000000000,-1.100000000000001,0.721860063675983,16.104469179918155,17.230280940165429,17.251724973693950
2017-07-18,15.100000000000000,15.190000000000000,15.100000000000000,0.080000000000000,0.530000000000000,0.080000000000000,0.725685922013466,16.189822866571721,16.189822866571721,16.286318499551289
2017-07-19,15.029999999999999,15.220000000000001,15.199999999999999,0.100000000000000,0.660000000000000,0.100000000000000,0.730475449098755,16.296675697491093,16.114410245611257,16.318118691829898
2017-07-20,15.080000000000000,15.340000000000000,15.150000000000000,-0.050000000000000,-0.330000000000000,-0.049999999999999,0.728064880116729,16.242896667689372,16.167846980115890,16.446602962531678
2017-07-21,15.160000000000000,15.250000000000000,15.100000000000000,-0.050000000000000,-0.330000000000000,-0.050000000000001,0.725662266012344,16.189295108686000,16.253623433621176,16.350115921023939
2017-07-24,15.160000000000000,15.400000000000000,15.279999999999999,0.180000000000000,1.190000000000000,0.180000000000000,0.734297646977891,16.381947720479364,16.253293680789735,16.510601760168992
2017-07-25,15.289999999999999,15.380000000000001,15.180000000000000,-0.100000000000000,-0.650000000000000,-0.100000000000000,0.729524712272535,16.275465060296249,16.393403212907092,16.489898065043235
2017-07-26,15.180000000000000,15.310000000000000,15.220000000000001,0.040000000000000,0.260000000000000,0.040000000000001,0.731421476524443,16.317781269453018,16.274896167562208,16.414272748707337
2017-07-27,15.140000000000001,15.940000000000000,15.690000000000000,0.470000000000000,3.090000000000000,0.469999999999999,0.754022400149048,16.822000710679117,16.232319360081700,17.090037688223401
2017-07-28,15.609999999999999,15.800000000000001,15.640000000000001,-0.050000000000000,-0.320000000000000,-0.049999999999999,0.751609528468571,16.768170308404940,16.736006298861962,16.939711692634145
2017-07-31,15.690000000000000,15.779999999999999,15.650000000000000,0.030000000000000,0.190000000000000,0.010000000000000,0.753037586572662,16.800029831990912,16.842969205363413,16.939582795451539
2017-08-01,15.619999999999999,16.149999999999999,15.980000000000000,0.330000000000000,2.110000000000000,0.330000000000000,0.768926679649345,17.154510461445916,16.768050901613591,17.337005253588956
2017-08-02,15.920000000000000,16.300000000000001,15.699999999999999,-0.280000000000000,-1.750000000000000,-0.280000000000001,0.755470462755481,16.854306528370614,17.090481524309567,17.498420153658664
2017-08-03,15.690000000000000,15.880000000000001,15.630000000000001,-0.070000000000000,-0.450000000000000,-0.069999999999999,0.752070845673082,16.778462148992947,16.842870832866240,17.046831665131670
2017-08-04,15.680000000000000,15.750000000000000,15.430000000000000,-0.200000000000000,-1.280000000000000,-0.200000000000001,0.742444338848466,16.563697833485836,16.832066236491116,16.907209389332596
2017-08-07,15.440000000000000,15.670000000000000,15.529999999999999,0.100000000000000,0.650000000000000,0.100000000000000,0.747270227050981,16.671361869403494,16.574747409117190,16.821651029848855
2017-08-08,15.580000000000000,15.750000000000000,15.660000000000000,0.130000000000000,0.840000000000000,0.130000000000001,0.753547296958209,16.811401309106483,16.725519310081673,16.908018558009395
2017-08-09,15.690000000000000,15.760000000000000,15.590000000000000,-0.070000000000000,-0.450000000000000,-0.070000000000000,0.750156334121897,16.735750003215504,16.843099265583788,16.918243749241586
2017-08-10,15.760000000000000,15.840000000000000,15.500000000000000,-0.090000000000000,-0.580000000000000,-0.090000000000000,0.745805427383990,16.638682653196852,16.917783136411767,17.003660208170203
2017-08-11,15.380000000000001,15.770000000000000,15.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.745805427383990,16.638682653196852,16.509867045559201,16.928517770381571
2017-08-14,15.400000000000000,15.760000000000000,15.740000000000000,0.240000000000000,1.550000000000000,0.240000000000000,0.757365411508442,16.896582234321404,16.531598882372911,16.918051843259551
2017-08-15,15.750000000000000,15.990000000000000,15.800000000000001,0.060000000000000,0.380000000000000,0.060000000000000,0.760243400072174,16.960789246811828,16.907115863119387,17.164748104843110
2017-08-16,15.779999999999999,16.250000000000000,16.090000000000000,0.290000000000000,1.830000000000000,0.289999999999999,0.774155854293495,17.271171690028485,16.938414497740801,17.442917337660838
2017-08-17,16.000000000000000,16.000000000000000,15.940000000000000,-0.150000000000000,-0.930000000000000,-0.150000000000000,0.766956204848566,17.110549793311218,17.174955877853169,17.174955877853169
2017-08-18,15.800000000000001,15.920000000000000,15.779999999999999,-0.160000000000000,-1.000000000000000,-0.160000000000000,0.759286642800080,16.939444295378106,16.960913806525607,17.089730873410613
2017-08-21,15.750000000000000,16.350000000000001,16.300000000000001,0.520000000000000,3.290000000000000,0.520000000000001,0.784267173348203,17.496752012696046,16.906370809813662,17.550423031139900
2017-08-22,16.309999999999999,16.359999999999999,16.079999999999998,-0.220000000000000,-1.350000000000000,-0.220000000000002,0.773679566508002,17.260545860524651,17.507431777683898,17.561102629240256
2017-08-23,16.100000000000001,16.250000000000000,15.949999999999999,-0.130000000000000,-0.810000000000000,-0.129999999999999,0.767412762019287,17.120735439054400,17.281745490205385,17.442755541356366
2017-08-24,15.990000000000000,16.090000000000000,16.090000000000000,0.140000000000000,0.880000000000000,0.140000000000001,0.774165994325057,17.271397910918076,17.164055475175889,17.271397910918076
2017-08-25,16.270000000000000,16.430000000000000,16.170000000000002,0.080000000000000,0.500000000000000,0.080000000000002,0.778036824296682,17.357754900472667,17.465100323481153,17.636853000294735
2017-08-28,16.050000000000001,16.359999999999999,16.260000000000002,0.090000000000000,0.560000000000000,0.090000000000000,0.782393830512743,17.454958327915314,17.229525286779875,17.562307395122662
2017-08-29,16.149999999999999,16.309999999999999,16.010000000000002,-0.250000000000000,-1.540000000000000,-0.250000000000000,0.770344965522847,17.186151969665421,17.336436871336446,17.508191044674764
2017-08-30,16.010000000000002,16.090000000000000,15.900000000000000,-0.110000000000000,-0.690000000000000,-0.110000000000001,0.765029585260740,17.067567521074729,17.185645032226819,17.271519585791971
2017-08-31,15.859999999999999,16.010000000000002,15.880000000000001,-0.020000000000000,-0.130000000000000,-0.020000000000000,0.764035046799901,17.045379683297330,17.023911950698718,17.184919945188302
2017-09-01,15.900000000000000,15.949999999999999,15.920000000000000,0.040000000000000,0.250000000000000,0.039999999999999,0.765945134416900,17.087993132505574,17.066525804449661,17.120194124589439
2017-09-04,15.900000000000000,16.050000000000001,15.970000000000001,0.050000000000000,0.310000000000000,0.050000000000001,0.768319564333593,17.140965911216341,17.065833311730735,17.226831739199891
2017-09-05,15.970000000000001,16.340000000000000,16.190000000000001,0.220000000000000,1.380000000000000,0.220000000000001,0.778922374321396,17.377511240791129,17.141374584029297,17.538513506765103
2017-09-06,16.160000000000000,16.370000000000001,16.350000000000001,0.160000000000000,0.990000000000000,0.160000000000000,0.786633705827178,17.549548602074960,17.345608893549318,17.571015939814501
2017-09-07,16.410000000000000,16.410000000000000,16.059999999999999,-0.290000000000000,-1.770000000000000,-0.290000000000003,0.772710289234037,17.238921591818233,17.614614154529093,17.614614154529093
2017-09-08,16.059999999999999,16.120000000000001,15.970000000000001,-0.090000000000000,-0.560000000000000,-0.089999999999998,0.768383111614326,17.142383630904050,17.238990677039386,17.303395374462948
2017-09-11,16.390000000000001,17.350000000000001,17.079999999999998,1.110000000000000,6.950000000000000,1.109999999999998,0.821785737871522,18.333779293251883,17.593128958805526,18.623598989339591
2017-09-12,17.109999999999999,17.989999999999998,17.260000000000002,0.180000000000000,1.050000000000000,0.180000000000003,0.830414488119173,18.526283975831028,18.365279190409552,19.309840598215533
2017-09-13,17.609999999999999,17.780000000000001,17.500000000000000,0.240000000000000,1.390000000000000,0.239999999999998,0.841957249504030,18.783799323095081,18.901868918840250,19.084340112264602
2017-09-14,17.469999999999999,17.840000000000000,17.440000000000001,-0.060000000000000,-0.340000000000000,-0.059999999999999,0.839094594855716,18.719934405396558,18.752136127424187,19.149290699098312
2017-09-15,17.440000000000001,18.030000000000001,17.899999999999999,0.460000000000000,2.640000000000000,0.459999999999997,0.861246692159907,19.214140673699024,18.720369460855366,19.353684712111367
2017-09-18,17.980000000000000,18.020000000000000,17.789999999999999,-0.110000000000000,-0.610000000000000,-0.109999999999999,0.855993087337732,19.096934415589462,19.300892680848708,19.343831263008550
2017-09-19,17.719999999999999,17.800000000000001,17.270000000000000,-0.520000000000000,-2.920000000000000,-0.520000000000000,0.830998089187470,18.539303930654249,19.022377860520745,19.108257670274792
